Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-07-14 13:11:01.659,21.178449,-1.149672,22.114674,-1.443334,0.066727,0.068541,0.117471,1.075559,1.0,1074.0,17.9,0.00181400000000001,0.04893,0.05074400000000001,0.9808067727158516,0.03707261245427255,0.2145701376910324,0
2022-07-14 13:11:02.659,21.179761,-1.149803,22.114805,-1.444252,0.067473,0.068966,0.117921,0.863392,1.0,1075.0,17.916666666666668,0.0014929999999999943,0.048955,0.05044799999999999,0.9750855287318553,0.0304967726121414,0.3538875647577524,0
2022-07-14 13:11:03.659,21.186981,-1.146784,22.117037,-1.450421,0.066817,0.069092,0.11816,0.750237,1.0,1076.0,17.933333333333334,0.0022749999999999992,0.049068,0.051343,0.992384560372654,0.0463632843546842,0.017735583328324256,0
2022-07-14 13:11:04.659,21.194594,-1.13799,22.114805,-1.456459,0.067237,0.070027,0.118757,1.070844,1.0,1077.0,17.95,0.002790000000000001,0.048729999999999996,0.051519999999999996,0.9958057096468678,0.05725308325296015,0.21297848517157414,0
2022-07-14 13:11:05.659,21.192494,-1.137334,22.116905,-1.462365,0.06657,0.069003,0.118215,0.769096,1.0,1078.0,17.966666666666665,0.0024329999999999907,0.049212000000000006,0.051644999999999996,0.9982217755184877,0.049438156584642075,0.04740944725651497,0
2022-07-14 13:11:06.659,21.181862,-1.139697,22.115987,-1.469977,0.066853,0.069853,0.118977,0.839818,1.0,1079.0,17.983333333333334,0.0030000000000000027,0.049124,0.052124000000000004,1.0074801399385354,0.06106870229007639,0.29381716732925134,0
2022-07-14 13:11:07.659,21.195381,-1.131953,22.127145,-1.481002,0.066895,0.069607,0.11849,1.127421,1.0,1080.0,18.0,0.002712000000000006,0.048882999999999996,0.051595,0.9972553491698398,0.05547827510023742,0.1753769450929712,0
2022-07-14 13:11:08.659,21.185931,-1.133528,22.117431,-1.482708,0.066953,0.06905,0.117562,1.02841,1.0,1081.0,18.016666666666666,0.0020970000000000016,0.048512,0.050609,0.9781974215745018,0.043225527178282146,0.08421291049430912,0
2022-07-14 13:11:09.659,21.187112,-1.132609,22.117431,-1.48809,0.06678,0.068756,0.118003,0.863392,1.0,1082.0,18.033333333333335,0.0019759999999999917,0.049247,0.05122299999999999,0.9900651371358987,0.04012345679012329,0.14993416822465122,0
2022-07-14 13:11:10.659,21.185931,-1.124209,22.1194,-1.49439,0.066811,0.068924,0.117856,0.948259,1.0,1083.0,18.05,0.0021130000000000038,0.048932,0.05104500000000001,0.9866246593347122,0.04318149306194191,0.08514582856089181,0
2022-07-14 13:11:11.659,21.179761,-1.124865,22.117037,-1.49964,0.065861,0.068961,0.116726,1.018981,1.0,1084.0,18.066666666666663,0.0030999999999999917,0.047765,0.050864999999999994,0.9831455244795794,0.06489971946572859,0.37498207839364595,0
2022-07-14 13:11:12.659,21.191706,-1.124602,22.122025,-1.508433,0.066507,0.068562,0.11827,0.929399,1.0,1085.0,18.083333333333332,0.0020550000000000013,0.049708,0.051763,1.0005025417012972,0.04134060230541755,0.12414741160838338,0
2022-07-14 13:11:13.659,21.185143,-1.117383,22.120712,-1.511846,0.066769,0.068614,0.117985,0.971833,1.0,1086.0,18.1,0.0018449999999999994,0.04937100000000001,0.05121600000000001,0.9899298374470884,0.037369359150935734,0.20828318617424102,0
2022-07-14 13:11:14.659,21.183043,-1.115414,22.120319,-1.523921,0.066129,0.067801,0.117232,1.033125,1.0,1087.0,18.116666666666667,0.0016720000000000068,0.049431,0.05110300000000001,0.987745713899144,0.03382424340508186,0.28339091632327884,0
2022-07-14 13:11:15.659,21.18278,-1.110689,22.121631,-1.524708,0.065977,0.068257,0.118601,0.754952,1.0,1088.0,18.133333333333333,0.0022800000000000042,0.050344,0.052624000000000004,1.017144403425015,0.045287516138643444,0.040527084273758174,0
2022-07-14 13:11:16.659,21.186981,-1.105177,22.126095,-1.530877,0.065583,0.068016,0.117829,0.882251,1.0,1089.0,18.15,0.0024329999999999907,0.04981300000000001,0.052246,1.0098382202292364,0.04884169109085779,0.03477257654143151,0
2022-07-14 13:11:17.659,21.182387,-1.105964,22.119531,-1.535733,0.065977,0.068751,0.119345,0.688944,1.0,1090.0,18.166666666666668,0.0027740000000000126,0.050594,0.05336800000000001,1.031524827492897,0.05482755212965733,0.16159056157833707,0
2022-07-14 13:11:18.659,21.192231,-1.105308,22.124913,-1.542033,0.064884,0.067774,0.117434,0.929399,1.0,1091.0,18.183333333333337,0.0028900000000000037,0.049659999999999996,0.05255,1.015714092429016,0.05819455911077111,0.23292483382126195,0
2022-07-14 13:11:19.659,21.20142,-1.105045,22.127539,-1.550958,0.065914,0.068347,0.118996,0.655941,1.0,1092.0,18.2,0.0024330000000000046,0.050649,0.053082000000000004,1.0259968687786305,0.04803553800592309,0.017693210816094318,0
2022-07-14 13:11:20.659,21.195381,-1.098614,22.125832,-1.55332,0.065819,0.068331,0.118141,0.811529,1.0,1093.0,18.216666666666665,0.0025120000000000003,0.04980999999999999,0.052321999999999994,1.011307188279181,0.050430627772981886,0.06843619603945705,0
2022-07-14 13:11:21.659,21.194988,-1.096251,22.12767,-1.563033,0.065278,0.068242,0.118059,0.905825,1.0,1094.0,18.233333333333334,0.0029639999999999944,0.049817,0.052780999999999995,1.0201789821597695,0.05949656750572071,0.2605095171405658,0
2022-07-14 13:11:22.659,21.200501,-1.090607,22.122944,-1.569202,0.065672,0.067622,0.117829,0.839818,1.0,1095.0,18.25,0.0019500000000000073,0.050207,0.05215700000000001,1.0081179813286432,0.03883843212237108,0.1771590299497635,0
2022-07-14 13:11:23.659,21.19525,-1.083388,22.122025,-1.570383,0.065541,0.067701,0.117709,0.976548,1.0,1096.0,18.266666666666666,0.0021599999999999953,0.050008,0.05216799999999999,1.0083305951253454,0.04319222539942801,0.08491845051019842,0
2022-07-14 13:11:24.659,21.197744,-1.081288,22.120581,-1.578389,0.065688,0.067953,0.118196,0.91997,1.0,1097.0,18.283333333333335,0.002265000000000003,0.050242999999999996,0.052508,1.0149022942961516,0.045080009553379576,0.044923371934710965,0
2022-07-14 13:11:25.659,21.190394,-1.079845,22.118218,-1.575633,0.066843,0.068667,0.118104,0.952974,1.0,1098.0,18.3,0.0018240000000000062,0.049436999999999995,0.051261,0.9907996211608714,0.03689469638739444,0.2183395130508884,0
2022-07-14 13:11:26.659,21.187112,-1.075776,22.119793,-1.585608,0.065746,0.068215,0.118297,1.000122,1.0,1099.0,18.316666666666663,0.002468999999999999,0.050082,0.052551,1.015733420955989,0.04929816504602358,0.04444355066540839,0
2022-07-14 13:11:27.659,21.191706,-1.06895,22.12255,-1.595714,0.066927,0.068788,0.118059,0.924685,1.0,1100.0,18.333333333333332,0.0018610000000000015,0.049270999999999995,0.051132,0.9883062411813596,0.03776993018347138,0.19979658568668424,0
2022-07-14 13:11:28.659,21.186587,-1.070657,22.116249,-1.610414,0.065504,0.067937,0.117213,1.15571,1.0,1101.0,18.35,0.0024329999999999907,0.049276,0.05170899999999999,0.999458801244757,0.04937394727763441,0.046049092433283034,0
2022-07-14 13:11:29.659,21.193938,-1.063175,22.122681,-1.603589,0.065504,0.068,0.117838,0.957688,1.0,1102.0,18.366666666666667,0.0024959999999999982,0.04983799999999999,0.05233399999999999,1.0115391306028567,0.05008126166255339,0.06103443614601178,0
2022-07-14 13:11:30.659,21.195907,-1.061863,22.115855,-1.612514,0.06562,0.068147,0.117507,0.811529,1.0,1103.0,18.383333333333333,0.0025270000000000015,0.04936,0.051887,1.002899279045944,0.05119426267701224,0.08461476069461016,0
2022-07-14 13:11:31.659,21.197088,-1.053725,22.117562,-1.614482,0.065499,0.068735,0.11816,0.934114,1.0,1104.0,18.4,0.0032360000000000028,0.049425,0.052661,1.0178595589230146,0.06547161413021492,0.38709838522626483,0
2022-07-14 13:11:32.659,21.198532,-1.0511,22.11638,-1.623145,0.065205,0.067911,0.117663,1.103847,1.0,1105.0,18.416666666666668,0.002706,0.049752000000000005,0.052458000000000005,1.013935867947504,0.05438868007959319,0.1522925059239557,0
2022-07-14 13:11:33.659,21.192756,-1.048869,22.107454,-1.625114,0.065929,0.069019,0.11849,0.995407,1.0,1106.0,18.433333333333337,0.0030899999999999955,0.049471,0.052561,1.0159267062257185,0.062459573091849845,0.3232845123585222,0
2022-07-14 13:11:34.659,21.188556,-1.043356,22.108504,-1.63732,0.066334,0.068719,0.119216,0.740807,1.0,1107.0,18.45,0.0023849999999999982,0.050497,0.052882,1.0221311633840384,0.04722959325121783,0.0006182588283545343,0
2022-07-14 13:11:35.659,21.186456,-1.045325,22.107979,-1.641782,0.066008,0.068919,0.118435,1.132136,1.0,1108.0,18.466666666666665,0.002910999999999997,0.049516000000000004,0.052427,1.013336683611342,0.05878789102732388,0.2454953157665627,0
2022-07-14 13:11:36.659,21.192231,-1.036137,22.108635,-1.650576,0.065929,0.06863,0.119473,1.108562,1.0,1109.0,18.483333333333334,0.002700999999999995,0.050843,0.053543999999999994,1.0349266482401376,0.053123279049641946,0.12548339561520327,0
2022-07-14 13:11:37.659,21.192756,-1.032068,22.10194,-1.650838,0.065441,0.067843,0.117912,1.02841,1.0,1110.0,18.5,0.0024020000000000014,0.050069,0.052471000000000004,1.0141871387981523,0.047972838026762554,0.016364832999193002,0
2022-07-14 13:11:38.659,21.185668,-1.026555,22.107322,-1.658713,0.066339,0.067827,0.117728,0.882251,1.0,1111.0,18.516666666666666,0.0014880000000000032,0.049901,0.051389000000000004,0.9932736726134103,0.02981844415053511,0.3682588052754483,0
2022-07-14 13:11:39.659,21.190525,-1.022749,22.105091,-1.662782,0.065536,0.067874,0.117875,1.122707,1.0,1112.0,18.533333333333335,0.0023380000000000067,0.05000099999999999,0.052339,1.0116357732377215,0.04675812967481315,0.009370289250256625,0
2022-07-14 13:11:40.659,21.196038,-1.023405,22.108504,-1.669738,0.065761,0.068294,0.118288,1.03784,1.0,1113.0,18.55,0.0025329999999999936,0.04999400000000001,0.052527000000000004,1.0152695363086381,0.05066506650665052,0.07340307509424093,0
2022-07-14 13:11:41.659,21.185012,-1.014611,22.108504,-1.672363,0.065887,0.068635,0.118784,0.717233,1.0,1114.0,18.566666666666663,0.0027480000000000004,0.050149,0.052897,1.022421091288633,0.05479561316051845,0.1609138943981112,0
2022-07-14 13:11:42.659,21.186324,-1.00923,22.108898,-1.689426,0.064669,0.067827,0.117856,0.868107,1.0,1115.0,18.583333333333332,0.003157999999999994,0.050029000000000004,0.053187,1.0280263641107912,0.0631221267239655,0.33732154329845887,0
2022-07-14 13:11:43.659,21.192231,-1.009492,22.114674,-1.688769,0.064979,0.068672,0.117893,1.03784,1.0,1116.0,18.6,0.003693000000000002,0.049221,0.052914,1.0227496762471733,0.07502742676039173,0.5895502789962999,0
2022-07-14 13:11:44.659,21.191444,-1.003455,22.114805,-1.691132,0.06594,0.069313,0.118647,1.000122,1.0,1117.0,18.616666666666667,0.003373000000000001,0.049334,0.052707000000000004,1.0187486711637708,0.06836931184757274,0.44848975121010604,0
2022-07-14 13:11:45.659,21.187768,-0.998992,22.115199,-1.697432,0.065604,0.0682,0.119032,0.8021,1.0,1118.0,18.633333333333333,0.002596000000000001,0.050832,0.053428,1.0326845391112744,0.05106918733893339,0.0819648825483994,1
2022-07-14 13:11:46.659,21.1963,-0.997679,22.117431,-1.704257,0.065551,0.068131,0.117967,1.02841,1.0,1119.0,18.65,0.002579999999999999,0.049836000000000005,0.052416000000000004,1.0131240698146395,0.0517687661777394,0.09678633899998945,1
2022-07-14 13:11:47.659,21.191706,-0.987704,22.114805,-1.706094,0.065231,0.067879,0.118224,1.103847,1.0,1120.0,18.666666666666668,0.0026479999999999976,0.050345,0.052993,1.024276629878037,0.052596035434791195,0.11431307735596796,1
2022-07-14 13:11:48.659,21.191575,-0.987835,22.111129,-1.713707,0.065347,0.068551,0.117957,0.688944,1.0,1121.0,18.683333333333337,0.0032039999999999985,0.049406000000000005,0.052610000000000004,1.0168738040473937,0.0648491104499362,0.3739098628233395,1
2022-07-14 13:11:49.659,21.202732,-0.984423,22.111523,-1.712394,0.064821,0.068404,0.118178,0.952974,1.0,1122.0,18.7,0.003583000000000003,0.049774,0.053357,1.0313122136961943,0.07198392767453547,0.5250699278775306,1
2022-07-14 13:11:50.659,21.19105,-0.976941,22.115987,-1.720007,0.065714,0.069061,0.119381,1.103847,1.0,1123.0,18.716666666666665,0.0033470000000000028,0.050320000000000004,0.053667000000000006,1.0373040570578118,0.06651298662586201,0.409161169630178,1
2022-07-14 13:11:51.659,21.190525,-0.967885,22.113361,-1.728932,0.064601,0.067307,0.117057,1.094418,1.0,1124.0,18.733333333333334,0.002706,0.04974999999999999,0.05245599999999999,1.0138972108935576,0.05439086651524594,0.15233882830967405,1
2022-07-14 13:11:52.659,21.184093,-0.960666,22.113624,-1.731557,0.065572,0.068525,0.118472,0.754952,1.0,1125.0,18.75,0.0029529999999999973,0.04994699999999999,0.05289999999999999,1.0224790768695515,0.059121486345799584,0.2525629516225594,1
2022-07-14 13:11:53.659,21.191837,-0.958041,22.110867,-1.739825,0.066055,0.069202,0.119317,1.108562,1.0,1126.0,18.766666666666666,0.003146999999999997,0.05011500000000001,0.053262000000000004,1.0294760036337631,0.06279431718413274,0.33037648643061623,1
2022-07-14 13:11:54.659,21.198794,-0.953972,22.112311,-1.7414,0.065625,0.068746,0.118251,0.967118,1.0,1127.0,18.783333333333335,0.0031209999999999988,0.04950499999999999,0.05262599999999999,1.0171830604789607,0.06304286349129397,0.3356422521505755,1
2022-07-14 13:11:55.659,21.1879,-0.954234,22.106141,-1.755313,0.065226,0.069113,0.119317,0.886966,1.0,1128.0,18.8,0.0038869999999999877,0.05020400000000001,0.054091,1.0454993524943463,0.07742256747335896,0.6402943435727269,1
2022-07-14 13:11:56.659,21.180549,-0.955284,22.105091,-1.756888,0.066003,0.068756,0.118895,0.55693,1.0,1129.0,18.816666666666663,0.0027529999999999916,0.050139,0.052891999999999995,1.022324448653768,0.054906262465097555,0.16325813890387253,1
2022-07-14 13:11:57.659,21.180024,-0.946753,22.109029,-1.763844,0.06574,0.068294,0.118371,1.009551,1.0,1130.0,18.833333333333332,0.002553999999999987,0.05007700000000001,0.052631,1.0172797031138257,0.05100043931466884,0.08050836929892924,1
2022-07-14 13:11:58.659,21.17963,-0.939009,22.106797,-1.760956,0.066155,0.068887,0.118858,0.938829,1.0,1131.0,18.85,0.0027319999999999983,0.049971,0.052703,1.0186713570558787,0.054670615544704995,0.15826566289572086,1
2022-07-14 13:11:59.659,21.188687,-0.939009,22.103516,-1.76975,0.066145,0.068793,0.119749,0.91997,1.0,1132.0,18.866666666666667,0.0026480000000000115,0.05095599999999999,0.053604,1.0360863598585153,0.051965382577467516,0.10095190440104163,1
2022-07-14 13:12:00.659,21.198926,-0.929558,22.105222,-1.773425,0.065273,0.067932,0.118472,1.070844,1.0,1133.0,18.883333333333333,0.0026590000000000086,0.05053999999999999,0.053198999999999996,1.0282583064344666,0.052610751666963634,0.11462485921982135,1
2022-07-14 13:12:01.659,21.182124,-0.924965,22.102465,-1.781956,0.065977,0.068861,0.119556,1.094418,1.0,1134.0,18.9,0.0028840000000000116,0.05069499999999999,0.053579,1.0356031466841913,0.05688811740571272,0.2052462252585563,1
2022-07-14 13:12:02.659,21.190919,-0.919714,22.103122,-1.780119,0.065798,0.069082,0.118527,0.721948,1.0,1135.0,18.916666666666668,0.003284000000000009,0.04944499999999999,0.052729,1.0191738987571757,0.06641588803947761,0.4071040141106319,1
2022-07-14 13:12:03.659,21.185012,-0.911839,22.109685,-1.786812,0.065625,0.068788,0.118444,0.835103,1.0,1136.0,18.933333333333337,0.003162999999999999,0.04965599999999999,0.05281899999999999,1.0209134661847419,0.06369696115351309,0.3495001327465834,1
2022-07-14 13:12:04.659,21.185143,-0.910789,22.109817,-1.797575,0.065121,0.068882,0.118555,0.943544,1.0,1137.0,18.95,0.0037610000000000005,0.049672999999999995,0.053433999999999995,1.032800510273112,0.07571365301767526,0.6040888442359578,1
2022-07-14 13:12:05.659,21.181205,-0.907245,22.105353,-1.798231,0.065819,0.069192,0.118895,0.976548,1.0,1138.0,18.966666666666665,0.003373000000000001,0.049703,0.053076,1.0258808976167926,0.06786174150973767,0.43773623603634704,1
2022-07-14 13:12:06.659,21.179499,-0.902389,22.112048,-1.81175,0.065677,0.069202,0.119418,0.985977,1.0,1139.0,18.983333333333334,0.0035250000000000004,0.050216,0.053741,1.0387343680538106,0.07019535217157537,0.4871767091907735,1
2022-07-14 13:12:07.659,21.173855,-0.90252,22.107454,-1.80755,0.066349,0.069465,0.11996,0.882251,1.0,1140.0,19.0,0.0031159999999999938,0.050495,0.05361099999999999,1.0362216595473257,0.06170785804816211,0.3073584849174431,1
2022-07-14 13:12:08.659,21.177792,-0.89097,22.113099,-1.814375,0.065961,0.069092,0.119639,0.962403,1.0,1141.0,19.016666666666666,0.003130999999999995,0.050546999999999995,0.05367799999999999,1.037516670854514,0.06194112526707279,0.3123005439605222,1
2022-07-14 13:12:09.659,21.181862,-0.890051,22.116643,-1.817393,0.066811,0.069397,0.120236,1.03784,1.0,1142.0,19.033333333333335,0.002586000000000005,0.050838999999999995,0.053425,1.0326265535303556,0.050865460267506005,0.07764866863557662,1
2022-07-14 13:12:10.659,21.190919,-0.881257,22.118218,-1.827237,0.065935,0.069276,0.119097,0.8021,1.0,1143.0,19.05,0.0033410000000000106,0.04982099999999999,0.053162,1.0275431509364672,0.06705872907550904,0.4207234089412364,1
2022-07-14 13:12:11.659,21.183962,-0.881388,22.117562,-1.827368,0.06637,0.070058,0.12008,0.79267,1.0,1144.0,19.066666666666663,0.003687999999999997,0.05002200000000001,0.05371000000000001,1.0381351837176491,0.07372608600043971,0.5619797403630462,1
2022-07-14 13:12:12.659,21.189737,-0.869444,22.121894,-1.832618,0.065803,0.068856,0.119528,1.009551,1.0,1145.0,19.083333333333332,0.003053,0.050671999999999995,0.053724999999999995,1.0384251116222432,0.06024904781639138,0.2764517577239418,1
2022-07-14 13:12:13.659,21.181337,-0.865769,22.121763,-1.837081,0.066313,0.069685,0.119942,0.886966,1.0,1146.0,19.1,0.003372,0.050256999999999996,0.053628999999999996,1.036569573032839,0.06709379601257512,0.42146634605108746,1
2022-07-14 13:12:14.659,21.193544,-0.868788,22.126357,-1.838393,0.066129,0.069418,0.119749,1.000122,1.0,1147.0,19.116666666666667,0.0032890000000000003,0.050331,0.05362,1.0363956162900825,0.0653461018834936,0.38443925062165585,1
2022-07-14 13:12:15.659,21.189606,-0.856975,22.122813,-1.844168,0.06573,0.068567,0.119409,0.886966,1.0,1148.0,19.133333333333333,0.002837000000000006,0.050842,0.053679000000000004,1.0375359993814872,0.05579922506539752,0.1821766732549588,1
2022-07-14 13:12:16.659,21.181862,-0.855268,22.119793,-1.851781,0.065772,0.069181,0.119354,0.8021,1.0,1149.0,19.15,0.0034090000000000092,0.050172999999999995,0.053582000000000005,1.0356611322651101,0.0679435564236459,0.43946958775643474,1
2022-07-14 13:12:17.659,21.180811,-0.853431,22.1215,-1.847581,0.065042,0.068488,0.118353,0.853963,1.0,1150.0,19.166666666666668,0.0034459999999999907,0.04986500000000001,0.053311,1.0304231014554381,0.06910520194120223,0.46408050720624394,1
2022-07-14 13:12:18.659,21.178449,-0.840831,22.125569,-1.850074,0.065625,0.068793,0.119483,1.122707,1.0,1151.0,19.183333333333337,0.003168000000000004,0.05069,0.053858,1.040995805709647,0.06249630111854183,0.3240626417386179,1
2022-07-14 13:12:19.659,21.193413,-0.83978,22.124257,-1.854406,0.065247,0.068394,0.118986,0.820959,1.0,1152.0,19.2,0.003146999999999997,0.050592,0.053738999999999995,1.0386957109998647,0.06220228094795717,0.3178334551016302,1
2022-07-14 13:12:20.659,21.188031,-0.83453,22.125963,-1.858343,0.065026,0.06863,0.118628,0.844533,1.0,1153.0,19.216666666666665,0.003603999999999996,0.049998,0.053602,1.0360477028045691,0.0720814416288325,0.5271358834880555,1
2022-07-14 13:12:21.659,21.182124,-0.830986,22.119268,-1.864381,0.065599,0.068945,0.119216,0.934114,1.0,1154.0,19.233333333333334,0.0033460000000000018,0.050270999999999996,0.053617,1.0363376307091636,0.06655792488860603,0.41011324317403663,1
2022-07-14 13:12:22.659,21.178711,-0.834793,22.118481,-1.868581,0.065467,0.068478,0.119051,1.113277,1.0,1155.0,19.25,0.003011,0.05057300000000001,0.05358400000000001,1.0356997893190563,0.05953652074188317,0.2613559766345275,1
2022-07-14 13:12:23.659,21.179761,-0.821536,22.122288,-1.877112,0.065005,0.068583,0.118481,1.066129,1.0,1156.0,19.266666666666666,0.0035780000000000117,0.049898,0.05347600000000001,1.0336123084059765,0.07170484378444482,0.5191571851044949,1
