Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-07-14 13:12:24.659,21.179105,-0.820092,22.118743,-1.885774,0.065651,0.068966,0.118931,0.820959,1.0,1157.0,19.283333333333335,0.0033149999999999985,0.049964999999999996,0.053279999999999994,1.0298239171192762,0.066345114677981,0.4056045915478441,1
2022-07-14 13:12:25.659,21.195119,-0.813792,22.122288,-1.881574,0.065252,0.068982,0.11929,1.075559,1.0,1158.0,19.3,0.003729999999999997,0.05030799999999999,0.05403799999999999,1.0444749405647793,0.07414180365342181,0.5707872410306585,1
2022-07-14 13:12:26.659,21.19,-0.814448,22.124782,-1.885118,0.066512,0.069701,0.120263,1.080273,1.0,1159.0,19.316666666666663,0.0031889999999999974,0.050561999999999996,0.05375099999999999,1.03892765332354,0.06306983367284373,0.33621364932435727,1
2022-07-14 13:12:27.659,21.185012,-0.809592,22.127407,-1.888137,0.065499,0.068756,0.119087,1.066129,1.0,1160.0,19.333333333333332,0.003256999999999996,0.050331,0.053588,1.0357771034269478,0.0647103234522768,0.3709694859454933,1
2022-07-14 13:12:28.659,21.183437,-0.808542,22.128195,-1.890762,0.065473,0.068998,0.119584,0.6748,1.0,1161.0,19.35,0.0035250000000000004,0.05058599999999999,0.05411099999999999,1.0458859230338056,0.06968193409373952,0.4762993022996638,1
2022-07-14 13:12:29.659,21.185274,-0.800667,22.130033,-1.898505,0.065609,0.068215,0.11951,1.075559,1.0,1162.0,19.366666666666667,0.002605999999999997,0.05129500000000001,0.053901000000000004,1.0418269323694842,0.05080318153462252,0.07632921545018845,1
2022-07-14 13:12:30.659,21.186981,-0.792135,22.137122,-1.897062,0.065084,0.069066,0.119703,1.014266,1.0,1163.0,19.383333333333333,0.003981999999999999,0.050637,0.054619,1.055704814736069,0.07863659702199928,0.6660150845214183,1
2022-07-14 13:12:31.659,21.188556,-0.790035,22.138566,-1.897455,0.065929,0.069139,0.120447,0.736092,1.0,1164.0,19.4,0.0032100000000000045,0.05130799999999999,0.054518,1.0537526335118002,0.06256212360404617,0.3254571737746397,1
2022-07-14 13:12:32.659,21.186193,-0.784522,22.142504,-1.904805,0.065341,0.069134,0.120714,0.759666,1.0,1165.0,19.416666666666668,0.0037930000000000047,0.05158,0.055373000000000006,1.0702785240736805,0.07353482871600017,0.5579277145510475,1
2022-07-14 13:12:33.659,21.179236,-0.781897,22.143423,-1.907693,0.065446,0.069208,0.120199,0.849248,1.0,1166.0,19.433333333333337,0.0037620000000000015,0.050990999999999995,0.054752999999999996,1.0582948373504455,0.0737762786319423,0.5630431343091469,1
2022-07-14 13:12:34.659,21.189868,-0.781504,22.147492,-1.910711,0.065425,0.068824,0.119868,0.844533,1.0,1167.0,19.45,0.0033989999999999992,0.051044000000000006,0.054443000000000005,1.0523029939888282,0.06658830443726121,0.4107568720725039,1
2022-07-14 13:12:35.659,21.187506,-0.773891,22.147886,-1.912155,0.066019,0.070321,0.120585,0.8021,1.0,1168.0,19.466666666666665,0.004302,0.050264,0.054566,1.0546804028065022,0.0855863921217547,0.8132552234517232,1
2022-07-14 13:12:36.659,21.180418,-0.768247,22.144998,-1.91373,0.065352,0.069617,0.119675,0.877537,1.0,1169.0,19.483333333333334,0.004265000000000005,0.050058000000000005,0.05432300000000001,1.0499835707520733,0.08519946463173464,0.8050576785502177,1
2022-07-14 13:12:37.659,21.177399,-0.766147,22.142241,-1.921474,0.064785,0.069271,0.119822,0.943544,1.0,1170.0,19.5,0.004486000000000004,0.050551,0.055037,1.063784139010766,0.08874030701060302,0.8800748720518274,1
2022-07-14 13:12:38.659,21.183043,-0.765491,22.148805,-1.921736,0.066045,0.069885,0.120631,0.957688,1.0,1171.0,19.516666666666666,0.003839999999999996,0.050746,0.054585999999999996,1.0550669733459612,0.07566949770429772,0.6031533584579025,1
2022-07-14 13:12:39.659,21.18068,-0.760765,22.144735,-1.922918,0.066019,0.069334,0.120263,0.806814,1.0,1172.0,19.533333333333335,0.0033150000000000124,0.05092899999999999,0.054244,1.0484566171212093,0.0650893383074811,0.37899939173924757,1
2022-07-14 13:12:40.659,21.183305,-0.755909,22.142766,-1.92423,0.065835,0.069271,0.120833,0.745522,1.0,1173.0,19.55,0.0034359999999999946,0.051562,0.05499799999999999,1.0630303264588203,0.0666369295812888,0.41178705682750216,1
2022-07-14 13:12:41.659,21.190131,-0.75184,22.14211,-1.935911,0.065221,0.068572,0.119492,0.773811,1.0,1174.0,19.566666666666663,0.003350999999999993,0.05092000000000001,0.054271,1.0489784873494792,0.0658078199564029,0.3942213279672442,1
2022-07-14 13:12:42.659,21.189475,-0.745277,22.145392,-1.92528,0.06531,0.068688,0.119308,1.080273,1.0,1175.0,19.583333333333332,0.003377999999999992,0.05062,0.05399799999999999,1.043701799485861,0.06673119851445036,0.41378426258915213,1
2022-07-14 13:12:43.659,21.180811,-0.743965,22.137909,-1.938536,0.0649,0.069302,0.119675,0.764381,1.0,1176.0,19.6,0.004402000000000003,0.050373,0.054775000000000004,1.0587200649438508,0.08738635010124277,0.8513895942014249,1
2022-07-14 13:12:44.659,21.179105,-0.738583,22.140141,-1.936699,0.06532,0.069061,0.119602,0.943544,1.0,1177.0,19.616666666666667,0.0037409999999999943,0.050541,0.054282,1.0491911011461816,0.07401764868821958,0.5681568621399331,1
2022-07-14 13:12:45.659,21.180418,-0.73504,22.137647,-1.941292,0.06583,0.069974,0.121219,0.721948,1.0,1178.0,19.633333333333333,0.004143999999999995,0.051245,0.055388999999999994,1.0705877805052477,0.08086484798813556,0.7132233801785146,1
2022-07-14 13:12:46.659,21.188162,-0.737533,22.133577,-1.940243,0.065635,0.069013,0.120227,0.868107,1.0,1179.0,19.65,0.003378000000000006,0.051213999999999996,0.054592,1.0551829445077991,0.06595723909011043,0.39738696000245577,1
2022-07-14 13:12:47.659,21.183437,-0.737271,22.135021,-1.94208,0.065714,0.069355,0.119914,1.004836,1.0,1180.0,19.666666666666668,0.0036410000000000053,0.05055900000000001,0.05420000000000001,1.0476061619343993,0.0720134493670887,0.5256953820169121,1
2022-07-14 13:12:48.659,21.189868,-0.734777,22.12977,-1.944442,0.065782,0.069591,0.12008,0.967118,1.0,1181.0,19.683333333333337,0.003809000000000007,0.050489000000000006,0.05429800000000001,1.0495003575777493,0.07544068132303439,0.5983055960011463,1
2022-07-14 13:12:49.659,21.178974,-0.727296,22.12767,-1.947199,0.065761,0.070174,0.120218,1.132136,1.0,1182.0,19.7,0.004413,0.050044000000000005,0.054457000000000005,1.0525735933664497,0.08818063742631631,0.8682175688993443,1
2022-07-14 13:12:50.659,21.179236,-0.717976,22.127539,-1.945755,0.065215,0.069192,0.119951,1.000122,1.0,1183.0,19.716666666666665,0.003977000000000008,0.050759,0.05473600000000001,1.0579662523919053,0.07834909377462586,0.6599239670886661,1
2022-07-14 13:12:51.659,21.183174,-0.71417,22.126751,-1.946017,0.064879,0.069155,0.11962,1.132136,1.0,1184.0,19.733333333333334,0.004275999999999988,0.05046500000000001,0.054741,1.05806289502677,0.08473031347838123,0.795118122058617,1
2022-07-14 13:12:52.659,21.187112,-0.714826,22.131608,-1.947199,0.065593,0.068903,0.119694,0.882251,1.0,1185.0,19.75,0.0033100000000000074,0.05079099999999999,0.054100999999999996,1.045692637764076,0.06516774295164608,0.38066049261113344,1
2022-07-14 13:12:53.659,21.182518,-0.707607,22.130558,-1.944311,0.065609,0.068992,0.119804,0.849248,1.0,1186.0,19.766666666666666,0.003382999999999997,0.050811999999999996,0.05419499999999999,1.047509519299534,0.06657745065239205,0.4105269210064486,1
2022-07-14 13:12:54.659,21.180549,-0.712201,22.12767,-1.948511,0.06511,0.06904,0.11985,1.16514,1.0,1187.0,19.783333333333335,0.003930000000000003,0.050809999999999994,0.05474,1.058043566499797,0.07734545669244855,0.6386606548191298,1
2022-07-14 13:12:55.659,21.180024,-0.708001,22.123732,-1.950742,0.065399,0.06863,0.119336,0.830388,1.0,1188.0,19.8,0.0032309999999999978,0.050706,0.053937,1.0425227593405106,0.06371901315400236,0.34996733207679753,1
2022-07-14 13:12:56.659,21.188556,-0.703014,22.131871,-1.953367,0.064727,0.068746,0.119253,0.915255,1.0,1189.0,19.816666666666663,0.004018999999999995,0.050506999999999996,0.05452599999999999,1.0539072617275835,0.07957155302130346,0.6858233017789479,1
2022-07-14 13:12:57.659,21.177661,-0.699863,22.124651,-1.957174,0.065483,0.069407,0.119731,0.891681,1.0,1190.0,19.833333333333332,0.003923999999999997,0.05032400000000001,0.054248000000000005,1.048533931229101,0.07797317436661691,0.6519596422319833,1
2022-07-14 13:12:58.659,21.183962,-0.690807,22.12662,-1.955861,0.065793,0.068562,0.119106,1.04727,1.0,1191.0,19.85,0.0027689999999999937,0.050544000000000006,0.053313,1.030461758509384,0.05478286675239872,0.1606438457311401,1
2022-07-14 13:12:59.659,21.179236,-0.690282,22.132264,-1.955074,0.065452,0.068908,0.119896,0.962403,1.0,1192.0,19.866666666666667,0.0034560000000000007,0.050988000000000006,0.054444000000000006,1.0523223225158012,0.06777932495244073,0.4359901377453359,1
2022-07-14 13:13:00.659,21.181468,-0.686738,22.129902,-1.961111,0.065215,0.068425,0.119455,0.731378,1.0,1193.0,19.883333333333333,0.0032100000000000045,0.051030000000000006,0.05424000000000001,1.0483793030133175,0.06290294134937595,0.3326778258157388,1
2022-07-14 13:13:01.659,21.176874,-0.684769,22.131871,-1.959142,0.064974,0.06873,0.119262,0.78324,1.0,1194.0,19.9,0.0037559999999999955,0.05053200000000001,0.054288,1.0493070723080196,0.07432766706904388,0.5747249909564396,1
2022-07-14 13:13:02.659,21.184618,-0.682669,22.131346,-1.961505,0.065966,0.069418,0.121026,1.193429,1.0,1195.0,19.916666666666668,0.0034519999999999967,0.051608,0.05506,1.0642286951311442,0.06688755837160179,0.41709694256886976,1
2022-07-14 13:13:03.659,21.182518,-0.683457,22.135152,-1.965705,0.065357,0.069113,0.119464,0.962403,1.0,1196.0,19.933333333333337,0.0037559999999999955,0.05035100000000001,0.054107,1.0458086089259138,0.07459485224022869,0.5803856444232953,1
2022-07-14 13:13:04.659,21.183043,-0.676106,22.133708,-1.968592,0.06531,0.068231,0.119914,0.830388,1.0,1197.0,19.95,0.002920999999999993,0.05168300000000001,0.054604,1.0554148868314746,0.056516523488893904,0.19737354136605068,1
2022-07-14 13:13:05.659,21.185406,-0.676894,22.137647,-1.970036,0.06552,0.068788,0.120557,1.169855,1.0,1198.0,19.966666666666665,0.003268000000000007,0.051768999999999996,0.055037,1.063784139010766,0.06312536217886822,0.3373900904746763,1
2022-07-14 13:13:06.659,21.17858,-0.671906,22.139353,-1.974498,0.065357,0.068483,0.1194,0.962403,1.0,1199.0,19.983333333333334,0.0031260000000000038,0.050917000000000004,0.05404300000000001,1.0445715831996445,0.06139282768372684,0.30068417093251054,1
2022-07-14 13:13:07.659,21.185012,-0.667181,22.135809,-1.969642,0.065515,0.069418,0.119905,0.901111,1.0,1200.0,20.0,0.00390299999999999,0.050487000000000004,0.054389999999999994,1.0512785820592612,0.07730549833623811,0.6378140868505204,1
2022-07-14 13:13:08.659,21.184356,-0.661931,22.137647,-1.964655,0.065189,0.068557,0.119685,0.995407,1.0,1201.0,20.016666666666666,0.00336800000000001,0.05112799999999999,0.054496,1.053327405918395,0.06587259676504548,0.39559370602545907,1
2022-07-14 13:13:09.659,21.186849,-0.661668,22.141716,-1.972661,0.065436,0.068898,0.120328,0.943544,1.0,1202.0,20.033333333333335,0.0034620000000000067,0.051430000000000003,0.05489200000000001,1.0609815025996872,0.06731348797417912,0.42612079621604027,1
2022-07-14 13:13:10.659,21.177661,-0.663243,22.141979,-1.968855,0.06563,0.068583,0.1211,1.033125,1.0,1203.0,20.05,0.002953000000000011,0.052516999999999994,0.055470000000000005,1.0721533911900576,0.05622834075935891,0.19126802825019773,1
2022-07-14 13:13:11.659,21.188425,-0.662062,22.144079,-1.971086,0.065037,0.06853,0.119602,1.169855,1.0,1204.0,20.066666666666663,0.003492999999999996,0.051072000000000006,0.054565,1.0546610742795293,0.06839230121590656,0.4489768098555489,1
2022-07-14 13:13:12.659,21.182649,-0.6597,22.143948,-1.970955,0.065693,0.069061,0.120355,1.042555,1.0,1205.0,20.083333333333332,0.003367999999999996,0.051294000000000006,0.054662,1.0565359413959063,0.06565942099619837,0.39107730958914866,1
2022-07-14 13:13:13.659,21.180286,-0.653793,22.142635,-1.972661,0.065777,0.069003,0.119979,0.839818,1.0,1206.0,20.1,0.0032259999999999928,0.05097600000000001,0.054202,1.047644818988345,0.06328344155207236,0.34073920056188056,1
2022-07-14 13:13:14.659,21.185274,-0.648805,22.142766,-1.979617,0.06573,0.069297,0.121173,0.830388,1.0,1207.0,20.116666666666667,0.0035670000000000007,0.051876000000000005,0.055443000000000006,1.0716315209617877,0.06875879484164467,0.45674143767495745,1
2022-07-14 13:13:15.659,21.171623,-0.641324,22.139747,-1.976992,0.066129,0.070095,0.121449,1.202858,1.0,1208.0,20.133333333333333,0.003966000000000011,0.051354,0.05532000000000001,1.0692541121441137,0.07722714438710956,0.6361540600166602,1
2022-07-14 13:13:16.659,21.170704,-0.647099,22.143685,-1.977123,0.065247,0.069381,0.120015,1.009551,1.0,1209.0,20.15,0.004133999999999999,0.050634,0.054768,1.05858476525504,0.08164313222079587,0.7297123092619351,1
2022-07-14 13:13:17.659,21.174511,-0.639749,22.145654,-1.976598,0.065,0.069008,0.120107,0.896396,1.0,1210.0,20.166666666666668,0.004007999999999998,0.051099000000000006,0.055107,1.0651371358988733,0.07843444227005865,0.6617321821719366,1
2022-07-14 13:13:18.659,21.18383,-0.636599,22.145392,-1.978042,0.065578,0.069145,0.120172,0.868107,1.0,1211.0,20.183333333333337,0.0035670000000000007,0.051027,0.054594000000000004,1.055221601561745,0.06990279846358863,0.48097859140596877,1
2022-07-14 13:13:19.659,21.184093,-0.643424,22.146048,-1.979092,0.065116,0.069082,0.119896,1.245292,1.0,1212.0,20.2,0.003966000000000011,0.050814,0.05478000000000001,1.0588167075787156,0.07804782052543563,0.6535411148707189,1
2022-07-14 13:13:20.659,21.180155,-0.633974,22.147623,-1.978567,0.066055,0.069281,0.120806,0.896396,1.0,1213.0,20.216666666666665,0.0032259999999999928,0.051525,0.054750999999999994,1.0582561802964996,0.06260916818693461,0.3264538723565382,1
2022-07-14 13:13:21.659,21.17438,-0.635024,22.147492,-1.982111,0.065509,0.069712,0.12075,1.02841,1.0,1214.0,20.233333333333334,0.004202999999999998,0.051038,0.055241,1.0677271585132497,0.08234879210015866,0.7446626001962067,1
2022-07-14 13:13:22.659,21.179499,-0.62728,22.152087,-1.984736,0.065278,0.068793,0.120548,0.91054,1.0,1215.0,20.25,0.0035150000000000042,0.051754999999999995,0.05527,1.0682876857954655,0.06791483113069025,0.43886100634289726,1
2022-07-14 13:13:23.659,21.184881,-0.630824,22.149067,-1.980798,0.064732,0.06863,0.12087,0.830388,1.0,1216.0,20.266666666666666,0.0038979999999999987,0.05224000000000001,0.05613800000000001,1.0850648472079945,0.07461572328247924,0.5808278236698028,1
2022-07-14 13:13:24.659,21.180418,-0.62413,22.149724,-1.986573,0.065047,0.068824,0.11951,0.901111,1.0,1217.0,20.283333333333335,0.0037770000000000026,0.05068600000000001,0.05446300000000001,1.0526895645282877,0.07451614812476576,0.5787181988757919,1
2022-07-14 13:13:25.659,21.185537,-0.623998,22.151037,-1.981192,0.065672,0.069565,0.120723,0.712518,1.0,1218.0,20.3,0.0038930000000000076,0.051157999999999995,0.055051,1.0640547383883876,0.07609609257413179,0.6121913066275593,1
2022-07-14 13:13:26.659,21.174511,-0.617698,22.150905,-1.982767,0.065919,0.06968,0.121338,0.981262,1.0,1219.0,20.316666666666663,0.0037610000000000005,0.051657999999999996,0.055418999999999996,1.0711676363144365,0.07280435161346524,0.5424516395705874,1
2022-07-14 13:13:27.659,21.176874,-0.625573,22.145654,-1.989855,0.065263,0.069313,0.12064,0.901111,1.0,1220.0,20.333333333333332,0.004049999999999998,0.051327,0.055376999999999996,1.070355838181572,0.07890430174563587,0.671686745359583,1
2022-07-14 13:13:28.659,21.176217,-0.616648,22.151562,-1.98933,0.064685,0.069097,0.119933,0.684229,1.0,1221.0,20.35,0.004411999999999999,0.05083599999999999,0.05524799999999999,1.0678624582020604,0.08678718256388064,0.8386954772990673,1
2022-07-14 13:13:29.659,21.179105,-0.616779,22.146179,-1.989461,0.065604,0.068383,0.12042,0.8021,1.0,1222.0,20.366666666666667,0.0027790000000000037,0.052037,0.054816000000000004,1.059512534549742,0.05340328221684161,0.13141561442851102,1
2022-07-14 13:13:30.659,21.174773,-0.60851,22.149067,-1.991692,0.065242,0.068625,0.120144,1.217003,1.0,1223.0,20.383333333333333,0.003383000000000011,0.051518999999999995,0.054902000000000006,1.0611747878694167,0.06566381987577662,0.3911705053785126,1
2022-07-14 13:13:31.659,21.183043,-0.60641,22.147755,-1.991036,0.065394,0.06883,0.120126,0.816244,1.0,1224.0,20.4,0.0034360000000000085,0.051295999999999994,0.054732,1.0578889382840135,0.06698247460865175,0.4191078622764839,1
2022-07-14 13:13:32.659,21.176611,-0.611529,22.147492,-1.993136,0.066187,0.069801,0.121366,1.042555,1.0,1225.0,20.416666666666668,0.003614000000000006,0.051565,0.055179000000000006,1.0665287898409264,0.07008493968894244,0.48483748205541755,1
2022-07-14 13:13:33.659,21.171886,-0.611004,22.141847,-1.996942,0.06584,0.069895,0.120649,1.122707,1.0,1226.0,20.433333333333337,0.004055000000000003,0.05075400000000001,0.05480900000000001,1.0593772348609314,0.07989360654122751,0.6926464101348015,1
2022-07-14 13:13:34.659,21.173723,-0.601291,22.143948,-1.993136,0.065236,0.069433,0.120907,1.188714,1.0,1227.0,20.45,0.004196999999999992,0.051474000000000006,0.055671,1.0760384251116222,0.08153472559494884,0.727415578722175,1
2022-07-14 13:13:35.659,21.180024,-0.602604,22.146836,-1.996155,0.065882,0.06967,0.12121,1.188714,1.0,1228.0,20.466666666666665,0.0037879999999999997,0.05154,0.055328,1.0694087403598973,0.07349488756523931,0.5570815111014995,1
2022-07-14 13:13:36.659,21.174773,-0.60116,22.149593,-1.997598,0.065389,0.069486,0.120943,0.929399,1.0,1229.0,20.483333333333334,0.004097000000000003,0.05145699999999999,0.05555399999999999,1.0737769874557859,0.0796183295114463,0.6868143204792758,1
2022-07-14 13:13:37.659,21.174905,-0.59906,22.154581,-1.999567,0.065194,0.068966,0.119666,1.023696,1.0,1230.0,20.5,0.0037719999999999976,0.050699999999999995,0.05447199999999999,1.0528635212710438,0.07439695469517363,0.5761929363492257,1
2022-07-14 13:13:38.659,21.169392,-0.60116,22.149855,-2.003898,0.065294,0.068992,0.120659,0.627652,1.0,1231.0,20.516666666666666,0.003697999999999993,0.051667000000000005,0.055365,1.0701238958578967,0.07157234652008966,0.5163500641273275,1
2022-07-14 13:13:39.659,21.172017,-0.597485,22.147623,-2.00193,0.065425,0.069334,0.120263,0.773811,1.0,1232.0,20.533333333333335,0.00390900000000001,0.05092899999999999,0.054838,1.0599377621431472,0.07675240526212469,0.6260961153269118,1
2022-07-14 13:13:40.659,21.177792,-0.595647,22.150905,-2.00088,0.065058,0.069386,0.119896,0.759666,1.0,1233.0,20.55,0.0043279999999999985,0.05051,0.054838,1.0599377621431472,0.08568430638870737,0.8153296601886966,1
2022-07-14 13:13:41.659,21.176086,-0.59591,22.14933,-1.998255,0.065168,0.067916,0.119427,0.78324,1.0,1234.0,20.566666666666663,0.0027480000000000004,0.051511,0.054259,1.0487465450258036,0.05334679298027645,0.13021881899489984,1
2022-07-14 13:13:42.659,21.177792,-0.589085,22.150643,-1.99773,0.065226,0.068945,0.120897,0.844533,1.0,1235.0,20.583333333333332,0.003719,0.051952,0.055671,1.0760384251116222,0.0715839316305122,0.5165955092438603,1
2022-07-14 13:13:43.659,21.164141,-0.591447,22.149855,-2.002455,0.066412,0.069622,0.121605,0.811529,1.0,1236.0,20.6,0.0032100000000000045,0.051983,0.055193000000000006,1.0667993892185479,0.06174976915974154,0.3082464244614298,1
2022-07-14 13:13:44.659,21.17333,-0.587116,22.151562,-1.99983,0.066176,0.069113,0.120943,1.15571,1.0,1237.0,20.616666666666667,0.002936999999999995,0.05183,0.054766999999999996,1.058565436728067,0.05666493025409494,0.20051772510280097,1
2022-07-14 13:13:45.659,21.188293,-0.581472,22.154318,-2.00298,0.065326,0.068252,0.120208,0.995407,1.0,1238.0,20.633333333333333,0.002925999999999998,0.051956,0.054882,1.0607882173299574,0.056315799603518256,0.19312095372208082,1
2022-07-14 13:13:46.659,21.175824,-0.584097,22.151168,-1.99983,0.064527,0.068341,0.120208,0.990692,1.0,1239.0,20.65,0.003813999999999998,0.051866999999999996,0.055680999999999994,1.0762317103813517,0.07353281406647641,0.5578850316702553,1
2022-07-14 13:13:47.659,21.172936,-0.581866,22.153531,-1.994711,0.064947,0.068656,0.119381,0.882251,1.0,1240.0,20.666666666666668,0.00370899999999999,0.050725000000000006,0.054433999999999996,1.0521290372460714,0.07311832196506701,0.5491034958521444,1
