Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-07-14 13:13:48.659,21.173986,-0.581472,22.1555,-1.989986,0.065189,0.068851,0.120631,0.825674,1.0,1241.0,20.683333333333337,0.0036619999999999986,0.05178000000000001,0.055442000000000005,1.0716121924348148,0.07072092080106598,0.49831154078118,1
2022-07-14 13:13:49.659,21.173198,-0.580159,22.154318,-1.993398,0.064632,0.068116,0.119584,0.981262,1.0,1242.0,20.7,0.003484000000000001,0.051468,0.054952,1.0621412142180644,0.067691231615147,0.4341237697394045,1
2022-07-14 13:13:50.659,21.16821,-0.580947,22.153006,-1.989592,0.065131,0.068704,0.120015,0.952974,1.0,1243.0,20.716666666666665,0.0035730000000000067,0.051310999999999996,0.054884,1.0608268743839033,0.06963283442469612,0.4752590641361476,1
2022-07-14 13:13:51.659,21.178974,-0.576747,22.1576,-1.990773,0.065394,0.068677,0.120429,1.160425,1.0,1244.0,20.733333333333334,0.003283000000000008,0.05175199999999999,0.055035,1.0637454819568202,0.0634359360810003,0.34396998870788686,1
2022-07-14 13:13:52.659,21.174905,-0.578191,22.158519,-1.988936,0.064669,0.068882,0.120631,1.193429,1.0,1245.0,20.75,0.0042129999999999945,0.051749,0.055962,1.0816630264607534,0.08141062801932356,0.7247864157017252,1
2022-07-14 13:13:53.659,21.181074,-0.571365,22.15655,-1.980667,0.065084,0.068746,0.119602,0.825674,1.0,1246.0,20.766666666666666,0.0036619999999999986,0.050856,0.054518,1.0537526335118002,0.07200582024106807,0.5255337493991052,1
2022-07-14 13:13:54.659,21.181337,-0.571759,22.15655,-1.976598,0.065221,0.068583,0.120227,1.084988,1.0,1247.0,20.783333333333335,0.003362000000000004,0.051643999999999995,0.055006,1.0631849546746042,0.0650982670152,0.37918855762775605,1
2022-07-14 13:13:55.659,21.175036,-0.578847,22.155237,-1.982373,0.065184,0.068467,0.119868,0.740807,1.0,1248.0,20.8,0.0032829999999999943,0.051401,0.054683999999999996,1.0569611689893113,0.06386911015135587,0.35314732550482386,1
2022-07-14 13:13:56.659,21.171886,-0.56874,22.158388,-1.982636,0.065273,0.068992,0.120208,0.91997,1.0,1249.0,20.816666666666663,0.003719,0.051216,0.054935,1.061812629259524,0.07261260909463654,0.5383893334585443,1
2022-07-14 13:13:57.659,21.172673,-0.568215,22.154581,-1.98198,0.065215,0.06884,0.119933,1.051984,1.0,1250.0,20.833333333333332,0.0036250000000000032,0.051093,0.054718,1.057618338906392,0.07094766508787731,0.5031154033141814,1
2022-07-14 13:13:58.659,21.181468,-0.570315,22.158782,-1.973317,0.065352,0.069481,0.120888,0.806814,1.0,1251.0,20.85,0.004129000000000008,0.051406999999999994,0.055536,1.0734290739702728,0.08031823840647385,0.7016427695865077,1
2022-07-14 13:13:59.659,21.175036,-0.567559,22.154712,-1.973055,0.065562,0.069386,0.121072,0.835103,1.0,1252.0,20.866666666666667,0.003824000000000008,0.051685999999999996,0.055510000000000004,1.0729265322689758,0.07398378702575131,0.5674394602864001,1
2022-07-14 13:14:00.659,21.170836,-0.563096,22.158782,-1.974367,0.065546,0.069066,0.121017,0.863392,1.0,1253.0,20.883333333333333,0.0035200000000000092,0.051951,0.055471000000000006,1.0721727197170305,0.0677548506313522,0.4354716185105132,1
2022-07-14 13:14:01.659,21.170573,-0.564146,22.155631,-1.974105,0.065504,0.06883,0.120061,0.759666,1.0,1254.0,20.9,0.0033259999999999956,0.051231,0.054556999999999994,1.0545064460637454,0.06492036227357893,0.3754194222076963,1
2022-07-14 13:14:02.659,21.185406,-0.562703,22.161013,-1.963736,0.065761,0.069601,0.120603,0.957688,1.0,1255.0,20.916666666666668,0.003839999999999996,0.051002000000000006,0.054842,1.060015076251039,0.07528968884183275,0.5951066306229666,1
2022-07-14 13:14:03.659,21.175298,-0.557452,22.162063,-1.954024,0.064905,0.068467,0.12064,0.797385,1.0,1256.0,20.933333333333337,0.0035619999999999957,0.052173,0.05573499999999999,1.0772754508378914,0.06827155288074511,0.44641860470135675,1
2022-07-14 13:14:04.659,21.176742,-0.562046,22.164426,-1.962817,0.064937,0.068992,0.119942,1.089703,1.0,1257.0,20.95,0.004055000000000003,0.050949999999999995,0.055005,1.0631656261476312,0.0795862691605661,0.6861350816743905,1
2022-07-14 13:14:05.659,21.176611,-0.566247,22.164164,-1.958486,0.065515,0.069208,0.11996,0.886966,1.0,1258.0,20.966666666666665,0.003693000000000002,0.05075199999999999,0.05444499999999999,1.0523416510427739,0.07276417157606452,0.5416003750075047,1
2022-07-14 13:14:06.659,21.170311,-0.562965,22.165345,-1.958749,0.065394,0.069528,0.121311,0.844533,1.0,1259.0,20.983333333333334,0.004134000000000013,0.051782999999999996,0.05591700000000001,1.0807932427469704,0.07983160821875508,0.6913328977961992,1
2022-07-14 13:14:07.659,21.170836,-0.560471,22.165739,-1.949299,0.065583,0.069507,0.121292,0.882251,1.0,1260.0,21.0,0.003923999999999997,0.051785,0.055708999999999995,1.0767729091365947,0.07577337504344799,0.6053541303696865,1
2022-07-14 13:14:08.659,21.179893,-0.556796,22.170334,-1.947592,0.065478,0.068982,0.120319,1.051984,1.0,1261.0,21.016666666666666,0.003504000000000007,0.051336999999999994,0.054841,1.059995747724066,0.0682535353928865,0.446036881589035,1
2022-07-14 13:14:09.659,21.178317,-0.551284,22.175453,-1.941817,0.065,0.068473,0.119179,0.981262,1.0,1262.0,21.033333333333335,0.003473000000000004,0.05070599999999999,0.05417899999999999,1.0472002628679666,0.0684915297690655,0.4510790913966969,1
2022-07-14 13:14:10.659,21.185931,-0.551415,22.174272,-1.938668,0.065399,0.069764,0.120851,0.839818,1.0,1263.0,21.05,0.004365000000000008,0.051086999999999994,0.055452,1.0718054777045443,0.08544080801753853,0.8101708413335242,1
2022-07-14 13:14:11.659,21.178186,-0.553252,22.171121,-1.940243,0.064281,0.068152,0.119574,1.127421,1.0,1264.0,21.066666666666663,0.0038709999999999994,0.051421999999999995,0.055292999999999995,1.0687322419158436,0.07527759951772553,0.5948505031061737,1
2022-07-14 13:14:12.659,21.178055,-0.54564,22.174403,-1.934074,0.064286,0.068835,0.119584,1.089703,1.0,1265.0,21.083333333333332,0.0045489999999999975,0.050749,0.055298,1.0688288845507083,0.08963546798029551,0.8990399816198991,1
2022-07-14 13:14:13.659,21.172936,-0.548658,22.171253,-1.929743,0.064811,0.068557,0.119795,0.849248,1.0,1266.0,21.1,0.003746000000000013,0.05123799999999999,0.054984000000000005,1.0627597270811993,0.07310837448037655,0.548892745893792,1
2022-07-14 13:14:14.659,21.178711,-0.546821,22.173353,-1.928824,0.064585,0.069029,0.120199,1.127421,1.0,1267.0,21.116666666666667,0.00444399999999999,0.05117000000000001,0.055614,1.0749366990741636,0.08684606515409096,0.8399429789359787,1
2022-07-14 13:14:15.659,21.177924,-0.544458,22.171909,-1.922786,0.065126,0.06895,0.120245,0.820959,1.0,1268.0,21.133333333333333,0.003823999999999994,0.05129500000000001,0.055119,1.0653690782225487,0.07454772301933861,0.5793871526790169,1
2022-07-14 13:14:16.659,21.184487,-0.541964,22.173484,-1.922918,0.064853,0.069549,0.121109,0.943544,1.0,1269.0,21.15,0.004696000000000006,0.051559999999999995,0.056256,1.0873456133908035,0.09107658889470736,0.9295719384053354,1
2022-07-14 13:14:17.659,21.180286,-0.543408,22.167446,-1.91688,0.065751,0.070189,0.122046,0.764381,1.0,1270.0,21.166666666666668,0.0044379999999999975,0.051857,0.056295,1.088099425942749,0.08557985267461139,0.8131166770496945,1
2022-07-14 13:14:18.659,21.177399,-0.549052,22.168102,-1.91688,0.064884,0.069538,0.120594,0.962403,1.0,1271.0,21.183333333333337,0.004654000000000005,0.051056000000000004,0.05571000000000001,1.076792237663568,0.09115302505043392,0.9311913343770053,1
2022-07-14 13:14:19.659,21.180155,-0.552071,22.162851,-1.90953,0.065604,0.069302,0.120732,0.773811,1.0,1272.0,21.2,0.003698000000000007,0.051430000000000003,0.05512800000000001,1.0655430349653054,0.0719021601757696,0.5233375807067926,2
2022-07-14 13:14:20.659,21.17858,-0.539733,22.164558,-1.907955,0.065614,0.069213,0.12053,1.042555,1.0,1273.0,21.216666666666665,0.003598999999999991,0.051317,0.05491599999999999,1.0614453872470377,0.07013133793210942,0.48582048711843995,2
2022-07-14 13:14:21.659,21.17333,-0.542227,22.164426,-1.902968,0.065914,0.069727,0.121283,0.825674,1.0,1274.0,21.233333333333334,0.003812999999999997,0.051556000000000005,0.055369,1.0702012099657885,0.07395697965358722,0.5668715124339612,2
2022-07-14 13:14:22.659,21.188425,-0.533564,22.164951,-1.896405,0.065683,0.069444,0.120714,0.712518,1.0,1275.0,21.25,0.0037610000000000005,0.051269999999999996,0.055031,1.0636681678489281,0.07335530806888886,0.5541243441434138,2
2022-07-14 13:14:23.659,21.185012,-0.537108,22.163245,-1.88958,0.064344,0.067717,0.11985,1.099133,1.0,1276.0,21.266666666666666,0.003373000000000001,0.052133,0.055506,1.072849218161084,0.06469866114244065,0.37072240526241185,2
2022-07-14 13:14:24.659,21.188818,-0.534089,22.159963,-1.88958,0.064848,0.069045,0.122046,0.877537,1.0,1277.0,21.283333333333335,0.004196999999999992,0.053001000000000006,0.057198,1.1055530857993312,0.07918569110599584,0.6776483324162099,2
2022-07-14 13:14:25.659,21.178186,-0.536189,22.154187,-1.888399,0.065536,0.069323,0.120815,0.820959,1.0,1278.0,21.3,0.0037869999999999987,0.05149200000000001,0.05527900000000001,1.0684616425382223,0.07354397685122245,0.5581215292868416,2
2022-07-14 13:14:26.659,21.17963,-0.539339,22.153268,-1.883412,0.065063,0.06841,0.120585,1.04727,1.0,1279.0,21.316666666666663,0.0033470000000000028,0.052175,0.055522,1.0731584745926515,0.06414826740263728,0.35906162252683593,2
2022-07-14 13:14:27.659,21.180549,-0.533695,22.149199,-1.879343,0.064827,0.068635,0.120557,0.924685,1.0,1280.0,21.333333333333332,0.003808000000000006,0.051921999999999996,0.05573,1.077178808203027,0.0733393679101748,0.5537866318583837,2
2022-07-14 13:14:28.659,21.178055,-0.539996,22.148936,-1.877243,0.064674,0.067958,0.120126,0.787955,1.0,1281.0,21.35,0.003284000000000009,0.05216799999999999,0.055452,1.0718054777045443,0.06294926105541623,0.33365916697108045,2
2022-07-14 13:14:29.659,21.181337,-0.535271,22.148674,-1.875537,0.064779,0.068625,0.120741,0.707803,1.0,1282.0,21.366666666666667,0.003846000000000002,0.052115999999999996,0.055962,1.0816630264607534,0.07379549858971166,0.563450333256968,2
2022-07-14 13:14:30.659,21.181074,-0.528577,22.14421,-1.863724,0.065394,0.06873,0.121752,0.962403,1.0,1283.0,21.383333333333333,0.0033360000000000056,0.053022,0.056358000000000005,1.0893171231420455,0.06291609301623834,0.3329564603982247,2
2022-07-14 13:14:31.659,21.18383,-0.53212,22.141322,-1.869106,0.064853,0.068536,0.120539,0.957688,1.0,1284.0,21.4,0.0036830000000000057,0.052002999999999994,0.055686,1.0763283530162167,0.07082147527113311,0.5004419135375318,2
2022-07-14 13:14:32.659,21.177399,-0.530677,22.13804,-1.861362,0.064863,0.068614,0.120034,0.962403,1.0,1285.0,21.416666666666668,0.0037509999999999905,0.05142000000000001,0.055171,1.0663741616251425,0.07294685050854689,0.545470657657894,2
2022-07-14 13:14:33.659,21.167948,-0.530808,22.135678,-1.858081,0.064643,0.068263,0.120263,0.79267,1.0,1286.0,21.433333333333337,0.0036199999999999982,0.05199999999999999,0.05561999999999999,1.075052670236001,0.06961404588373299,0.4748610052952753,2
2022-07-14 13:14:34.659,21.174511,-0.530808,22.13384,-1.855981,0.064317,0.06832,0.119703,0.693659,1.0,1287.0,21.45,0.0040030000000000066,0.051383,0.055386000000000005,1.0705297949243289,0.07790362758835448,0.6504862063757411,2
2022-07-14 13:14:35.659,21.172673,-0.529364,22.131739,-1.849943,0.065105,0.068851,0.120603,0.853963,1.0,1288.0,21.466666666666665,0.0037459999999999993,0.051752000000000006,0.055498000000000006,1.0726945899453004,0.07238227735590205,0.5335094662502982,2
2022-07-14 13:14:36.659,21.187506,-0.531202,22.133315,-1.851256,0.065247,0.068793,0.120383,0.745522,1.0,1289.0,21.483333333333334,0.0035460000000000075,0.05159,0.055136000000000004,1.065697663181089,0.06873291853230229,0.4561932155579185,2
2022-07-14 13:14:37.659,21.185406,-0.530939,22.128458,-1.843381,0.064328,0.068588,0.120162,1.075559,1.0,1290.0,21.5,0.00426,0.05157400000000001,0.05583400000000001,1.0791889750082149,0.08259815802229761,0.7499457304889998,2
2022-07-14 13:14:38.659,21.184881,-0.52687,22.120581,-1.838262,0.064475,0.067732,0.119666,0.990692,1.0,1291.0,21.516666666666666,0.003256999999999996,0.051933999999999994,0.05519099999999999,1.0667607321646015,0.06271300664291896,0.32865382047961034,2
2022-07-14 13:14:39.659,21.18278,-0.528314,22.120581,-1.839312,0.064963,0.06863,0.119951,0.693659,1.0,1292.0,21.533333333333335,0.0036669999999999897,0.051321000000000006,0.054987999999999995,1.0628370411890908,0.07145083979579886,0.513775791546806,2
2022-07-14 13:14:40.659,21.179761,-0.528577,22.121763,-1.834981,0.065184,0.068677,0.120309,0.91054,1.0,1293.0,21.55,0.003492999999999996,0.051632,0.05512499999999999,1.0654850493843864,0.06765053357348975,0.43326153060547457,2
2022-07-14 13:14:41.659,21.183043,-0.526214,22.122156,-1.831306,0.065467,0.069223,0.120273,1.089703,1.0,1294.0,21.566666666666663,0.0037560000000000093,0.05105,0.05480600000000001,1.0593192492800125,0.0735734853381914,0.5587467036493323,2
2022-07-14 13:14:42.659,21.183174,-0.524508,22.121631,-1.822775,0.06468,0.068861,0.119657,0.698374,1.0,1295.0,21.583333333333332,0.004181000000000004,0.050795999999999994,0.054977,1.0626244273923884,0.0823080103155699,0.7437985868630819,2
2022-07-14 13:14:43.659,21.172411,-0.522014,22.122025,-1.8191,0.064989,0.069181,0.12008,0.91054,1.0,1296.0,21.6,0.004192000000000001,0.050899,0.055091,1.0648278794673058,0.08235756385068764,0.7448484407494906,2
2022-07-14 13:14:44.659,21.175298,-0.525033,22.125307,-1.824743,0.064538,0.068362,0.119832,0.769096,1.0,1297.0,21.616666666666667,0.003824000000000008,0.05146999999999999,0.055293999999999996,1.0687515704428165,0.074294262788755,0.5740172793189016,2
2022-07-14 13:14:45.659,21.180155,-0.52582,22.121631,-1.818443,0.064968,0.068604,0.119804,1.117992,1.0,1298.0,21.633333333333333,0.0036360000000000003,0.051199999999999996,0.054835999999999996,1.059899105089201,0.07101423800316402,0.504525834147769,2
2022-07-14 13:14:46.659,21.184749,-0.52162,22.126488,-1.814506,0.064412,0.068184,0.120199,1.070844,1.0,1299.0,21.65,0.0037719999999999976,0.052015000000000006,0.055787,1.0782805342404855,0.07251614887726848,0.5363457025884744,2
2022-07-14 13:14:47.659,21.177792,-0.523589,22.12662,-1.809256,0.0648,0.068919,0.12053,1.056699,1.0,1300.0,21.666666666666668,0.004118999999999998,0.051611000000000004,0.05573,1.077178808203027,0.07980702162287835,0.6908119998789584,2
2022-07-14 13:14:48.659,21.17963,-0.525033,22.129639,-1.810043,0.06511,0.068767,0.120456,1.113277,1.0,1301.0,21.683333333333337,0.0036569999999999936,0.051689,0.05534599999999999,1.0697566538454104,0.07074869413813105,0.4988999538134091,2
2022-07-14 13:14:49.659,21.185274,-0.521489,22.127932,-1.806237,0.065242,0.068798,0.121669,0.868107,1.0,1302.0,21.7,0.0035560000000000036,0.052871,0.056427000000000005,1.0906507915031798,0.06725677106975343,0.4249191773528267,2
2022-07-14 13:14:50.659,21.178317,-0.525033,22.130952,-1.79705,0.0648,0.068567,0.120613,0.934114,1.0,1303.0,21.716666666666665,0.0037670000000000065,0.052045999999999995,0.055813,1.0787830759417825,0.07237689011854682,0.533395330859938,2
2022-07-14 13:14:51.659,21.186718,-0.519257,22.130164,-1.798362,0.064942,0.068473,0.120401,0.962403,1.0,1304.0,21.733333333333334,0.0035310000000000064,0.05192799999999999,0.055458999999999994,1.0719407773933547,0.06799668778524537,0.44059524239102066,2
2022-07-14 13:14:52.659,21.182124,-0.523326,22.133183,-1.786681,0.064989,0.068341,0.120328,0.641796,1.0,1305.0,21.75,0.003351999999999994,0.051987000000000005,0.055339,1.0696213541565998,0.06447641763483869,0.3660138973904572,2
2022-07-14 13:14:53.659,21.185799,-0.518864,22.130558,-1.781562,0.064685,0.068478,0.120539,0.679515,1.0,1306.0,21.766666666666666,0.003792999999999991,0.052060999999999996,0.05585399999999999,1.0795755455476737,0.07285544158887464,0.5435340448745207,2
2022-07-14 13:14:54.659,21.185274,-0.515582,22.131346,-1.784319,0.065095,0.069029,0.121173,0.684229,1.0,1307.0,21.783333333333335,0.003933999999999993,0.05214400000000001,0.056078,1.0839051355896168,0.07544347492568784,0.598364781982446,2
2022-07-14 13:14:55.659,21.190919,-0.520045,22.14316,-1.779462,0.064506,0.068074,0.119988,0.849248,1.0,1308.0,21.8,0.0035680000000000017,0.051914,0.055482000000000004,1.072385333513733,0.06872772801695082,0.4560832479703132,2
2022-07-14 13:14:56.659,21.182912,-0.520176,22.136465,-1.775525,0.064512,0.068651,0.119675,1.080273,1.0,1309.0,21.816666666666663,0.004139000000000004,0.051024,0.055163000000000004,1.066219533409359,0.08111709946104857,0.7185676444890399,2
2022-07-14 13:14:57.659,21.18278,-0.515845,22.138566,-1.774212,0.064848,0.068247,0.119437,1.009551,1.0,1310.0,21.833333333333332,0.0033989999999999992,0.05119,0.054589,1.0551249589268803,0.0663983903420523,0.40673330341155634,2
2022-07-14 13:14:58.659,21.179499,-0.51847,22.140403,-1.768175,0.065305,0.069124,0.120833,0.806814,1.0,1311.0,21.85,0.003819000000000003,0.05170899999999999,0.055527999999999994,1.073274445754489,0.07385418681106176,0.5646937169454262,2
2022-07-14 13:14:59.659,21.177792,-0.51322,22.141979,-1.766863,0.064958,0.069113,0.120769,1.113277,1.0,1312.0,21.866666666666667,0.004154999999999992,0.05165600000000001,0.055811,1.0787444188878366,0.08043440385620519,0.7041038805562319,2
2022-07-14 13:15:00.659,21.175298,-0.507838,22.143948,-1.757938,0.065378,0.06968,0.122138,1.009551,1.0,1313.0,21.883333333333333,0.004302,0.05245799999999999,0.05675999999999999,1.097087190985175,0.08200690062715646,0.7374191998856419,2
2022-07-14 13:15:01.659,21.18068,-0.509545,22.146048,-1.758069,0.064302,0.068677,0.120557,0.901111,1.0,1314.0,21.9,0.004375000000000004,0.051879999999999996,0.056255,1.0873262848638305,0.08432759584433616,0.7865860431217047,2
2022-07-14 13:15:02.659,21.178317,-0.512301,22.149855,-1.749931,0.064942,0.069386,0.121743,1.117992,1.0,1315.0,21.916666666666668,0.0044440000000000035,0.052357,0.056801000000000004,1.0978796605910666,0.08487719164215599,0.7982299204540524,2
2022-07-14 13:15:03.659,21.170311,-0.516107,22.145392,-1.750981,0.065137,0.068803,0.120227,1.056699,1.0,1316.0,21.933333333333337,0.0036660000000000026,0.051424,0.05509,1.0648085509403329,0.07128828390860481,0.5103318408877091,2
2022-07-14 13:15:04.659,21.173986,-0.513482,22.14828,-1.746256,0.064963,0.068866,0.119951,0.901111,1.0,1317.0,21.95,0.00390299999999999,0.051085000000000005,0.054987999999999995,1.0628370411890908,0.07640057941510374,0.6186422428240432,2
2022-07-14 13:15:05.659,21.173198,-0.509807,22.148411,-1.746781,0.065,0.068588,0.120015,0.877537,1.0,1318.0,21.966666666666665,0.003587999999999994,0.051427,0.055014999999999994,1.0633589114173607,0.06976744186046499,0.4781108917453327,2
2022-07-14 13:15:06.659,21.177136,-0.508495,22.147755,-1.740875,0.064144,0.068761,0.120107,0.853963,1.0,1319.0,21.983333333333334,0.004616999999999996,0.051346,0.055963,1.0816823549877264,0.089917619335112,0.90501771248624,2
2022-07-14 13:15:07.659,21.176349,-0.510463,22.147098,-1.7351,0.06426,0.068399,0.119777,0.820959,1.0,1320.0,22.0,0.004139000000000004,0.05137799999999999,0.055517,1.0730618319577865,0.0805582047139883,0.7067267572364833,2
2022-07-14 13:15:08.659,21.180286,-0.508101,22.148149,-1.729982,0.064769,0.069601,0.120539,0.835103,1.0,1321.0,22.016666666666666,0.004832000000000003,0.050938,0.05577,1.0779519492819452,0.09485855631245221,1.009697668736325,2
2022-07-14 13:15:09.659,21.177924,-0.503769,22.14526,-1.725388,0.065121,0.069108,0.120567,1.221718,1.0,1322.0,22.033333333333335,0.003987000000000004,0.05145899999999999,0.055445999999999995,1.0716895065427063,0.07747765254566663,0.6414613900227513,2
2022-07-14 13:15:10.659,21.172411,-0.507576,22.145654,-1.716857,0.064506,0.069008,0.120603,0.778526,1.0,1323.0,22.05,0.004502000000000006,0.051595,0.05609700000000001,1.084272377602103,0.08725482595550053,0.8486030899644212,2
2022-07-14 13:15:11.659,21.183043,-0.504557,22.148936,-1.718169,0.064821,0.068499,0.120861,1.075559,1.0,1324.0,22.066666666666663,0.0036780000000000007,0.05236199999999999,0.05603999999999999,1.0831706515646442,0.07024043694975463,0.4881318868481679,2
2022-07-14 13:15:12.659,21.171361,-0.503901,22.147886,-1.720925,0.064611,0.069166,0.120695,0.830388,1.0,1325.0,22.083333333333332,0.0045550000000000035,0.05152899999999999,0.056083999999999995,1.0840211067514545,0.08839510964486715,0.8727614322511181,2
