Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-07-14 13:15:13.659,21.168473,-0.503638,22.149986,-1.715019,0.064223,0.068877,0.120833,1.000122,1.0,1326.0,22.1,0.0046539999999999915,0.051956,0.056609999999999994,1.094187911939231,0.08957407086629311,0.8977392066379213,2
2022-07-14 13:15:14.659,21.178843,-0.497994,22.146705,-1.711607,0.064926,0.068861,0.120796,0.962403,1.0,1327.0,22.116666666666667,0.003935000000000008,0.051934999999999995,0.05587,1.0798848019792413,0.07576632778804698,0.6052048254118529,2
2022-07-14 13:15:15.659,21.175298,-0.503901,22.147623,-1.702944,0.064716,0.069538,0.120962,0.79267,1.0,1328.0,22.133333333333333,0.004822000000000007,0.051424,0.056246000000000004,1.087152328121074,0.09376762275158011,0.9865848709112219,2
2022-07-14 13:15:16.659,21.171754,-0.500882,22.147886,-1.7078,0.064281,0.068551,0.119483,1.070844,1.0,1329.0,22.15,0.004269999999999996,0.050932000000000005,0.055202,1.0669733459613044,0.08383562719651298,0.7761630693483645,2
2022-07-14 13:15:17.659,21.171754,-0.496944,22.148411,-1.701107,0.064407,0.06842,0.120668,1.018981,1.0,1330.0,22.166666666666668,0.004012999999999989,0.052248,0.05626099999999999,1.0874422560256682,0.07680529770904684,0.6272167082539544,2
2022-07-14 13:15:18.659,21.169917,-0.500488,22.153793,-1.696776,0.06468,0.069433,0.12076,0.797385,1.0,1331.0,22.183333333333337,0.004752999999999993,0.05132700000000001,0.056080000000000005,1.0839437926435627,0.09260052992518689,0.9618585433812565,2
2022-07-14 13:15:19.659,21.185406,-0.500751,22.156025,-1.688507,0.064459,0.068546,0.119887,0.886966,1.0,1332.0,22.2,0.004086999999999993,0.051341,0.05542799999999999,1.071341593057193,0.07960344357446132,0.6864989432058,2
2022-07-14 13:15:20.659,21.177661,-0.496813,22.154975,-1.682601,0.065299,0.069187,0.121026,1.018981,1.0,1333.0,22.216666666666665,0.0038880000000000026,0.051838999999999996,0.055727,1.077120822622108,0.07500000000000005,0.5889692086262366,2
2022-07-14 13:15:21.659,21.179105,-0.493925,22.153531,-1.684044,0.06489,0.069097,0.120787,0.934114,1.0,1334.0,22.233333333333334,0.004207000000000002,0.05169,0.055897,1.0804066722075112,0.08138747557601908,0.7242959021081881,2
2022-07-14 13:15:22.659,21.179761,-0.494975,22.159832,-1.682863,0.065436,0.069171,0.121504,0.91054,1.0,1335.0,22.25,0.003735000000000002,0.052333000000000005,0.05606800000000001,1.0837118503198873,0.07136851759850196,0.5120316923909229,2
2022-07-14 13:15:23.659,21.173592,-0.496025,22.160226,-1.679976,0.063834,0.068399,0.119299,0.830388,1.0,1336.0,22.266666666666666,0.004565,0.0509,0.055465,1.0720567485551926,0.08968389619064457,0.9000659940875462,2
2022-07-14 13:15:24.659,21.181468,-0.493138,22.160357,-1.675382,0.064092,0.06895,0.119519,0.896396,1.0,1337.0,22.283333333333335,0.004858000000000001,0.050569,0.055427000000000004,1.0713222645302203,0.0960648605892822,1.0352547400978849,2
2022-07-14 13:15:25.659,21.179499,-0.493794,22.163376,-1.670263,0.064706,0.06894,0.120365,0.976548,1.0,1338.0,22.3,0.004234000000000002,0.051425,0.055659,1.0758064827879468,0.08233189437249644,0.744304600610193,2
2022-07-14 13:15:26.659,21.178317,-0.490907,22.165608,-1.665013,0.06532,0.068861,0.121109,1.02841,1.0,1339.0,22.316666666666663,0.0035410000000000025,0.05224799999999999,0.05578899999999999,1.0783191912944312,0.06777163199295687,0.4358271527354285,2
2022-07-14 13:15:27.659,21.179236,-0.491563,22.164426,-1.663438,0.065068,0.069003,0.120263,1.183999,1.0,1340.0,22.333333333333332,0.003934999999999994,0.05126,0.055194999999999994,1.0668380462724936,0.07676401162677267,0.6263420107409081,2
2022-07-14 13:15:28.659,21.181337,-0.489594,22.164426,-1.66357,0.065861,0.069381,0.121798,1.023696,1.0,1341.0,22.35,0.0035199999999999954,0.052417000000000005,0.055937,1.0811798132864294,0.06715250486474102,0.42271016682929274,2
2022-07-14 13:15:29.659,21.186718,-0.49025,22.169284,-1.65202,0.064842,0.069433,0.121311,0.901111,1.0,1342.0,22.366666666666667,0.004590999999999998,0.05187800000000001,0.056469000000000005,1.091462589636044,0.08849438115615176,0.8748646239141187,2
2022-07-14 13:15:30.659,21.186849,-0.48605,22.164558,-1.65097,0.064008,0.068357,0.12076,0.938829,1.0,1343.0,22.383333333333333,0.004349000000000006,0.052403000000000005,0.05675200000000001,1.0969325627693916,0.08298984810319833,0.7582441768606738,2
2022-07-14 13:15:31.659,21.183568,-0.484475,22.170334,-1.652676,0.064286,0.068441,0.119933,0.981262,1.0,1344.0,22.4,0.004155000000000006,0.051491999999999996,0.055647,1.0755745404642714,0.08069057930204117,0.7095312791620914,2
2022-07-14 13:15:32.659,21.184749,-0.485263,22.171515,-1.644276,0.064391,0.068588,0.120153,0.717233,1.0,1345.0,22.416666666666668,0.004196999999999992,0.051565,0.05576199999999999,1.0777973210661613,0.08139083892487282,0.7243671588784077,2
2022-07-14 13:15:33.659,21.184356,-0.489857,22.168758,-1.642963,0.063897,0.068011,0.119731,0.868107,1.0,1346.0,22.433333333333337,0.0041140000000000065,0.05172,0.05583400000000001,1.0791889750082149,0.07954215889097284,0.6852005502054852,2
2022-07-14 13:15:34.659,21.180024,-0.486706,22.167971,-1.639551,0.064097,0.06789,0.119051,0.91054,1.0,1347.0,22.45,0.0037930000000000047,0.051161,0.054954,1.0621798712720105,0.07413705484539315,0.5706866315675223,2
2022-07-14 13:15:35.659,21.191575,-0.480144,22.170071,-1.647163,0.064506,0.068599,0.12042,1.066129,1.0,1348.0,22.466666666666665,0.004092999999999999,0.051821000000000006,0.055914000000000005,1.0807352571660516,0.07898189957932922,0.6733307529381807,2
2022-07-14 13:15:36.659,21.184093,-0.477912,22.170202,-1.636401,0.064176,0.067485,0.119391,0.820959,1.0,1349.0,22.483333333333334,0.0033090000000000064,0.051905999999999994,0.055215,1.0672246168119528,0.06374862735276565,0.3505947460764378,2
2022-07-14 13:15:37.659,21.18278,-0.4829,22.169809,-1.633382,0.064244,0.068546,0.120659,0.971833,1.0,1350.0,22.5,0.004302,0.05211300000000001,0.05641500000000001,1.0904188491795042,0.08254979468089188,0.7489210923514,2
2022-07-14 13:15:38.659,21.186587,-0.477125,22.165739,-1.636926,0.063897,0.068189,0.119896,0.952974,1.0,1351.0,22.516666666666666,0.004292000000000004,0.051707,0.05599900000000001,1.082378181958753,0.08300456409066302,0.7585559535400863,2
2022-07-14 13:15:39.659,21.185274,-0.479487,22.164164,-1.634301,0.064338,0.067921,0.119225,0.896396,1.0,1352.0,22.533333333333335,0.003582999999999989,0.051304,0.05488699999999999,1.060884859964822,0.06983724783159515,0.47958981892805364,2
2022-07-14 13:15:40.659,21.190394,-0.479619,22.165608,-1.633645,0.063987,0.068116,0.119602,0.726663,1.0,1353.0,22.55,0.004128999999999994,0.051486000000000004,0.055615,1.0749560276011365,0.08019500067978312,0.6990318235458053,2
2022-07-14 13:15:41.659,21.1963,-0.479094,22.164164,-1.635351,0.064317,0.068751,0.11974,0.905825,1.0,1354.0,22.566666666666663,0.004434000000000007,0.05098899999999999,0.055423,1.0712449504223283,0.08695822710335376,0.8423192707194198,2
2022-07-14 13:15:42.659,21.183699,-0.483425,22.161538,-1.637714,0.064769,0.068609,0.120346,0.981262,1.0,1355.0,22.583333333333332,0.00384000000000001,0.05173699999999999,0.055577,1.0742215435761642,0.07422010901078531,0.5724462383869395,2
2022-07-14 13:15:43.659,21.174248,-0.47765,22.160226,-1.639551,0.064417,0.068578,0.120061,0.835103,1.0,1356.0,22.6,0.004160999999999998,0.051483,0.055644,1.0755165548833523,0.08082122601196484,0.7122991938191185,2
2022-07-14 13:15:44.659,21.184881,-0.4724,22.157206,-1.635089,0.064674,0.068231,0.119859,1.221718,1.0,1357.0,22.616666666666667,0.0035570000000000046,0.05162799999999999,0.055185,1.066644761002764,0.06889538825078938,0.45963534062472045,2
2022-07-14 13:15:45.659,21.188031,-0.473844,22.154581,-1.635614,0.064197,0.067685,0.119538,1.042555,1.0,1358.0,22.633333333333333,0.003487999999999991,0.05185300000000001,0.055341,1.0696600112105457,0.06726578470320496,0.42511014249965773,2
2022-07-14 13:15:46.659,21.19105,-0.471218,22.1576,-1.632989,0.065126,0.068646,0.121256,0.882251,1.0,1359.0,22.65,0.0035199999999999954,0.052610000000000004,0.05613,1.0849102189922106,0.0669061603086806,0.41749104797205683,2
2022-07-14 13:15:47.659,21.18895,-0.472137,22.155894,-1.637057,0.064086,0.06821,0.120199,1.004836,1.0,1360.0,22.666666666666668,0.004124000000000003,0.051988999999999994,0.056112999999999996,1.0845816340336702,0.07932294672052324,0.6805562650188115,2
2022-07-14 13:15:48.659,21.18278,-0.472793,22.152218,-1.645063,0.064685,0.069029,0.121504,0.773811,1.0,1361.0,22.683333333333337,0.004343999999999987,0.05247500000000001,0.056818999999999995,1.0982275740765794,0.08278069974845617,0.7538131062510722,2
2022-07-14 13:15:49.659,21.177924,-0.463343,22.157206,-1.64362,0.064769,0.069176,0.121981,1.084988,1.0,1362.0,22.7,0.004407000000000008,0.052805000000000005,0.05721200000000001,1.105823685176953,0.08345642540620399,0.7681292030996054,2
2022-07-14 13:15:50.659,21.194331,-0.467806,22.155762,-1.643095,0.064538,0.069334,0.120888,0.934114,1.0,1363.0,22.716666666666665,0.004796000000000009,0.05155399999999999,0.05635,1.0891624949262617,0.0930268645136264,0.9708909771626264,2
2022-07-14 13:15:51.659,21.186324,-0.470168,22.151037,-1.649788,0.063992,0.068047,0.120732,0.816244,1.0,1364.0,22.733333333333334,0.004055000000000003,0.05268500000000001,0.05674000000000001,1.0967006204457161,0.07696541775803824,0.6306090526210351,2
2022-07-14 13:15:52.659,21.188556,-0.45783,22.158257,-1.647688,0.064359,0.067669,0.119749,0.853963,1.0,1365.0,22.75,0.0033100000000000074,0.05207999999999999,0.055389999999999995,1.0706071090322207,0.06355484725715728,0.34648927134088625,2
2022-07-14 13:15:53.659,21.18278,-0.465837,22.152743,-1.653988,0.064239,0.068336,0.120686,0.835103,1.0,1366.0,22.766666666666666,0.0040969999999999895,0.05235000000000001,0.056447,1.0910373620426388,0.07826020515367403,0.65804074999947,2
2022-07-14 13:15:54.659,21.190919,-0.465049,22.157863,-1.649788,0.063677,0.067428,0.119216,0.698374,1.0,1367.0,22.783333333333335,0.0037510000000000043,0.051788,0.055539000000000005,1.0734870595511918,0.07242850798432107,0.5344889201843417,2
2022-07-14 13:15:55.659,21.183305,-0.464656,22.158913,-1.65202,0.064307,0.06841,0.119685,1.066129,1.0,1368.0,22.8,0.0041029999999999955,0.051275,0.055378,1.070375166708545,0.08001794211716974,0.6952806154909217,2
2022-07-14 13:15:56.659,21.180943,-0.45678,22.156944,-1.650313,0.063913,0.068326,0.118959,0.905825,1.0,1369.0,22.816666666666663,0.004413,0.050633,0.055046,1.0639580957535226,0.08715487617016235,0.8464855282136055,2
2022-07-14 13:15:57.659,21.186718,-0.458355,22.158388,-1.654776,0.064653,0.068378,0.120337,0.816244,1.0,1370.0,22.833333333333332,0.003724999999999992,0.051959000000000005,0.055684,1.0762896959622708,0.07168976135488822,0.5188376448890721,2
2022-07-14 13:15:58.659,21.184749,-0.459143,22.161538,-1.656745,0.064464,0.068578,0.12042,0.905825,1.0,1371.0,22.85,0.0041140000000000065,0.051842,0.055956000000000006,1.081547055298916,0.07935497559940602,0.6812348370498988,2
2022-07-14 13:15:59.659,21.186587,-0.454287,22.160094,-1.662782,0.064611,0.068441,0.120493,1.084988,1.0,1372.0,22.866666666666667,0.00383,0.052052,0.055882,1.0801167443029167,0.07357885232359326,0.5588604099766219,2
2022-07-14 13:16:00.659,21.166373,-0.461899,22.157338,-1.666588,0.064522,0.068284,0.119161,0.934114,1.0,1373.0,22.883333333333333,0.0037620000000000015,0.050877000000000006,0.05463900000000001,1.0560913852755283,0.07394158575415702,0.5665453733380241,2
2022-07-14 13:16:01.659,21.186587,-0.450086,22.162326,-1.670657,0.064711,0.068604,0.11928,1.009551,1.0,1374.0,22.9,0.0038929999999999937,0.050676,0.05456899999999999,1.0547383883874208,0.07681985910768187,0.627525209774829,2
2022-07-14 13:16:02.659,21.179105,-0.452712,22.164689,-1.674463,0.065063,0.068688,0.119602,1.075559,1.0,1375.0,22.916666666666668,0.0036250000000000032,0.050914,0.054539000000000004,1.0541585325782323,0.07119709319453998,0.5083998510642205,2
2022-07-14 13:16:03.659,21.183437,-0.454155,22.163114,-1.669738,0.064412,0.068714,0.120291,1.089703,1.0,1376.0,22.933333333333337,0.004302,0.051577,0.055879,1.0800587587219979,0.0834076544263058,0.767095928628502,2
2022-07-14 13:16:04.659,21.185406,-0.450086,22.164689,-1.671182,0.064669,0.068504,0.120521,0.79267,1.0,1377.0,22.95,0.003834999999999991,0.05201700000000001,0.055852,1.079536888493728,0.07372447998769638,0.5619457149657421,2
2022-07-14 13:16:05.659,21.181337,-0.450611,22.165083,-1.677744,0.065105,0.06842,0.119694,1.084988,1.0,1378.0,22.966666666666665,0.0033149999999999985,0.051274,0.054589,1.0551249589268803,0.06465138956606531,0.36972089753836346,2
2022-07-14 13:16:06.659,21.180024,-0.449036,22.16587,-1.683126,0.063992,0.068646,0.119795,1.169855,1.0,1379.0,22.983333333333334,0.004654000000000005,0.051149,0.055803000000000005,1.078589790672053,0.09098729227761496,0.927680077405411,2
2022-07-14 13:16:07.659,21.184881,-0.447461,22.168102,-1.676694,0.064585,0.068089,0.119547,1.089703,1.0,1380.0,23.0,0.0035039999999999932,0.051458000000000004,0.054962,1.062334499487794,0.06809304494840539,0.44263668992824523,2
2022-07-14 13:16:08.659,21.184749,-0.442736,22.162851,-1.681026,0.064648,0.069029,0.120557,0.839818,1.0,1381.0,23.016666666666666,0.004380999999999996,0.051528000000000004,0.055909,1.0806386145311866,0.08502008577694105,0.8012573121909423,2
2022-07-14 13:16:09.659,21.17963,-0.446149,22.161932,-1.687326,0.065158,0.068735,0.120181,0.684229,1.0,1382.0,23.033333333333335,0.0035770000000000107,0.05144599999999999,0.055023,1.0635135396331445,0.06952786362664512,0.4730351259240415,2
2022-07-14 13:16:10.659,21.192888,-0.448511,22.167971,-1.690607,0.064984,0.069181,0.120686,0.929399,1.0,1383.0,23.05,0.004197000000000006,0.051504999999999995,0.055702,1.076637609447784,0.08148565215703038,0.7263758962979903,2
2022-07-14 13:16:11.659,21.189212,-0.438667,22.166133,-1.688769,0.0648,0.06863,0.120539,0.679515,1.0,1384.0,23.066666666666663,0.00383,0.051909,0.055739,1.0773527649457835,0.0737815449816991,0.5631547085438855,2
2022-07-14 13:16:12.659,21.184881,-0.443261,22.164164,-1.690213,0.064543,0.068866,0.120879,0.641796,1.0,1385.0,23.083333333333332,0.0043229999999999935,0.052013000000000004,0.056336,1.0888918955486402,0.0831122390125734,0.7608371820128439,2
2022-07-14 13:16:13.659,21.185537,-0.434992,22.167971,-1.691263,0.06501,0.068672,0.119868,0.929399,1.0,1386.0,23.1,0.0036619999999999986,0.051196000000000005,0.054858000000000004,1.0603243326826064,0.0715276285719866,0.5154026582258782,2
2022-07-14 13:16:14.659,21.178449,-0.435517,22.165214,-1.694544,0.064748,0.069507,0.120144,1.132136,1.0,1387.0,23.116666666666667,0.004758999999999999,0.050637,0.055396,1.0707230801940584,0.09398080492910461,0.9911014031234129,2
2022-07-14 13:16:15.659,21.195119,-0.43578,22.170596,-1.698876,0.0649,0.068562,0.119014,0.957688,1.0,1388.0,23.133333333333333,0.0036619999999999986,0.050452,0.054113999999999995,1.0459439086147244,0.07258240342496974,0.5377493884048579,2
2022-07-14 13:16:16.659,21.18278,-0.43368,22.166658,-1.700057,0.064512,0.068593,0.119528,0.981262,1.0,1389.0,23.15,0.004081000000000001,0.050934999999999994,0.055015999999999995,1.063378239944334,0.08012015077744623,0.6974460343447122,2
2022-07-14 13:16:17.659,21.178317,-0.436699,22.171515,-1.707669,0.064942,0.069076,0.119777,0.797385,1.0,1390.0,23.166666666666668,0.004133999999999999,0.050700999999999996,0.054834999999999995,1.059879776562228,0.08153524515798191,0.7274265863176617,2
2022-07-14 13:16:18.659,21.186062,-0.435649,22.171384,-1.712132,0.065415,0.068835,0.119161,0.938829,1.0,1391.0,23.183333333333337,0.0034199999999999925,0.05032600000000001,0.053746,1.0388310106886756,0.06795557056848196,0.4397241225059345,2
2022-07-14 13:16:19.659,21.194463,-0.432105,22.176504,-1.709244,0.065478,0.069827,0.119703,0.967118,1.0,1392.0,23.2,0.004349000000000006,0.049876000000000004,0.05422500000000001,1.0480893751087232,0.08719449846622702,0.8473249763258968,2
2022-07-14 13:16:20.659,21.196563,-0.42948,22.179523,-1.707932,0.065389,0.068609,0.119685,0.759666,1.0,1393.0,23.216666666666665,0.0032200000000000006,0.051075999999999996,0.054296,1.0494617005238032,0.06304207373181668,0.3356255201040206,2
2022-07-14 13:16:21.659,21.190394,-0.424754,22.174141,-1.716463,0.065026,0.068761,0.119721,0.990692,1.0,1394.0,23.233333333333334,0.003735000000000002,0.05095999999999999,0.054694999999999994,1.0571737827860137,0.07329134043680467,0.5527691095070071,2
2022-07-14 13:16:22.659,21.178711,-0.42843,22.175322,-1.718825,0.0649,0.06874,0.11917,0.905825,1.0,1395.0,23.25,0.003839999999999996,0.05043,0.05427,1.0489591588225062,0.07614364180761825,0.6131986968662761,2
2022-07-14 13:16:23.659,21.194594,-0.421342,22.176766,-1.718432,0.064695,0.068677,0.119225,0.825674,1.0,1396.0,23.266666666666666,0.003981999999999999,0.050547999999999996,0.054529999999999995,1.0539845758354756,0.07877504995153217,0.6689483837463766,2
2022-07-14 13:16:24.659,21.193675,-0.420948,22.175322,-1.718038,0.064979,0.069444,0.119685,1.033125,1.0,1397.0,23.283333333333335,0.004465000000000011,0.050240999999999994,0.054706000000000005,1.0573863965827166,0.08886986983002292,0.882819823127041,2
2022-07-14 13:16:25.659,21.190787,-0.419898,22.179129,-1.724732,0.065357,0.069895,0.120346,1.014266,1.0,1398.0,23.3,0.004538,0.050450999999999996,0.054988999999999996,1.062856369716064,0.08994688020296521,0.9056376407267257,2
2022-07-14 13:16:26.659,21.195775,-0.422392,22.17506,-1.726438,0.065263,0.069108,0.120071,1.009551,1.0,1399.0,23.316666666666663,0.003845000000000001,0.050962999999999994,0.054807999999999996,1.0593579063339582,0.07544541244800254,0.5984058308264337,2
2022-07-14 13:16:27.659,21.196432,-0.414385,22.178866,-1.731294,0.065357,0.069192,0.120116,0.830388,1.0,1400.0,23.333333333333332,0.003835000000000005,0.050924,0.054759,1.0584108085122834,0.07530682376043212,0.5954696553969228,2
2022-07-14 13:16:28.659,21.19735,-0.409266,22.180179,-1.733525,0.06541,0.069418,0.119308,1.056699,1.0,1401.0,23.35,0.004007999999999998,0.049890000000000004,0.053898,1.0417689467885654,0.08033513058467454,0.7020006516002077,2
2022-07-14 13:16:29.659,21.200894,-0.416617,22.180967,-1.736282,0.065635,0.069738,0.120806,0.990692,1.0,1402.0,23.366666666666667,0.0041029999999999955,0.051068,0.055171,1.0663741616251425,0.080342282010613,0.7021521635417276,2
2022-07-14 13:16:30.659,21.189606,-0.413335,22.17926,-1.739957,0.065052,0.068788,0.119437,0.721948,1.0,1403.0,23.383333333333333,0.003736000000000003,0.050649,0.054385,1.0511819394243966,0.073761105626851,0.5627216751372479,2
2022-07-14 13:16:31.659,21.195907,-0.406248,22.181623,-1.738775,0.064585,0.068824,0.119198,0.8021,1.0,1404.0,23.4,0.004238999999999993,0.050374,0.054612999999999995,1.055588843574231,0.08414888337468968,0.7827997949688272,2
2022-07-14 13:16:32.659,21.199057,-0.408479,22.181098,-1.739038,0.064092,0.068546,0.119483,0.924685,1.0,1405.0,23.416666666666668,0.004454,0.05093700000000001,0.05539100000000001,1.0706264375591938,0.08743963249440494,0.8525184486293798,2
2022-07-14 13:16:33.659,21.204307,-0.407166,22.179917,-1.749144,0.064506,0.068656,0.119023,0.962403,1.0,1406.0,23.433333333333337,0.004150000000000001,0.05036700000000001,0.05451700000000001,1.0537333049848274,0.082393583227446,0.7456115564905965,2
2022-07-14 13:16:34.659,21.188687,-0.40021,22.177816,-1.748619,0.065184,0.06978,0.119418,0.882251,1.0,1407.0,23.45,0.004595999999999989,0.049638,0.05423399999999999,1.0482633318514794,0.09258848888978402,0.9616034389213215,2
2022-07-14 13:16:35.659,21.185931,-0.404147,22.176766,-1.7498,0.0648,0.069302,0.119501,1.033125,1.0,1408.0,23.466666666666665,0.004502000000000006,0.050198999999999994,0.054701,1.0572897539478516,0.08968127490039854,0.9000104587610418,2
2022-07-14 13:16:36.659,21.192362,-0.398766,22.177685,-1.754394,0.064459,0.069239,0.120806,1.014266,1.0,1409.0,23.483333333333334,0.004779999999999993,0.051567,0.056346999999999994,1.0891045093453426,0.09269314303443982,0.9638206684334971,2
2022-07-14 13:16:37.659,21.186849,-0.398897,22.177554,-1.7582,0.065252,0.069549,0.120989,0.839818,1.0,1410.0,23.5,0.004296999999999995,0.05144,0.055736999999999995,1.0773141078918376,0.08353259073501672,0.7697428612629162,2
2022-07-14 13:16:38.659,21.193019,-0.397847,22.176241,-1.767256,0.064879,0.068646,0.120025,0.91997,1.0,1411.0,23.516666666666666,0.0037669999999999926,0.05137900000000001,0.055146,1.0658909484508186,0.07331646555079782,0.553301416606985,2
2022-07-14 13:16:39.659,21.196169,-0.388791,22.181754,-1.768438,0.064632,0.068089,0.119087,0.820959,1.0,1412.0,23.533333333333335,0.0034570000000000017,0.050998,0.054455,1.0525349363125038,0.0677856428557423,0.43612399046279315,2
