Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2018-06-20 14:03:05,0.886966,0.067,0.070988,0.129065,22.013928,-1.999567,-1.206374,24.06894,0.0039879999999999,0.058077,0.062065,0.7606983741780499,0.0686662763869277,2.6568382086858615,2.0,0.7607076977760345,2.7324426173346352,0.7246400319417069,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:06,0.79267,0.067126,0.07083,0.128927,22.010515,-2.000617,-1.199811,24.064214,0.0037039999999999,0.058097,0.061801,0.7574626637005988,0.0637543461048572,2.3952522413230537,2.0,0.7574719476396795,2.5378554299416924,0.7248895765228464,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:07,0.797385,0.066654,0.070452,0.1289,22.006183,-2.009017,-1.193642,24.062639,0.0037979999999999,0.0584479999999999,0.0622459999999999,0.7629167968917566,0.0649797259149001,2.460510122561098,2.0,0.7629261476801251,2.6022610483041455,0.729269083921842,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:08,0.754952,0.067063,0.070898,0.128477,22.003033,-2.003242,-1.184192,24.063033,0.003835,0.057579,0.061414,0.7527194062961533,0.0666029871483154,2.5469572697397656,2.0,0.7527286320988864,2.62761219595752,0.7184263718713353,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:09,0.844533,0.066916,0.070772,0.128688,22.015765,-2.009936,-1.181435,24.060539,0.0038559999999999,0.0579159999999999,0.0617719999999999,0.7571072258072422,0.066578034083257,2.5456283885694035,2.0,0.7571165053898514,2.6420006851660847,0.7226311980635334,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:10,0.787955,0.066402,0.071213,0.128541,22.01314,-2.011248,-1.174479,24.061064,0.0048109999999999,0.0573279999999999,0.0621389999999999,0.7616053536300624,0.0839191334228749,3.4691325886282858,2.0,0.7616146883445571,3.2963343610824944,0.7152945873780344,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:11,0.8021,0.066418,0.070326,0.127825,22.011565,-2.013348,-1.168704,24.060276,0.0039079999999999,0.0574989999999999,0.0614069999999999,0.7526336109425843,0.0679652173913042,2.619503151993797,2.0,0.7526428356937546,2.6776293251112713,0.7174281935467763,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:12,0.990692,0.06625,0.070189,0.128027,22.016422,-2.012692,-1.164766,24.057126,0.0039389999999999,0.057838,0.061777,0.7571685082026485,0.0681028371859817,2.6268321255442535,2.0,0.7571777885363745,2.698869475847825,0.7216579741970909,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:13,1.353732,0.067163,0.071145,0.128018,22.012615,-2.013348,-1.163191,24.053056,0.0039819999999999,0.0568729999999999,0.0608549999999999,0.7458680344897319,0.070014417835918,2.728633789002478,2.0,0.7458771763177395,2.7283316204178827,0.7096174481571126,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:14,0.877537,0.067027,0.07083,0.128008,22.011828,-2.021092,-1.149803,24.057913,0.003803,0.057178,0.060981,0.7474123508539702,0.066510432151664,2.5420282322854493,2.0,0.7474215116100921,2.605686879068174,0.71342300301949,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:15,0.698374,0.067405,0.071339,0.128275,22.012353,-2.022404,-1.150853,24.055682,0.0039339999999999,0.056936,0.0608699999999999,0.7460518816759508,0.0690939108137062,2.6796119776081966,2.0,0.7460610257573053,2.6954436450838646,0.710403513587703,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:16,0.877537,0.066675,0.070405,0.127769,22.011303,-2.021748,-1.141928,24.052137,0.0037299999999999,0.057364,0.0610939999999999,0.7487973329901518,0.0650222260960515,2.4627734794007043,2.0,0.7488065107214852,2.555669749914286,0.7157437676240865,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:17,1.004836,0.066554,0.070342,0.12799,22.014715,-2.027261,-1.134315,24.055156,0.0037879999999999,0.0576479999999999,0.0614359999999999,0.7529890488359406,0.0657079914655935,2.4992940705480065,2.0,0.7529982779435814,2.595409386776225,0.7192873006762651,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:18,0.849248,0.066969,0.071124,0.127916,22.017341,-2.019911,-1.134971,24.051875,0.004155,0.0567919999999999,0.060947,0.7469956305652075,0.0731604247002272,2.896175102024429,2.0,0.7470047862137433,2.8468653648509767,0.7086067926034979,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:19,0.580504,0.066916,0.070725,0.127402,22.008677,-2.026473,-1.129327,24.047936,0.0038089999999999,0.0566769999999999,0.0604859999999999,0.741345393708749,0.0672042062175799,2.578975328384566,2.0,0.7413544801044252,2.6097978759848584,0.7071719112619462,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:20,0.844533,0.066664,0.070735,0.127237,22.016816,-2.026736,-1.122371,24.048068,0.004071,0.0565019999999999,0.0605729999999999,0.7424117073888182,0.0720492717200857,2.8370003966628015,2.0,0.7424208068539058,2.7893114080164443,0.7049883961769763,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:21,0.868107,0.06688,0.072027,0.127595,22.011303,-2.034348,-1.116858,24.044655,0.0051469999999999,0.0555679999999999,0.0607149999999999,0.7441521274183563,0.0926235850924076,3.932690147384543,2.0,0.7441612482151271,3.526550188420624,0.6933346642377654,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:22,0.731378,0.067347,0.07229,0.127365,22.011171,-2.039336,-1.106358,24.044392,0.0049429999999999,0.055075,0.060018,0.7356093614987222,0.089748710872249,3.779588065160038,2.0,0.735618377589979,3.386776293251045,0.6871833903126798,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:23,0.759666,0.066323,0.071145,0.127567,22.013928,-2.039729,-1.101633,24.040979,0.004822,0.056422,0.061244,0.7506358048523403,0.0854616025379722,3.5512771331208626,2.0,0.7506450051171426,3.3038711887632752,0.7039902178524199,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:24,1.113277,0.067258,0.071093,0.12709,22.01209,-2.033167,-1.098614,24.045311,0.003835,0.055997,0.059832,0.733329656389609,0.068484588735312,2.6471623913642577,2.0,0.7333386445393651,2.62761219595752,0.6986873955032071,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:25,0.981262,0.066234,0.070609,0.127016,22.018653,-2.035923,-1.097301,24.044261,0.004375,0.0564069999999999,0.0607819999999999,0.7449733115168004,0.0775599205786414,3.1304712583571996,2.0,0.7449824423785202,2.9976019184652283,0.7038030594165641,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:26,1.103847,0.066953,0.070762,0.127558,22.009334,-2.045767,-1.091132,24.033759,0.003809,0.056796,0.060605,0.7428039147194185,0.0670634012359809,2.5714767269782053,2.0,0.742813018991647,2.6097978759849263,0.708656701519727,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:27,0.91997,0.066785,0.07093,0.126685,22.011171,-2.045242,-1.084307,24.041242,0.004145,0.0557549999999999,0.0598999999999999,0.7341630969671341,0.0743417748762467,2.9590881750613716,2.0,0.7341720953320614,2.840013703323056,0.6956679060714189,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:28,0.886966,0.066649,0.070935,0.126548,22.013665,-2.045635,-1.075776,24.037435,0.0042859999999999,0.0556129999999999,0.0598989999999999,0.7341508404880528,0.0770669255942747,3.104216698034695,2.0,0.734159838702757,2.936622130866667,0.693896139545329,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:29,0.759666,0.067142,0.071423,0.12697,22.020228,-2.051673,-1.070788,24.035465,0.004281,0.055547,0.059828,0.733280630473284,0.0770684813134587,3.1042995482146267,2.0,0.7332896180221476,2.933196300102775,0.6930726424275702,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:30,1.051984,0.066517,0.070662,0.126492,22.011828,-2.055085,-1.062388,24.033234,0.0041449999999999,0.0558299999999999,0.0599749999999999,0.7350823328982281,0.0742419086170764,2.9537697746542433,2.0,0.7350913425298896,2.8400137033229873,0.6966036982506918,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:31,0.985977,0.066276,0.070195,0.127025,22.017866,-2.05456,-1.060288,24.03901,0.0039189999999999,0.05683,0.060749,0.7445688477071191,0.0689588428850449,2.6724189042644,2.0,0.744577973611477,2.6851661527919837,0.709080927307664,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:32,1.004836,0.066229,0.070525,0.126851,22.009465,-2.052329,-1.053462,24.037828,0.004296,0.0563259999999999,0.0606219999999999,0.7430122748637997,0.0762689296429777,3.0617192416612617,2.0,0.7430213816898201,2.943473792394656,0.7027924038629494,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:33,0.55693,0.066244,0.070567,0.126603,22.006315,-2.053642,-1.044143,24.036778,0.004323,0.0560359999999999,0.0603589999999999,0.7397888208654299,0.0771454574656032,3.108398930751891,2.0,0.7397978881827696,2.961973278520041,0.6991740074364278,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:34,0.934114,0.067179,0.071639,0.126639,22.013009,-2.061385,-1.043093,24.037435,0.0044599999999999,0.055,0.05946,0.7287702461713822,0.08108943473755,3.318436339813867,2.0,0.7287791784381377,3.0558410414524837,0.6862475981334071,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:35,0.740807,0.066271,0.070641,0.127034,22.017078,-2.053642,-1.039287,24.036778,0.0043699999999999,0.056393,0.060763,0.7447404384142567,0.0774905131751604,3.1267749512561025,2.0,0.7447495664217383,2.994176087701199,0.7036283782097676,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:36,0.764381,0.066187,0.071282,0.12663,22.018391,-2.061385,-1.030755,24.038091,0.005095,0.0553479999999999,0.060443,0.7408183651082553,0.0920522502664908,3.902263580934478,2.0,0.7408274450443383,3.4909215484755056,0.6905896738452317,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:37,1.000122,0.066397,0.070814,0.126511,22.016159,-2.056267,-1.028262,24.038485,0.004417,0.055697,0.060114,0.7367859834905228,0.0793026679593522,3.223281667559525,2.0,0.7367950140031989,3.0263788968824943,0.6949442267861159,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:38,1.009551,0.065982,0.070919,0.126244,22.016947,-2.059154,-1.02288,24.043211,0.0049369999999999,0.055325,0.0602619999999999,0.7385999423945482,0.0892347178541733,3.7522152497636494,2.0,0.7386089951402451,3.382665296334293,0.6903026975769226,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:39,0.948259,0.065898,0.070678,0.126786,22.016816,-2.059285,-1.011724,24.040716,0.00478,0.056108,0.060888,0.7462724982994136,0.0851913240300131,3.536883389541088,2.0,0.7462816450847851,3.2750942103460097,0.7000723679285309,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:40,0.971833,0.066449,0.070778,0.126639,22.018916,-2.067423,-1.002011,24.040191,0.0043289999999999,0.055861,0.06019,0.737717475900698,0.0774945401167161,3.1269894069470183,2.0,0.7377265178303314,2.966084275436725,0.6969904923514592,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:41,1.056699,0.066565,0.071009,0.126575,22.024297,-2.074379,-1.000961,24.050956,0.004444,0.0555659999999999,0.0600099999999999,0.735511309666072,0.0799755250418414,3.259114824936028,2.0,0.7355203245555426,3.04487838300788,0.6933097097796515,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:42,1.000122,0.066449,0.070636,0.126474,22.016028,-2.067029,-1.000304,24.041373,0.004187,0.055838,0.060025,0.735695156852291,0.0749834345170939,2.993259905568498,2.0,0.7357041739951096,2.868790681740322,0.6967035160831487,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:43,0.745522,0.065546,0.070893,0.126566,22.022854,-2.074248,-0.98731,24.039535,0.005347,0.055673,0.06102,0.7478903535381393,0.0960412400761576,4.1146981429580745,2.0,0.7478995201529627,3.663583418979103,0.6946447732887485,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:44,0.773811,0.06584,0.070195,0.126355,22.032042,-2.074773,-0.989935,24.048199,0.0043549999999999,0.05616,0.060515,0.7417008316021055,0.0775449155107636,3.129672160045387,2.0,0.7417099223542533,2.9838985954093182,0.7007211838394934,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:45,0.929399,0.065677,0.070562,0.126079,22.022328,-2.077135,-0.983898,24.047936,0.004885,0.055517,0.060402,0.7403158494659238,0.087989480889081,3.6858998712049154,2.0,0.7403249232428589,3.3470366563891742,0.6926983255558611,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:46,1.056699,0.065536,0.070294,0.126006,22.027316,-2.072673,-0.976416,24.048987,0.0047579999999999,0.055712,0.06047,0.7411492900434492,0.085401970814711,3.548101432099267,2.0,0.7411583740355564,3.2600205549845156,0.6951313852219704,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:47,0.641796,0.06595,0.071292,0.12663,22.02036,-2.08081,-0.969985,24.038879,0.0053419999999999,0.055338,0.06068,0.7437231506505125,0.0965322828385044,4.140848737251699,2.0,0.7437322661894751,3.660157588215074,0.6904649015546632,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:48,0.91997,0.065772,0.070473,0.126437,22.019835,-2.080416,-0.965522,24.043867,0.0047009999999999,0.055964,0.060665,0.7435393034642936,0.0839989279013668,3.473382061777918,2.0,0.7435484167499095,3.2209660842753682,0.6982756469443271,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:49,1.316014,0.065457,0.071366,0.126364,22.031123,-2.080548,-0.958041,24.051087,0.0059089999999999,0.054998,0.060907,0.7465053714019573,0.1074383170603101,4.721652076911557,2.0,0.7465145210415683,4.048646796848168,0.6862226436752931,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:50,1.051984,0.064748,0.069953,0.126244,22.022722,-2.086979,-0.952265,24.049774,0.005205,0.0562909999999999,0.0614959999999999,0.753724437580816,0.0924642933276487,3.924207028124995,2.0,0.7537336757018439,3.566289825282632,0.7023557008459553,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:51,0.750237,0.065746,0.070457,0.126437,22.023247,-2.079891,-0.94544,24.055025,0.004711,0.0559799999999999,0.0606909999999999,0.7438579719204063,0.0841535520980334,3.4816166086342433,2.0,0.743867089111822,3.2278177458033577,0.6984752826092374,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:52,0.990692,0.065798,0.070982,0.126051,22.027841,-2.085798,-0.941896,24.057651,0.005184,0.0550689999999999,0.060253,0.738489634082817,0.0941347376066825,4.0131669191584125,2.0,0.738498685476507,3.5519013360739984,0.6871085269383368,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:53,0.670085,0.065509,0.071066,0.126198,22.023247,-2.091179,-0.934677,24.053844,0.005557,0.055132,0.060689,0.743833458962244,0.100792628734152,4.367734429518361,2.0,0.7438425758532146,3.807468311065434,0.6878945923689272,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:54,0.717233,0.066192,0.070841,0.126226,22.025741,-2.08711,-0.934284,24.057126,0.004649,0.055385,0.060034,0.7358054651640223,0.0839381793232947,3.470146882398657,2.0,0.7358144836588488,3.1853374443302505,0.6910513313203409,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:55,0.962403,0.065919,0.071402,0.126318,22.019178,-2.090523,-0.922208,24.059751,0.0054829999999999,0.054916,0.060399,0.7402790800286801,0.0998415791102934,4.317086064907977,2.0,0.7402881533549458,3.7567660157587537,0.6851995108926214,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:56,0.542785,0.06573,0.070867,0.126272,22.024429,-2.09026,-0.918796,24.060407,0.005137,0.0554049999999999,0.060542,0.7420317565372995,0.0927155903692741,3.937589909386349,2.0,0.7420408513454714,3.519698526892772,0.691300875901479,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:57,1.183999,0.065441,0.070163,0.126345,22.027448,-2.091704,-0.919321,24.063033,0.004722,0.056182,0.060904,0.7464686019647137,0.084046775715074,3.4759302080088332,2.0,0.7464777511536551,3.23535457348407,0.7009956828787468,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:58,0.575789,0.065893,0.071171,0.126235,22.030729,-2.090916,-0.910264,24.06579,0.005278,0.055064,0.060342,0.7395804607210489,0.0958503586670299,4.104532709983482,2.0,0.7395895254845964,3.616306954436451,0.6870461407930533,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:59,0.78324,0.065877,0.071838,0.126088,22.017341,-2.093935,-0.905276,24.059095,0.0059609999999999,0.05425,0.060211,0.7379748619614043,0.1098781589279459,4.851586411991076,2.0,0.7379839070457233,4.084275436793354,0.6768896763406788,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:00,0.995407,0.065683,0.070756,0.126042,22.028498,-2.094591,-0.898976,24.070515,0.0050729999999999,0.0552859999999999,0.0603589999999999,0.7397888208654296,0.0917575560258287,3.886569571941471,2.0,0.7397978881827696,3.4758478931140115,0.6898160856436995,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:01,0.787955,0.064879,0.071161,0.126318,22.031254,-2.092623,-0.890051,24.068809,0.0062819999999999,0.055157,0.061439,0.7530258182731847,0.1138910040248013,5.065291392774225,2.0,0.7530350478314958,4.304213771839603,0.6882065230953515,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:02,0.985977,0.064974,0.070893,0.126051,22.032173,-2.093541,-0.887163,24.075241,0.0059189999999999,0.055158,0.0610769999999999,0.7485889728457704,0.1073079642488078,4.71471010820737,2.0,0.7485981480233108,4.055498458376088,0.6882190003244084,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:03,0.717233,0.066255,0.071203,0.12584,22.023247,-2.092491,-0.886376,24.068153,0.004948,0.054637,0.059585,0.7303023060565392,0.0905596837365937,3.822776609997277,2.0,0.7303112571011845,3.390202124015074,0.6817183639857265,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:04,0.764381,0.065404,0.071969,0.126061,22.023772,-2.09446,-0.881913,24.069728,0.006565,0.054092,0.060657,0.7434412516316438,0.1213650564768084,5.463323760602241,2.0,0.7434503637154746,4.498115793079822,0.6749182741496773,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:05,0.891681,0.065856,0.072615,0.126125,22.022066,-2.094329,-0.873775,24.069728,0.006759,0.0535099999999999,0.0602689999999999,0.7386857377481169,0.1263104782194315,5.726693323334679,2.0,0.7386947915453758,4.63103802672148,0.667656526838519,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:06,0.797385,0.065956,0.072017,0.125987,22.018784,-2.098135,-0.867869,24.073666,0.0060609999999999,0.0539699999999999,0.0600309999999999,0.7357686957267783,0.1123010505641918,4.980618058632341,2.0,0.7357777137709345,4.152792052072559,0.6733960522047256,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:07,0.985977,0.065709,0.071035,0.126153,22.025347,-2.097479,-0.862094,24.074716,0.0053259999999999,0.0551179999999999,0.0604439999999999,0.7408306215873364,0.0966272973022006,4.145908754184379,2.0,0.7408397016736414,3.649194929770401,0.6877199111621284,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:08,1.009551,0.06479,0.070132,0.126116,22.029679,-2.093804,-0.85225,24.075766,0.0053419999999999,0.055984,0.061326,0.7516408361370029,0.0954184156470483,4.081529485947517,2.0,0.7516500487201014,3.660157588215074,0.6985251915254665,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:09,0.995407,0.065284,0.071439,0.126033,22.025873,-2.089079,-0.848181,24.075241,0.006155,0.054594,0.060749,0.7445688477071193,0.1127392618371647,5.003955099910862,2.0,0.744577973611477,4.21719767043508,0.6811818431362767,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:10,0.820959,0.064737,0.071276,0.126189,22.030073,-2.094723,-0.849625,24.074979,0.006539,0.0549129999999999,0.0614519999999999,0.7531851525012407,0.1190771023782642,5.341478243304485,2.0,0.7531943840124514,4.480301473107229,0.6851620792054494,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:11,0.679515,0.065373,0.071219,0.126198,22.033748,-2.088554,-0.846606,24.077079,0.005846,0.054979,0.060825,0.7455003401172945,0.1063295743906875,4.6626057331862985,2.0,0.7455094774386095,4.005481329222336,0.6859855763232107,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:12,0.863392,0.065452,0.07178,0.125987,22.025873,-2.091179,-0.841224,24.075898,0.006328,0.0542069999999999,0.0605349999999999,0.7419459611837306,0.1167355371900826,5.2167776552018035,2.0,0.7419550549403395,4.335731414868106,0.6763531554912278,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:13,0.825674,0.065084,0.070357,0.125831,22.027316,-2.091179,-0.836237,24.074585,0.005273,0.0554739999999999,0.0607469999999999,0.7445443347489565,0.0950518251464623,4.06200662523595,2.0,0.7445534603528671,3.6128811236724907,0.6921618047064101,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:14,0.938829,0.064968,0.070394,0.125932,22.022854,-2.081598,-0.835449,24.07301,0.005426,0.0555379999999999,0.0609639999999999,0.7472039907095887,0.0976971137398945,4.2028820725509455,2.0,0.7472131489119165,3.717711545049675,0.6929603473660563,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:15,1.15571,0.065268,0.071586,0.125822,22.028235,-2.088685,-0.830199,24.076029,0.0063179999999999,0.0542359999999999,0.0605539999999999,0.7421788342862743,0.1164887438464515,5.203634619404227,2.0,0.7421879308971226,4.328879753340117,0.67671499513388,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:16,0.816244,0.064827,0.071203,0.126309,22.020885,-2.089866,-0.82193,24.07406,0.006376,0.055106,0.061482,0.7535528468736786,0.115702179396447,5.16174595023914,2.0,0.7535620828915839,4.368619390202125,0.687570184413446,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:17,0.882251,0.064953,0.070946,0.12607,22.030992,-2.092491,-0.809461,24.078129,0.0059929999999999,0.0551239999999999,0.0611169999999999,0.7490792320090206,0.1087165532879818,4.789724838724606,2.0,0.7490884131954858,4.1062007536827005,0.6877947745364702,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:18,0.698374,0.064921,0.071114,0.125831,22.021935,-2.094329,-0.808279,24.075635,0.0061929999999999,0.054717,0.0609099999999999,0.7465421408392009,0.1131803062977446,5.027443023241519,2.0,0.7465512909294802,4.24323398424111,0.6827165423102842,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:19,0.750237,0.065352,0.070977,0.125721,22.022066,-2.088948,-0.809329,24.070909,0.005625,0.054744,0.060369,0.7399113856562425,0.1027491095077176,4.471927259300173,2.0,0.7399204544758146,3.8540596094552932,0.6830534274948225,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:20,0.990692,0.065971,0.071849,0.12596,22.024954,-2.085798,-0.806179,24.076029,0.0058779999999999,0.0541109999999999,0.0599889999999999,0.7352539236053657,0.1086265523358958,4.784931817496082,2.0,0.7352629353401507,4.027406646111614,0.6751553415017586,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:21,1.061414,0.06501,0.071471,0.126401,22.019441,-2.092098,-0.800535,24.075898,0.006461,0.05493,0.061391,0.7524375072772845,0.1176202872694836,5.263895222452143,2.0,0.7524467296248858,4.4268585131894485,0.6853741920994191,-0.11110796337285878,-0.11110796337285878,1
