Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2018-06-20 14:04:22,0.938829,0.066092,0.071964,0.1263,22.023247,-2.089998,-0.785704,24.079705,0.005872,0.0543359999999999,0.060208,0.7379380925241604,0.108066326812301,4.755096879474711,2.0,0.7379471371578101,4.02329564919493,0.677962718039577,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:23,0.754952,0.065158,0.071276,0.126033,22.023379,-2.084879,-0.786229,24.079705,0.006118,0.054757,0.060875,0.7461131640713573,0.1117279666897989,4.950098346206803,2.0,0.7461223089038282,4.191846522781775,0.6832156314725631,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:24,1.094418,0.065226,0.071245,0.126024,22.027054,-2.088816,-0.779141,24.07721,0.0060189999999999,0.0547789999999999,0.0607979999999999,0.7451694151821004,0.1098758671047827,4.851464360425858,2.0,0.7451785484473902,4.124015073655293,0.6834901305118152,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:25,0.915255,0.065026,0.070688,0.125748,22.023247,-2.084616,-0.772841,24.082593,0.005662,0.05506,0.060722,0.7442379227719252,0.1028314051688127,4.476309933499744,2.0,0.7442470446202589,3.8794107571085994,0.6869962318768252,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:26,0.943544,0.064916,0.070799,0.125656,22.032304,-2.080416,-0.769822,24.080886,0.0058829999999999,0.0548569999999999,0.0607399999999999,0.7444585393953876,0.107240511867002,4.711117916231438,2.0,0.7444676639477364,4.030832476875574,0.6844633543782589,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:27,0.981262,0.06542,0.07146,0.125583,22.022854,-2.086716,-0.765097,24.081017,0.0060399999999999,0.054123,0.0601629999999999,0.737386550965504,0.111595595299682,4.943048877638143,2.0,0.737395588839112,4.138403562863926,0.6753050682504435,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:28,1.042555,0.064963,0.071166,0.125629,22.024691,-2.086454,-0.767066,24.080886,0.0062029999999999,0.054463,0.0606659999999999,0.7435515599433747,0.1138917450058751,5.065330853890296,2.0,0.7435606733792127,4.250085645769031,0.6795473261298136,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:29,0.825674,0.065693,0.071906,0.125509,22.021147,-2.083435,-0.760765,24.080098,0.0062129999999999,0.053603,0.059816,0.7331335527243089,0.1159055294381015,5.17257540308248,2.0,0.7331425384704952,4.256937307296951,0.6688169091408185,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:30,0.778526,0.065294,0.072043,0.12539,22.018259,-2.083829,-0.75709,24.079967,0.0067489999999999,0.053347,0.060096,0.73656536686706,0.1265089600359899,5.7372635177403,2.0,0.7365743946757202,4.624186365193491,0.6656227385022339,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:31,0.703089,0.065504,0.071885,0.12607,22.02456,-2.080023,-0.753284,24.082068,0.0063809999999999,0.0541849999999999,0.0605659999999999,0.7423259120352493,0.1177610452884508,5.271391322852836,2.0,0.7423350104487751,4.372045220966016,0.6760786564519744,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:32,0.712518,0.064695,0.071576,0.126051,22.023247,-2.079104,-0.745146,24.083774,0.0068809999999999,0.0544749999999999,0.0613559999999999,0.7520085305094404,0.1263125045891768,5.726801238117589,2.0,0.7520177475992313,4.714628297362043,0.679697052878496,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:33,0.608793,0.065761,0.07251,0.125712,22.015897,-2.083698,-0.742521,24.083249,0.006749,0.0532019999999999,0.0599509999999999,0.734788177400278,0.1268537488487492,5.755625324594674,2.0,0.7347971834265845,4.62418636519356,0.6638135402889719,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:34,1.004836,0.065992,0.071885,0.125904,22.023641,-2.082123,-0.73819,24.087056,0.005893,0.0540189999999999,0.0599119999999999,0.7343101747161092,0.109089226212514,4.809571620310562,2.0,0.734319174883714,4.037684138403563,0.6740074364285172,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:35,0.853963,0.065247,0.07114,0.125904,22.026004,-2.077529,-0.730577,24.088106,0.0058929999999999,0.0547639999999999,0.0606569999999999,0.7434412516316435,0.1076052223135213,4.730540654234926,2.0,0.7434503637154732,4.0376841384034945,0.6833029720759607,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:36,0.967118,0.065478,0.071177,0.125362,22.021803,-2.078316,-0.734515,24.087712,0.005699,0.054185,0.059884,0.7339669933018341,0.1051747683903593,4.601106276279326,2.0,0.7339759892631926,3.904761904761905,0.6760786564519756,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:37,0.750237,0.065026,0.071618,0.1255,22.026529,-2.076216,-0.723489,24.091782,0.006592,0.053882,0.060474,0.7411983159597741,0.1223391422155411,5.515198918763745,2.0,0.7412074005527739,4.516615279205207,0.6722980560477134,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:38,0.934114,0.065068,0.071187,0.125647,22.025347,-2.076348,-0.724539,24.094538,0.0061189999999999,0.05446,0.060579,0.7424852462633059,0.1123556306347661,4.983524732738043,2.0,0.7424943466297333,4.192531688934499,0.6795098944426428,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:39,0.901111,0.064837,0.071397,0.125849,22.027841,-2.074642,-0.715876,24.094538,0.0065599999999999,0.0544519999999999,0.0610119999999999,0.7477923017054887,0.1204708647824729,5.415703377995353,2.0,0.7478014671185265,4.494689962315793,0.6794100766101857,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:40,0.703089,0.06489,0.070447,0.126125,22.025216,-2.070704,-0.705376,24.093488,0.0055569999999999,0.0556779999999999,0.0612349999999999,0.7505254965406085,0.0998042349898524,4.31509729525737,2.0,0.750534695453402,3.807468311065365,0.6947071594340322,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:41,0.948259,0.065404,0.071964,0.12562,22.020622,-2.067948,-0.707607,24.086268,0.0065599999999999,0.053656,0.060216,0.7380361443568106,0.1222580464804218,5.5108801468956665,2.0,0.7380451901922451,4.494689962315793,0.669478202280838,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:42,0.79267,0.064548,0.071749,0.125638,22.022722,-2.07241,-0.70682,24.092569,0.0072009999999999,0.053889,0.06109,0.7487483070738269,0.1336240489886806,6.116179202548735,2.0,0.7487574842042689,4.9338814662554995,0.6723853966511122,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:43,0.825674,0.065515,0.071775,0.125519,22.027841,-2.071623,-0.695532,24.091388,0.00626,0.0537439999999999,0.0600039999999999,0.7354377707915845,0.1164759512512792,5.202953346830909,2.0,0.7354467847797164,4.289140116478246,0.6705761984378502,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:44,0.915255,0.064669,0.071528,0.126033,22.023772,-2.067554,-0.691988,24.091257,0.0068589999999999,0.054505,0.061364,0.7521065823420905,0.1258393571349941,5.701603662541359,2.0,0.7521158006336677,4.699554642000617,0.6800713697502063,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:45,1.117992,0.065121,0.070956,0.125528,22.024954,-2.065454,-0.692382,24.092832,0.005835,0.0545719999999999,0.060407,0.7403771318613301,0.1069210048925294,4.694102499440675,2.0,0.7403862063893808,3.997944501541624,0.6809073440970221,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:46,0.929399,0.065672,0.071817,0.125693,22.018128,-2.072148,-0.687525,24.087844,0.006145,0.0538759999999999,0.060021,0.735646130935966,0.1140560907251705,5.074083122651261,2.0,0.735655147477892,4.210346008907161,0.6722231926733704,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:47,0.769096,0.065252,0.07262,0.12595,22.02246,-2.068079,-0.678469,24.091913,0.0073679999999999,0.05333,0.060698,0.7439437672739752,0.1381560443269393,6.357531647832714,2.0,0.7439528855169539,5.048304213771772,0.6654106256082655,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:48,0.78324,0.065383,0.071765,0.125546,22.02771,-2.070442,-0.677944,24.092176,0.0063819999999999,0.0537809999999999,0.0601629999999999,0.737386550965504,0.1186642371053512,5.319491009039436,2.0,0.737395588839112,4.372730387118808,0.6710378559129581,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:49,0.962403,0.064622,0.071287,0.125776,22.029023,-2.068342,-0.673481,24.092832,0.006665,0.0544889999999999,0.061154,0.749532721735027,0.1223160212883098,5.513967608511199,2.0,0.7495419084797489,4.566632408359028,0.6798717340852936,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:50,1.000122,0.065467,0.071833,0.126171,22.029417,-2.065454,-0.668887,24.094801,0.0063659999999999,0.054338,0.060704,0.7440173061484627,0.1171534257163362,5.23903240396908,2.0,0.7440264252927802,4.361767728674136,0.6779876724976922,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:51,0.981262,0.065016,0.07167,0.125748,22.022591,-2.060467,-0.6618,24.093094,0.0066539999999999,0.054078,0.0607319999999999,0.7443604875627376,0.1230422160173078,5.552641274416458,2.0,0.7443696109133014,4.559095580678246,0.6747435929428798,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:52,0.78324,0.06552,0.072442,0.125656,22.015897,-2.064535,-0.660225,24.094013,0.006922,0.0532139999999999,0.0601359999999999,0.7370556260303102,0.1300761063609887,5.927232708784309,2.0,0.7370646598478939,4.742720109626585,0.6639632670376555,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:53,0.882251,0.065635,0.072269,0.125969,22.021541,-2.067029,-0.657993,24.102152,0.006634,0.0537,0.060334,0.7394824088883986,0.1235358745647194,5.578931172940251,2.0,0.7394914724501613,4.545392257622474,0.6700272003593447,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:54,0.618222,0.065478,0.072337,0.125757,22.021672,-2.051542,-0.652874,24.095457,0.006859,0.05342,0.060279,0.7388083025389297,0.12839520038936,5.837715677925909,2.0,0.7388173578384207,4.6995546420006855,0.6665335762233928,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:55,0.985977,0.06479,0.071329,0.125666,22.026923,-2.054429,-0.648018,24.092569,0.006539,0.0543369999999999,0.060876,0.7461254205504384,0.12033935735581,5.408699919997469,2.0,0.7461345655331326,4.480301473107229,0.677975195268634,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:56,0.670085,0.065021,0.072153,0.126116,22.019835,-2.059548,-0.648149,24.091125,0.0071319999999999,0.053963,0.061095,0.7488095894692333,0.1321621821955377,6.038327153093616,2.0,0.7488187673507908,4.886605001712847,0.6733087116013281,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:57,0.820959,0.064312,0.071177,0.12584,22.027973,-2.046685,-0.643818,24.091519,0.006865,0.054663,0.061528,0.7541166449114164,0.1255853944094835,5.68807881967678,2.0,0.7541258878395851,4.703665638917438,0.6820427719412079,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:58,0.938829,0.064821,0.071345,0.125546,22.016028,-2.058498,-0.641718,24.092701,0.006524,0.0542009999999999,0.0607249999999999,0.7442746922091689,0.120364562193277,5.410042209364872,2.0,0.7442838145081708,4.470023980815348,0.676278292116886,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:04:59,0.868107,0.064664,0.071266,0.125509,22.017866,-2.049967,-0.63463,24.087712,0.0066019999999999,0.054243,0.060845,0.7457454696989196,0.1217093134724577,5.481657245415131,2.0,0.7457546100246971,4.523466940733059,0.67680233573728,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:00,0.839818,0.064727,0.071607,0.125344,22.022985,-2.050623,-0.635155,24.090075,0.0068799999999999,0.053737,0.060617,0.7429509924683936,0.1280285831255349,5.818191391931938,2.0,0.7429600985432995,4.71394313120925,0.6704888578344527,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:01,0.981262,0.065105,0.071875,0.125684,22.009202,-2.052985,-0.624392,24.076685,0.0067699999999999,0.0538089999999999,0.0605789999999999,0.7424852462633058,0.1258130459022486,5.7002024518410845,2.0,0.742494346629732,4.638574854402124,0.6713872183265532,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:02,0.816244,0.064753,0.071717,0.125482,22.025085,-2.050229,-0.623473,24.079705,0.0069639999999999,0.053765,0.060729,0.744323718125494,0.1295242346464307,5.897842654768323,2.0,0.7443328410253895,4.771497088043782,0.6708382202480478,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:03,0.943544,0.065116,0.072211,0.125803,22.016947,-2.043273,-0.617173,24.07616,0.007095,0.053592,0.060687,0.7438089460040814,0.1323866922919038,6.050283489476286,2.0,0.7438180625946058,4.861253854059609,0.6686796596211918,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:04,0.976548,0.064774,0.072263,0.125886,22.022197,-2.048917,-0.613104,24.071434,0.0074889999999999,0.053623,0.061112,0.7490179496136145,0.1396576159928389,6.4374981893413965,2.0,0.7490271300489652,5.13120931825961,0.6690664537219579,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:05,0.934114,0.064869,0.071828,0.1255,22.013928,-2.049179,-0.612842,24.066577,0.006959,0.053672,0.060631,0.7431225831755311,0.1296555064930226,5.904833566895799,2.0,0.7431316913535607,4.768071257279891,0.6696778379457495,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:06,0.787955,0.064821,0.07262,0.125702,22.020885,-2.049179,-0.60536,24.068415,0.007799,0.053082,0.060881,0.7461867029458448,0.1469208597856187,6.824303893946256,2.0,0.7461958486796545,5.343610825625215,0.6623162728021366,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:07,0.882251,0.064989,0.071828,0.125877,22.029154,-2.042354,-0.605492,24.068546,0.0068389999999999,0.0540489999999999,0.0608879999999999,0.7462724982994132,0.1265309898242368,5.738436719137396,2.0,0.7462816450847839,4.685851318944776,0.6743817533002264,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:08,1.113277,0.065089,0.071707,0.12562,22.021278,-2.043929,-0.602341,24.070909,0.006618,0.053913,0.060531,0.7418969352674059,0.1227510479652782,5.5371350534032375,2.0,0.7419060284231233,4.534429599177801,0.6726848501484796,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:09,0.490922,0.065467,0.072547,0.125757,22.018259,-2.045504,-0.59696,24.066709,0.00708,0.05321,0.06029,0.7389431238088234,0.133055195354344,6.085884772522125,2.0,0.738952180760769,4.85097636176773,0.6639133581214289,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:10,0.971833,0.064638,0.071093,0.125463,22.021935,-2.036317,-0.595122,24.069203,0.006455,0.0543699999999999,0.0608249999999999,0.7455003401172943,0.1187213772047599,5.322534018064545,2.0,0.7455094774386083,4.422747516272697,0.678386943827514,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:11,0.938829,0.065116,0.071266,0.12539,22.017078,-2.038942,-0.591316,24.067365,0.00615,0.054124,0.060274,0.7387470201435233,0.1136258660508083,5.051171409503138,2.0,0.738756074691899,4.213771839671121,0.6753175454795004,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:12,0.613507,0.064879,0.071607,0.125666,22.019309,-2.039073,-0.585147,24.064346,0.0067279999999999,0.0540589999999999,0.0607869999999999,0.7450345939122067,0.1244543100258971,5.627842662879231,2.0,0.745043725525042,4.609797875984858,0.674506525590796,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:13,0.670085,0.065016,0.071129,0.125537,22.021147,-2.036973,-0.587903,24.064346,0.0061129999999999,0.054408,0.060521,0.7417743704765932,0.1123527357606277,4.983370565555609,2.0,0.7417834621300795,4.188420692017746,0.6788610785316802,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:14,0.948259,0.064774,0.071292,0.12562,22.02561,-2.035004,-0.582653,24.067759,0.0065179999999999,0.054328,0.060846,0.7457577261780008,0.1199727585635663,5.389176617711778,2.0,0.7457668666540014,4.465912983898527,0.6778629002071225,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:15,1.132136,0.064554,0.071413,0.125427,22.017603,-2.039467,-0.581472,24.065133,0.006859,0.054014,0.060873,0.7460886511131948,0.1269832453947978,5.762521692686847,2.0,0.7460977956452195,4.6995546420006855,0.6739450502832336,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:16,0.849248,0.06479,0.072395,0.125041,22.028235,-2.033167,-0.571103,24.067365,0.007605,0.052646,0.060251,0.7384651211246546,0.1444526753661177,6.6928601698034855,2.0,0.7384741722178982,5.210688591983557,0.6568762009332972,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:17,0.938829,0.064365,0.071817,0.12528,22.019441,-2.032904,-0.573334,24.064871,0.007452,0.053463,0.060915,0.7466034232346073,0.1393835103995211,6.422900633458059,2.0,0.7466125740760032,5.105858170606373,0.6670700970728425,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:18,0.853963,0.064517,0.072594,0.125454,22.021672,-2.021223,-0.571234,24.065658,0.008077,0.05286,0.060937,0.7468730657743949,0.1527969580598172,7.137236847613346,2.0,0.7468822199206995,5.534087016101406,0.659546327951489,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:19,0.764381,0.064601,0.071565,0.125712,22.017866,-2.023848,-0.565459,24.067759,0.0069639999999999,0.0541469999999999,0.0611109999999999,0.749005693134533,0.1286104749944596,5.849180176114977,2.0,0.7490148734196596,4.771497088043782,0.6756045217478095,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:20,0.745522,0.06459,0.072064,0.125307,22.017997,-2.036579,-0.565196,24.069071,0.007474,0.053243,0.060717,0.7441766403765191,0.1403726241454437,6.47557611156968,2.0,0.744185761473737,5.120931825967798,0.664325106680309,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:21,1.094418,0.064218,0.071534,0.125124,22.020885,-2.030804,-0.561784,24.066709,0.007316,0.05359,0.060906,0.7464931149228762,0.1365154596853949,6.2701619386034455,2.0,0.746502264412264,5.0126755738266535,0.6686547051630779,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:22,1.02841,0.064396,0.072521,0.125592,22.015503,-2.034873,-0.557846,24.069859,0.008125,0.053071,0.061196,0.75004749385644,0.153093910159783,7.153051099418491,2.0,0.7500566869105326,5.566974991435424,0.6621790232825099,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:23,0.571074,0.064302,0.072164,0.125206,22.01629,-2.033167,-0.553909,24.062902,0.007862,0.053042,0.060904,0.7464686019647137,0.1482193691910338,6.893456308463432,2.0,0.7464777511536551,5.386776293251113,0.6618171836398578,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:24,0.981262,0.064617,0.071376,0.125537,22.022066,-2.026736,-0.54879,24.066709,0.006759,0.054161,0.06092,0.7466647056300137,0.1247922897972748,5.645841852681988,2.0,0.7466738572225252,4.63103802672148,0.6757792029546084,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:25,0.797385,0.064307,0.072095,0.125675,22.023904,-2.032642,-0.546033,24.071434,0.007788,0.05358,0.061368,0.7521556082584155,0.1453500307944981,6.740649037788438,2.0,0.7521648271508852,5.336073997944502,0.6685299328725082,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:26,1.009551,0.064858,0.071885,0.124885,22.01419,-2.026211,-0.544065,24.064871,0.007027,0.0529999999999999,0.060027,0.7357196698104534,0.132582404105583,6.060706166746862,2.0,0.7357286872537182,4.81466255566975,0.6612931400194637,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:27,0.91054,0.065121,0.072699,0.125427,22.017472,-2.028048,-0.542227,24.05962,0.007578,0.052728,0.060306,0.7391392274741235,0.1437159817178402,6.653627381557669,2.0,0.7391482868296388,5.192189105858171,0.6578993337159689,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:28,0.943544,0.064548,0.071297,0.125831,22.012484,-2.026079,-0.536189,24.059095,0.006749,0.054534,0.061283,0.7511138075365089,0.1237553864490695,5.5906213284021335,2.0,0.7511230136600132,4.62418636519356,0.6804332093928586,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:29,0.91997,0.064806,0.071807,0.125693,22.023116,-2.026998,-0.53317,24.061983,0.0070009999999999,0.053886,0.060887,0.7462602418203321,0.1299200178150573,5.91892017767393,2.0,0.7462693884554807,4.796848235697088,0.6723479649639413,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:30,1.070844,0.065079,0.072153,0.12562,22.022197,-2.026079,-0.526214,24.059751,0.0070739999999999,0.053467,0.060541,0.7420195000582184,0.1323034338295802,6.0458495410777155,2.0,0.742028594716167,4.846865364850908,0.6671200059890705,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:31,1.023696,0.065121,0.072631,0.125316,22.024691,-2.028836,-0.525689,24.059489,0.00751,0.052685,0.060195,0.7377787582961044,0.1425426109402877,6.591139253205827,2.0,0.7377878009768533,5.145597807468311,0.6573628128665191,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:32,0.995407,0.06459,0.071492,0.125555,22.016684,-2.026211,-0.524376,24.055419,0.006902,0.054063,0.060965,0.7472162471886701,0.1276635099141758,5.7987493348041745,2.0,0.747225405541222,4.729016786570744,0.6745564345070252,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:33,0.929399,0.065226,0.071791,0.125454,22.019178,-2.026473,-0.525951,24.055288,0.0065649999999999,0.053663,0.060228,0.7381832221057857,0.1223352713178291,5.514992773223319,2.0,0.7381922697438976,4.498115793079753,0.6695655428842368,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:34,1.27358,0.065252,0.072074,0.125638,22.019835,-2.027261,-0.520701,24.055156,0.0068219999999999,0.053564,0.0603859999999999,0.7401197458006237,0.1273592831139735,5.7825476671789025,2.0,0.7401288171739877,4.674203494347311,0.6683302972075966,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:35,0.731378,0.064953,0.072358,0.125316,22.013665,-2.026211,-0.51637,24.055813,0.007405,0.052958,0.060363,0.7398378467817551,0.1398251477558112,6.446420131584974,2.0,0.7398469146999883,5.073655361425146,0.6607690963990722,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:36,0.901111,0.064506,0.072484,0.125436,22.010909,-2.028311,-0.507707,24.056075,0.007978,0.0529519999999999,0.06093,0.7467872704208262,0.1506619077294962,7.023534255362815,2.0,0.7467964235155689,5.466255566974993,0.6606942330247292,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:37,0.8021,0.064737,0.071308,0.125179,22.016553,-2.028048,-0.505213,24.053319,0.0065709999999999,0.053871,0.060442,0.7408061086291742,0.1219743094743093,5.4957696679274495,2.0,0.7408151884150339,4.502226789996506,0.6721608065280867,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:38,0.797385,0.064821,0.072689,0.125454,22.014978,-2.026079,-0.507838,24.048987,0.007868,0.052765,0.060633,0.7431470961336937,0.149111170071637,6.940949367739766,2.0,0.7431562046121696,5.390887290167866,0.6583609911910768,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:39,0.670085,0.065478,0.071912,0.125362,22.018259,-2.025948,-0.502457,24.051612,0.006434,0.05345,0.059884,0.7339669933018341,0.1203719294306937,5.410434553273631,2.0,0.7339759892631926,4.408359027064063,0.6669078930951019,-0.11110796337285878,-0.11110796337285878,1
