Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2018-06-20 14:05:40,0.726663,0.064438,0.071528,0.125307,22.022985,-2.020042,-0.497469,24.047543,0.0070899999999999,0.053779,0.060869,0.7460396251968697,0.1318333953142431,6.020817532748724,2.0,0.746048769128002,4.857828023295581,0.6710129014548454,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:41,1.004836,0.064664,0.072379,0.125298,22.021278,-2.023848,-0.498651,24.049249,0.007715,0.0529189999999999,0.0606339999999999,0.7431593526127748,0.1457860922146636,6.76387158816542,2.0,0.7431684612414727,5.286056868790682,0.660282484465849,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:42,1.183999,0.064501,0.072395,0.125289,22.011696,-2.026473,-0.493138,24.0524,0.0078939999999999,0.052894,0.060788,0.7450468503912882,0.1492390585121466,6.9477600958047265,2.0,0.7450559821543477,5.40870161014039,0.659970553739426,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:43,0.929399,0.064669,0.071985,0.125601,22.01524,-2.026079,-0.4955,24.0524,0.0073159999999999,0.053616,0.0609319999999999,0.7468117833789885,0.1364492604957381,6.266636485661201,2.0,0.7468209367741765,5.012675573826585,0.6689791131185591,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:44,0.764381,0.065704,0.072956,0.12573,22.01419,-2.021223,-0.492613,24.048987,0.0072519999999999,0.052774,0.060026,0.7357074133313724,0.1374135480814778,6.317989840950549,2.0,0.7357164306244139,4.968824940047893,0.6584732862525895,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:45,0.872822,0.06521,0.071586,0.125565,22.013534,-2.023586,-0.487625,24.042292,0.0063759999999999,0.053979,0.060355,0.7397397949491049,0.1181178214153388,5.290391516854899,2.0,0.7397488616655533,4.368619390202056,0.6735083472662396,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:46,0.849248,0.064937,0.071649,0.125124,22.019178,-2.023323,-0.485394,24.04833,0.006712,0.053475,0.060187,0.7376807064634544,0.1255142493829009,5.6842899750611275,2.0,0.7376897479424183,4.598835217540254,0.6672198238215262,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:47,0.938829,0.06553,0.072284,0.124977,22.020885,-2.020829,-0.479619,24.048068,0.0067539999999999,0.052693,0.059447,0.728610911943326,0.1281739856530154,5.825934836692712,2.0,0.7286198422571808,4.627612195957451,0.6574626306989748,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:48,0.797385,0.064774,0.072552,0.125831,22.011434,-2.024767,-0.479881,24.044261,0.007778,0.0532789999999999,0.061057,0.7483438432641454,0.1459834834834836,6.7743837052025295,2.0,0.7483530154372245,5.329222336416581,0.6647742869263586,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:49,0.924685,0.064989,0.072836,0.125427,22.013665,-2.024373,-0.478175,24.048724,0.0078469999999999,0.052591,0.060438,0.740757082712849,0.1492052023121385,6.945957076152214,2.0,0.7407661618978164,5.376498800959164,0.6561899533351638,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:50,1.202858,0.064638,0.071691,0.125794,22.008284,-2.023979,-0.477781,24.046624,0.007053,0.0541029999999999,0.0611559999999999,0.7495572346931895,0.1303600473162798,5.942354049112545,2.0,0.7495664217383564,4.832476875642344,0.6750555236693028,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:51,1.231147,0.064827,0.071681,0.125399,22.018916,-2.024767,-0.467018,24.052137,0.0068539999999999,0.053718,0.060572,0.7423994509097372,0.1275898657830562,5.794827399806471,2.0,0.7424085502246026,4.696128811236657,0.6702517904823702,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:52,0.943544,0.065058,0.072116,0.125638,22.01209,-2.018861,-0.464787,24.050956,0.0070579999999999,0.053522,0.0605799999999999,0.742497502742387,0.1318685424957494,6.022689303915334,2.0,0.7425066032590364,4.835902706406236,0.6678062535872039,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:53,0.990692,0.065578,0.073019,0.125583,22.010777,-2.027654,-0.470562,24.045705,0.007441,0.052564,0.060005,0.7354500272706659,0.1415580709597641,6.538707352013599,2.0,0.7354590414090221,5.09832134292566,0.6558530681506256,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:54,1.033125,0.064848,0.072431,0.124894,22.013009,-2.025292,-0.469381,24.049774,0.0075829999999999,0.052463,0.060046,0.7359525429129973,0.1445372064653856,6.697361892772754,2.0,0.7359615632105014,5.1956149366220625,0.6545928680158716,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:55,0.806814,0.0648,0.071765,0.125353,22.011565,-2.027917,-0.465706,24.047411,0.0069649999999999,0.053588,0.0605529999999999,0.7421665778071932,0.129970702942768,5.921619425709173,2.0,0.7421756742678183,4.772182254196575,0.6686297507049639,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:56,0.797385,0.065494,0.072689,0.125022,22.011565,-2.021748,-0.456255,24.050299,0.007195,0.0523329999999999,0.059528,0.7296036867489075,0.1374823250659229,6.321652574942119,2.0,0.7296126292308351,4.929770469338815,0.6529708282384641,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:57,0.608793,0.064879,0.072358,0.125427,22.013009,-2.030017,-0.455074,24.052662,0.0074789999999999,0.053069,0.060548,0.742105295411787,0.140927077444884,6.505103648477321,2.0,0.7421143911212976,5.124357656731689,0.662154068824396,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:58,0.868107,0.065336,0.072536,0.125252,22.01209,-2.018598,-0.454943,24.052268,0.0071999999999999,0.052716,0.059916,0.7343592006324342,0.1365783333649486,6.273510290746746,2.0,0.7343682014009326,4.933196300102707,0.6577496069672852,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:05:59,0.91054,0.065089,0.072153,0.125445,22.015897,-2.022142,-0.44418,24.050562,0.007064,0.053292,0.060356,0.7397520514281862,0.1325502411198469,6.058993319606549,2.0,0.7397611182948577,4.840013703323057,0.6649364909041006,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:00,0.698374,0.065394,0.071975,0.12528,22.010384,-2.018861,-0.455205,24.047018,0.006581,0.053305,0.059886,0.7339915062599968,0.1234570217236334,5.574731846905414,2.0,0.7340005025218014,4.509078451524495,0.6650986948818411,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:01,0.853963,0.065326,0.072158,0.12539,22.01314,-2.023979,-0.44628,24.051612,0.006832,0.053232,0.060064,0.73617315953646,0.1283414423383992,5.834852780662188,2.0,0.7361821825379802,4.681055155875301,0.6641878571606823,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:02,0.759666,0.065431,0.072878,0.125271,22.012615,-2.022667,-0.440899,24.055025,0.0074469999999999,0.0523929999999999,0.0598399999999999,0.7334277082222588,0.1421345955643775,6.569410301311706,2.0,0.7334366975737989,5.102432339842344,0.6537194619818822,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:03,0.901111,0.064716,0.072174,0.125059,22.015634,-2.022142,-0.442867,24.052662,0.007458,0.052885,0.060343,0.73959271720013,0.1410203078319405,6.510068654001683,2.0,0.7396017821139008,5.109969167523125,0.6598582586779134,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:04,0.679515,0.06479,0.071486,0.125509,22.018391,-2.022011,-0.436042,24.061326,0.0066959999999999,0.054023,0.060719,0.7442011533346816,0.1239449133718345,5.6007146278965845,2.0,0.7442102747323458,4.587872559095513,0.6740573453447464,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:05,0.622937,0.064863,0.072479,0.125666,22.015372,-2.022011,-0.439324,24.052137,0.0076159999999999,0.053187,0.0608029999999999,0.7452306975775068,0.1431901932766789,6.625626398214844,2.0,0.745239831593912,5.218225419664201,0.6636263818531185,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:06,0.934114,0.065095,0.071717,0.1255,22.018391,-2.024373,-0.438667,24.055419,0.006622,0.053783,0.060405,0.7403526189031676,0.1231221181020378,5.556896478160835,2.0,0.740361693130772,4.537170263788969,0.6710628103710733,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:07,1.207573,0.065357,0.072647,0.125059,22.009334,-2.028704,-0.433548,24.053581,0.00729,0.052412,0.059702,0.7317363141090458,0.1390876309312576,6.407143504898836,2.0,0.7317452827297963,4.99486125385406,0.653956529333966,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:08,1.033125,0.065284,0.071833,0.125344,22.015634,-2.029492,-0.426329,24.059357,0.0065489999999999,0.053511,0.06006,0.7361241336201351,0.1223837643892958,5.51757528280337,2.0,0.7361331560207627,4.487153134635081,0.6676690040675772,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:09,0.726663,0.065247,0.071859,0.125206,22.017078,-2.021354,-0.429086,24.055944,0.006612,0.053347,0.059959,0.7348862292329283,0.1239409162480319,5.600501760156908,2.0,0.7348952364610207,4.530318602261048,0.6656227385022339,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:10,0.915255,0.065646,0.0723,0.125721,22.009334,-2.024504,-0.431842,24.057782,0.006654,0.0534209999999999,0.060075,0.7363079808063537,0.1245554266032722,5.6332276492675,2.0,0.7363170054603283,4.559095580678315,0.6665460534524486,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:11,1.056699,0.065299,0.072158,0.125739,22.011565,-2.021354,-0.429742,24.06277,0.006859,0.0535809999999999,0.0604399999999999,0.7407815956710114,0.1280094061438543,5.817170117399129,2.0,0.7407906751564239,4.6995546420006855,0.6685424101015639,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:12,1.018981,0.065383,0.072221,0.126061,22.015372,-2.023979,-0.423836,24.059489,0.0068379999999999,0.05384,0.060678,0.7436986376923501,0.1270035846288144,5.763604863232868,2.0,0.7437077529308664,4.685166152791984,0.6717740124273206,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:13,0.778526,0.066612,0.072983,0.12561,22.010252,-2.032642,-0.421211,24.05555,0.006371,0.0526269999999999,0.0589979999999999,0.7231077528358427,0.1210572318917686,5.446930492124955,2.0,0.7231166156995151,4.365193559438164,0.6566391335812136,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:14,0.773811,0.065788,0.071833,0.125813,22.008021,-2.028442,-0.41596,24.054369,0.0060449999999999,0.05398,0.060025,0.735695156852291,0.111983846168096,4.963725266178154,2.0,0.7357041739951096,4.141829393627887,0.6735208244952966,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:15,0.8021,0.065247,0.072305,0.125454,22.011434,-2.029623,-0.41911,24.055156,0.0070579999999999,0.053149,0.060207,0.7379258360450793,0.1327939793038568,6.0719736521817556,2.0,0.7379348805285058,4.835902706406236,0.6631522471489537,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:16,0.985977,0.065242,0.0724,0.125656,22.013009,-2.028179,-0.414254,24.056075,0.007158,0.0532559999999999,0.0604139999999999,0.7404629272148988,0.1344048669658451,6.157761841992215,2.0,0.7404720027945102,4.904419321685509,0.6644873106580483,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:17,0.6748,0.065147,0.073098,0.126125,22.007496,-2.031461,-0.415829,24.055025,0.007951,0.0530269999999999,0.0609779999999999,0.7473755814167262,0.1499396545221392,6.985070496091433,2.0,0.7473847417221777,5.447756080849606,0.6616300252040019,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:18,0.938829,0.065268,0.072736,0.125666,22.007758,-2.034217,-0.40651,24.057651,0.0074679999999999,0.05293,0.0603979999999999,0.7402668235495987,0.1410893427292132,6.513745123199711,2.0,0.7402758967256402,5.116820829050977,0.6604197339854769,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:19,1.061414,0.065966,0.072437,0.125757,22.010646,-2.035398,-0.412416,24.052006,0.006471,0.05332,0.059791,0.7328271407472776,0.1213593143414415,5.46301796187375,2.0,0.7328361227378858,4.43371017471737,0.6652858533176957,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:20,0.872822,0.065404,0.071896,0.125941,22.011959,-2.029623,-0.403754,24.053319,0.0064919999999999,0.0540449999999999,0.0605369999999999,0.7419704741418931,0.1201198978647818,5.397012554753889,2.0,0.7419795681989484,4.448098663925934,0.6743318443839984,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:21,0.750237,0.066076,0.072547,0.126061,22.005527,-2.027523,-0.402441,24.058044,0.006471,0.053514,0.059985,0.735204897689041,0.1209193684013828,5.439588540503975,2.0,0.7352139088229345,4.43371017471737,0.6677064357547481,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:22,0.943544,0.065357,0.07229,0.125656,22.008809,-2.026079,-0.403097,24.060407,0.0069329999999999,0.053366,0.0602989999999999,0.7390534321205545,0.1299117432120972,5.918479511806228,2.0,0.7390624904245071,4.750256937307229,0.6658598058543164,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:23,0.849248,0.066024,0.072573,0.125757,22.005658,-2.031461,-0.398504,24.061064,0.0065489999999999,0.053184,0.059733,0.7321162649605648,0.1231362226191595,5.557647617436758,2.0,0.7321252382382321,4.487153134635081,0.6635889501659477,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:24,0.646511,0.06595,0.072232,0.12562,22.002771,-2.032904,-0.400341,24.06067,0.006282,0.053388,0.05967,0.7313441067784459,0.1176646874824403,5.26625976591885,2.0,0.7313530705920565,4.304213771839672,0.6661343048935697,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:25,0.816244,0.065031,0.071129,0.125004,22.009465,-2.032511,-0.397191,24.061851,0.0060979999999999,0.053875,0.059973,0.7350578199400657,0.1131858341376492,5.027737409616294,2.0,0.735066829271282,4.178143199725866,0.6722107154443147,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:26,1.108562,0.066192,0.072363,0.12561,22.001983,-2.033429,-0.395091,24.057126,0.0061709999999999,0.053247,0.059418,0.7282554740499696,0.1158916766826922,5.171837671433965,2.0,0.7282644000073539,4.228160328879685,0.6643750155965369,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:27,0.825674,0.065084,0.070284,0.125381,22.008021,-2.034217,-0.391285,24.058176,0.0051999999999999,0.0550969999999999,0.0602969999999999,0.739028919162392,0.0943772913717375,4.02608417523206,2.0,0.7390379771658983,3.5628639945186027,0.6874578893519321,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:28,0.773811,0.064837,0.071192,0.12573,22.001327,-2.031461,-0.384591,24.065396,0.0063549999999999,0.054538,0.060893,0.7463337806948197,0.1165221217844111,5.205412169102277,2.0,0.7463429282313071,4.354230900993422,0.6804831183090865,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:29,0.91997,0.065257,0.071639,0.12573,22.010121,-2.037104,-0.394172,24.058176,0.0063819999999999,0.054091,0.060473,0.741186059480693,0.1179841751090733,5.2832741523359985,2.0,0.7411951439234695,4.372730387118808,0.6749057969206204,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:30,0.952974,0.065226,0.07157,0.12573,22.006708,-2.039992,-0.385772,24.057519,0.0063439999999999,0.05416,0.060504,0.7415660103322118,0.1171322538357856,5.237904890642002,2.0,0.7415750994319051,4.34669407331271,0.6757667257255514,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:31,0.641796,0.065625,0.07166,0.125748,22.002639,-2.037498,-0.384984,24.058963,0.0060349999999999,0.054088,0.0601229999999999,0.7368962918022538,0.1115753665255412,4.9419715896579985,2.0,0.7369053236669371,4.134977732099966,0.6748683652334494,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:32,0.901111,0.065662,0.071003,0.125565,22.010121,-2.037761,-0.376584,24.062114,0.0053409999999999,0.054562,0.059903,0.7341998664043781,0.097886846397742,4.21298632851413,2.0,0.7342088652199757,3.6594724220622816,0.6807825718064537,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:33,0.740807,0.065105,0.071544,0.125225,22.005921,-2.037236,-0.381966,24.06277,0.006439,0.053681,0.06012,0.7368595223650102,0.1199470958608099,5.387809944623975,2.0,0.7368685537790252,4.411784857828024,0.6697901330072622,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:34,0.816244,0.065824,0.071864,0.125087,22.002377,-2.031461,-0.377897,24.056732,0.00604,0.053223,0.059263,0.7263557197923752,0.1134826394107921,5.0435438421255,2.0,0.7263646224651759,4.138403562863995,0.6640755620991695,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:35,0.858677,0.065047,0.071859,0.125206,22.008021,-2.046029,-0.376978,24.058832,0.006812,0.053347,0.060159,0.7373375250491793,0.1276898852815478,5.800153961008604,2.0,0.7373465623218958,4.66735183281946,0.6656227385022339,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:36,0.858677,0.06479,0.070583,0.125362,21.999489,-2.036448,-0.373434,24.057519,0.005793,0.0547789999999999,0.060572,0.7423994509097371,0.1057502738225631,4.631754949318334,2.0,0.7424085502246026,3.969167523124358,0.6834901305118152,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:37,0.995407,0.065042,0.070457,0.125022,22.00999,-2.040123,-0.378028,24.062377,0.005415,0.0545649999999999,0.0599799999999999,0.7351436152936344,0.0992376204962798,4.28492211118279,2.0,0.7351526256764115,3.7101747173689623,0.6808200034936234,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:38,0.740807,0.065614,0.071114,0.125096,22.008677,-2.037629,-0.371596,24.058307,0.0054999999999999,0.053982,0.059482,0.72903988871117,0.1018839264212805,4.42585173672248,2.0,0.7290488242828339,3.768413840356218,0.6735457789534106,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:39,0.957688,0.065373,0.071502,0.125372,22.008677,-2.045898,-0.36884,24.055682,0.0061289999999999,0.05387,0.059999,0.7353764883961785,0.1137717881606057,5.0589425247386925,2.0,0.7353855016331957,4.199383350462419,0.6721483292990298,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:40,0.901111,0.065945,0.072374,0.125372,22.002639,-2.042617,-0.36674,24.058832,0.0064289999999999,0.052998,0.059427,0.728365782361701,0.1213041755504818,5.460081532986505,2.0,0.7283747096710933,4.404933196300035,0.661268185561351,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:41,1.056699,0.06531,0.072095,0.125583,22.011565,-2.043929,-0.359127,24.059489,0.0067849999999999,0.0534879999999999,0.0602729999999999,0.7387347636644419,0.126848510908785,5.755346376907338,2.0,0.7387438180625934,4.648852346694005,0.6673820277992656,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:42,0.905825,0.065767,0.071381,0.125647,22.013009,-2.048129,-0.354665,24.055944,0.0056139999999999,0.054266,0.05988,0.7339179673855091,0.1034514530009028,4.509330722202819,2.0,0.7339269627459752,3.8465227817745125,0.6770893120055903,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:43,0.688944,0.065725,0.071009,0.126336,22.007365,-2.04406,-0.360046,24.06067,0.0052839999999999,0.055327,0.060611,0.742877453593906,0.0955031810294967,4.086043685720994,2.0,0.7428865587674732,3.6204179513531347,0.6903276520350365,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:44,0.929399,0.065026,0.070893,0.125739,22.012353,-2.040648,-0.361621,24.060933,0.0058669999999999,0.0548459999999999,0.0607129999999999,0.7441276144601938,0.106970299195945,4.696727678810895,2.0,0.7441367349565183,4.019869818430902,0.6843261048586323,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:45,0.679515,0.066066,0.071717,0.125601,22.007758,-2.047998,-0.35939,24.060145,0.005651,0.0538839999999999,0.0595349999999999,0.7296894821024762,0.1048714855711237,4.58495488057572,2.0,0.7296984256359645,3.8718739294278866,0.6723230105058261,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:46,0.924685,0.065677,0.071864,0.125408,22.008021,-2.050098,-0.359521,24.058701,0.0061869999999999,0.0535439999999999,0.0597309999999999,0.7320917520024021,0.1155476701839574,5.1535175268913775,2.0,0.7321007249796221,4.239122987324358,0.6680807526264559,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:47,1.023696,0.065551,0.071355,0.125813,22.010121,-2.049835,-0.357946,24.062639,0.005804,0.054458,0.060262,0.7385999423945484,0.1065755889751924,4.675707295989002,2.0,0.7386089951402465,3.9767043508050706,0.6794849399845287,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:48,0.915255,0.065746,0.071744,0.125528,22.015372,-2.04931,-0.350596,24.06789,0.005998,0.053784,0.059782,0.7327168324355462,0.111518081249419,4.9389208492139085,2.0,0.7327258130741464,4.109626584446729,0.6710752876001302,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:49,1.051984,0.065851,0.07166,0.125381,22.006708,-2.047604,-0.354796,24.065133,0.0058089999999999,0.0537209999999999,0.0595299999999999,0.7296281997070699,0.1081307471799262,4.758527600843985,2.0,0.7296371424894427,3.9801301815689625,0.6702892221695399,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:50,1.070844,0.065609,0.071681,0.12561,22.007496,-2.047079,-0.349677,24.060539,0.0060719999999999,0.053929,0.060001,0.7354010013543408,0.1125903949564248,4.996027160227199,2.0,0.7354100148918045,4.160328879753273,0.672884485813391,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:51,0.962403,0.065509,0.07093,0.126143,22.000145,-2.044717,-0.349021,24.062508,0.005421,0.055213,0.060634,0.7431593526127749,0.0981816206034703,4.228684596064974,2.0,0.743168461241474,3.7142857142857144,0.6889052479225418,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:52,0.872822,0.065126,0.071051,0.125133,22.010777,-2.050623,-0.33957,24.057782,0.005925,0.0540819999999999,0.0600069999999999,0.7354745402288283,0.1095538339219348,4.834314409831957,2.0,0.7354835546676296,4.059609455292908,0.6747935018591064,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:53,1.136851,0.065735,0.071555,0.125243,22.006315,-2.047342,-0.344821,24.06067,0.0058199999999999,0.053688,0.0595079999999999,0.7293585571672824,0.1084020935387135,4.772978213063149,2.0,0.7293674966447464,3.987667009249675,0.6698774736106611,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:54,1.009551,0.065882,0.071261,0.125307,22.004608,-2.049048,-0.343245,24.06579,0.005379,0.054046,0.059425,0.7283412694035384,0.099524487945677,4.300199302622049,2.0,0.7283501964124846,3.6855087358684484,0.6743443216130567,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:55,0.943544,0.066229,0.071255,0.125638,22.005658,-2.050229,-0.340752,24.064871,0.005026,0.054383,0.059409,0.7281451657382383,0.0924168873197999,3.921682410365825,2.0,0.7281540903436144,3.443645083932854,0.6785491478052559,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:56,0.622937,0.065819,0.071749,0.125537,22.011565,-2.054954,-0.340095,24.062902,0.0059299999999999,0.053788,0.059718,0.7319324177743459,0.1102455892468718,4.871153997419864,2.0,0.7319413887986664,4.063035286056801,0.6711251965163582,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:06:57,0.91054,0.064191,0.072022,0.125748,22.011959,-2.052723,-0.338783,24.061851,0.007831,0.0537259999999999,0.061557,0.7544720828047726,0.1457553930053791,6.76223669477386,2.0,0.7544813300894121,5.36553614251456,0.6703516083148247,-0.11110796337285878,-0.11110796337285878,1
