Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-29 15:38:44.628,21.09431,-0.407166,23.002607,-1.996155,0.071726,0.075167,0.128615,3.786573,1.0,6115.0,101.91666666666667
2022-06-29 15:38:45.628,21.091554,-0.411498,23.001163,-1.99248,0.071957,0.075282,0.128798,3.659273,1.0,6116.0,101.93333333333334
2022-06-29 15:38:46.628,21.098379,-0.410316,23.004838,-1.994711,0.071825,0.07587,0.128642,3.729996,1.0,6117.0,101.95
2022-06-29 15:38:47.628,21.086041,-0.411235,22.998669,-1.99143,0.07213,0.076296,0.128477,3.696992,1.0,6118.0,101.96666666666667
2022-06-29 15:38:48.628,21.089716,-0.399554,22.997618,-1.989461,0.072309,0.075839,0.128367,3.442392,1.0,6119.0,101.98333333333333
2022-06-29 15:38:49.628,21.092079,-0.402572,22.99775,-1.986836,0.071274,0.075057,0.12844,3.715851,1.0,6120.0,102.0
2022-06-29 15:38:50.628,21.08696,-0.406641,22.992499,-1.992217,0.071531,0.075849,0.128606,3.729996,1.0,6121.0,102.01666666666667
2022-06-29 15:38:51.628,21.091816,-0.402441,22.994862,-1.99773,0.071489,0.075765,0.128991,3.579122,1.0,6122.0,102.03333333333333
2022-06-29 15:38:52.628,21.100217,-0.40126,23.000638,-1.984211,0.071337,0.07565,0.127861,3.843151,1.0,6123.0,102.05
2022-06-29 15:38:53.628,21.099298,-0.39601,23.000375,-1.987755,0.071615,0.07576,0.128247,3.711136,1.0,6124.0,102.06666666666666
2022-06-29 15:38:54.628,21.093916,-0.396797,23.000113,-1.978698,0.071789,0.076138,0.128238,3.513114,1.0,6125.0,102.08333333333333
2022-06-29 15:38:55.628,21.084203,-0.39496,22.993811,-1.993136,0.071789,0.075576,0.128569,3.833721,1.0,6126.0,102.1
2022-06-29 15:38:56.628,21.108749,-0.391678,22.993286,-1.981192,0.071237,0.075393,0.128229,3.541403,1.0,6127.0,102.11666666666666
2022-06-29 15:38:57.628,21.089454,-0.394435,22.993155,-1.974367,0.0714,0.076154,0.128532,3.729996,1.0,6128.0,102.13333333333334
2022-06-29 15:38:58.628,21.09746,-0.389316,22.990661,-1.980273,0.071369,0.075855,0.128367,3.796003,1.0,6129.0,102.15
2022-06-29 15:38:59.628,21.09011,-0.393122,22.996306,-1.982242,0.071348,0.075645,0.128036,3.73471,1.0,6130.0,102.16666666666667
2022-06-29 15:39:00.628,21.093785,-0.386428,22.99775,-1.983948,0.071516,0.075755,0.128008,3.678133,1.0,6131.0,102.18333333333334
2022-06-29 15:39:01.628,21.084072,-0.385641,22.995387,-1.981061,0.071479,0.075193,0.12855,3.781858,1.0,6132.0,102.2
2022-06-29 15:39:02.628,21.101005,-0.384328,22.99263,-1.984867,0.071631,0.075534,0.128422,3.579122,1.0,6133.0,102.21666666666667
2022-06-29 15:39:03.628,21.10153,-0.379472,22.995781,-1.978042,0.071668,0.075923,0.128633,3.918588,1.0,6134.0,102.23333333333333
2022-06-29 15:39:04.628,21.089716,-0.386297,22.989742,-1.98303,0.071474,0.07555,0.128486,3.682848,1.0,6135.0,102.25
2022-06-29 15:39:05.628,21.091816,-0.385772,22.997093,-1.978567,0.071899,0.075865,0.128413,3.612125,1.0,6136.0,102.26666666666667
2022-06-29 15:39:06.628,21.08906,-0.379603,22.990923,-1.976598,0.071038,0.075277,0.12889,3.649844,1.0,6137.0,102.28333333333333
2022-06-29 15:39:07.628,21.094179,-0.380915,22.998012,-1.978173,0.072109,0.076091,0.128275,3.654559,1.0,6138.0,102.3
2022-06-29 15:39:08.628,21.103498,-0.381047,22.999719,-1.978042,0.071783,0.075771,0.128165,3.692277,1.0,6139.0,102.31666666666666
2022-06-29 15:39:09.628,21.092473,-0.373565,22.9988,-1.983948,0.07139,0.075781,0.128606,3.583837,1.0,6140.0,102.33333333333333
2022-06-29 15:39:10.628,21.087353,-0.374484,22.99263,-1.975286,0.071358,0.075629,0.128817,3.513114,1.0,6141.0,102.35
2022-06-29 15:39:11.628,21.091554,-0.374878,22.995518,-1.974367,0.071516,0.075345,0.128716,3.772429,1.0,6142.0,102.36666666666666
2022-06-29 15:39:12.628,21.087485,-0.376059,22.992499,-1.976467,0.072125,0.075687,0.128688,3.385815,1.0,6143.0,102.38333333333334
2022-06-29 15:39:13.628,21.093391,-0.376978,22.994993,-1.970299,0.071642,0.076201,0.129019,3.640414,1.0,6144.0,102.4
2022-06-29 15:39:14.628,21.097592,-0.369103,22.99368,-1.972792,0.071463,0.075975,0.128955,3.550833,1.0,6145.0,102.41666666666667
2022-06-29 15:39:15.628,21.092735,-0.371728,22.998669,-1.97463,0.070964,0.075666,0.128716,3.612125,1.0,6146.0,102.43333333333334
2022-06-29 15:39:16.628,21.094048,-0.373696,23.005232,-1.966755,0.071762,0.075991,0.128045,3.649844,1.0,6147.0,102.45
2022-06-29 15:39:17.628,21.089716,-0.368578,23.006414,-1.976073,0.071957,0.075996,0.128275,3.876155,1.0,6148.0,102.46666666666667
2022-06-29 15:39:18.628,21.104417,-0.368053,23.003788,-1.974367,0.071411,0.075603,0.128275,3.739425,1.0,6149.0,102.48333333333333
2022-06-29 15:39:19.628,21.092604,-0.365952,22.996043,-1.978698,0.071248,0.075592,0.128973,3.715851,1.0,6150.0,102.5
2022-06-29 15:39:20.628,21.087747,-0.369234,22.992105,-1.970561,0.071909,0.076374,0.128532,3.687562,1.0,6151.0,102.51666666666667
2022-06-29 15:39:21.628,21.094441,-0.365559,22.998669,-1.973186,0.070896,0.07576,0.128844,3.48954,1.0,6152.0,102.53333333333333
2022-06-29 15:39:22.628,21.087616,-0.364246,23.001819,-1.975811,0.071117,0.075876,0.128633,3.762999,1.0,6153.0,102.55
2022-06-29 15:39:23.628,21.099036,-0.360965,23.0009,-1.971086,0.071285,0.075146,0.128449,3.503685,1.0,6154.0,102.56666666666666
2022-06-29 15:39:24.628,21.10468,-0.355977,23.002213,-1.979092,0.071222,0.075597,0.128826,3.711136,1.0,6155.0,102.58333333333333
2022-06-29 15:39:25.628,21.091029,-0.358865,22.997356,-1.969117,0.071489,0.076222,0.128918,3.918588,1.0,6156.0,102.6
2022-06-29 15:39:26.628,21.094048,-0.354927,22.996568,-1.972005,0.071117,0.075114,0.1289,3.503685,1.0,6157.0,102.61666666666666
2022-06-29 15:39:27.628,21.099298,-0.35519,23.002344,-1.972005,0.070555,0.076002,0.128716,3.97988,1.0,6158.0,102.63333333333334
2022-06-29 15:39:28.628,21.09116,-0.358996,22.9988,-1.96938,0.071232,0.076222,0.128569,3.663988,1.0,6159.0,102.65
2022-06-29 15:39:29.628,21.100611,-0.355058,23.003132,-1.969905,0.071169,0.075839,0.128523,3.465966,1.0,6160.0,102.66666666666667
2022-06-29 15:39:30.628,21.089979,-0.352696,23.007989,-1.966099,0.070691,0.075393,0.128128,3.546118,1.0,6161.0,102.68333333333334
2022-06-29 15:39:31.628,21.093523,-0.347577,23.003788,-1.96938,0.071127,0.076007,0.128909,3.748855,1.0,6162.0,102.7
2022-06-29 15:39:32.628,21.089847,-0.347314,23.00917,-1.97778,0.071337,0.07597,0.128587,3.715851,1.0,6163.0,102.71666666666667
2022-06-29 15:39:33.628,21.094179,-0.349152,23.007201,-1.971874,0.071159,0.075319,0.129092,3.503685,1.0,6164.0,102.73333333333333
2022-06-29 15:39:34.628,21.091422,-0.347314,22.9988,-1.965311,0.071883,0.07629,0.12856,3.630985,1.0,6165.0,102.75
2022-06-29 15:39:35.628,21.103892,-0.345608,23.00195,-1.966361,0.071017,0.076485,0.128679,3.527259,1.0,6166.0,102.76666666666667
2022-06-29 15:39:36.628,21.101661,-0.338389,23.003919,-1.963605,0.071064,0.075718,0.128789,3.758284,1.0,6167.0,102.78333333333333
2022-06-29 15:39:37.628,21.094966,-0.343508,23.006939,-1.962555,0.070544,0.075335,0.128348,3.437677,1.0,6168.0,102.8
2022-06-29 15:39:38.628,21.100348,-0.343902,23.002738,-1.963605,0.071106,0.075503,0.128459,3.814862,1.0,6169.0,102.81666666666666
2022-06-29 15:39:39.628,21.093785,-0.339177,23.004313,-1.963999,0.07109,0.076217,0.128541,3.791288,1.0,6170.0,102.83333333333333
2022-06-29 15:39:40.628,21.091029,-0.339439,23.004707,-1.965049,0.070686,0.076023,0.128532,3.814862,1.0,6171.0,102.85
2022-06-29 15:39:41.628,21.088928,-0.33852,23.006151,-1.971742,0.071216,0.075566,0.128422,3.767714,1.0,6172.0,102.86666666666666
2022-06-29 15:39:42.628,21.096935,-0.339177,23.001294,-1.962949,0.071794,0.075645,0.128403,3.673418,1.0,6173.0,102.88333333333334
2022-06-29 15:39:43.628,21.101267,-0.328676,23.005495,-1.966624,0.071253,0.075813,0.128348,3.588551,1.0,6174.0,102.9
2022-06-29 15:39:44.628,21.108355,-0.333926,23.007464,-1.961636,0.071526,0.075361,0.128569,3.206652,1.0,6175.0,102.91666666666667
2022-06-29 15:39:45.628,21.101792,-0.333664,23.009039,-1.963211,0.071337,0.075939,0.12833,3.654559,1.0,6176.0,102.93333333333334
2022-06-29 15:39:46.628,21.092998,-0.336026,23.00497,-1.961636,0.071941,0.075566,0.128936,3.579122,1.0,6177.0,102.95
2022-06-29 15:39:47.628,21.091816,-0.325001,23.003919,-1.965049,0.071327,0.075928,0.1289,3.305663,1.0,6178.0,102.96666666666667
2022-06-29 15:39:48.628,21.092866,-0.326314,23.003001,-1.96728,0.071621,0.07587,0.128991,3.75357,1.0,6179.0,102.98333333333333
2022-06-29 15:39:49.628,21.101661,-0.322245,23.000769,-1.961899,0.071258,0.075613,0.129129,3.720566,1.0,6180.0,103.0
2022-06-29 15:39:50.628,21.100217,-0.325657,22.995387,-1.960717,0.07139,0.075398,0.129129,3.475396,1.0,6181.0,103.01666666666667
2022-06-29 15:39:51.628,21.092866,-0.327364,22.996174,-1.955861,0.071169,0.07554,0.128863,3.635699,1.0,6182.0,103.03333333333333
2022-06-29 15:39:52.628,21.093523,-0.319488,22.999062,-1.956386,0.07214,0.076075,0.128477,3.569692,1.0,6183.0,103.05
2022-06-29 15:39:53.628,21.086697,-0.31962,23.003263,-1.952055,0.070996,0.075671,0.128606,3.725281,1.0,6184.0,103.06666666666666
2022-06-29 15:39:54.628,21.09116,-0.322376,23.001819,-1.958749,0.071316,0.075744,0.128146,3.494255,1.0,6185.0,103.08333333333333
2022-06-29 15:39:55.628,21.092866,-0.317782,22.999194,-1.958749,0.071358,0.075765,0.128532,3.517829,1.0,6186.0,103.1
2022-06-29 15:39:56.628,21.08696,-0.311351,22.999456,-1.963736,0.072298,0.075739,0.128633,3.715851,1.0,6187.0,103.11666666666666
2022-06-29 15:39:57.628,21.093916,-0.31542,22.995387,-1.963736,0.071143,0.075251,0.129175,3.376385,1.0,6188.0,103.13333333333334
2022-06-29 15:39:58.628,21.09641,-0.312663,22.999194,-1.954549,0.070597,0.07597,0.12912,3.461252,1.0,6189.0,103.15
2022-06-29 15:39:59.628,21.106124,-0.312532,22.997881,-1.961505,0.071321,0.075849,0.129092,3.970451,1.0,6190.0,103.16666666666667
2022-06-29 15:40:00.628,21.099298,-0.308988,23.000638,-1.97148,0.07129,0.075902,0.129111,3.635699,1.0,6191.0,103.18333333333334
2022-06-29 15:40:01.628,21.098379,-0.310169,22.996043,-1.950217,0.071589,0.075681,0.128569,3.560263,1.0,6192.0,103.2
2022-06-29 15:40:02.628,21.093785,-0.312138,22.996043,-1.955336,0.07118,0.076191,0.128798,3.527259,1.0,6193.0,103.21666666666667
2022-06-29 15:40:03.628,21.094704,-0.302688,23.002869,-1.963211,0.0716,0.075996,0.128927,3.73471,1.0,6194.0,103.23333333333333
2022-06-29 15:40:04.628,21.086566,-0.307019,23.004838,-1.964786,0.071106,0.07545,0.128633,3.706422,1.0,6195.0,103.25
2022-06-29 15:40:05.628,21.103892,-0.299275,22.998275,-1.951924,0.071059,0.075293,0.12901,3.385815,1.0,6196.0,103.26666666666667
2022-06-29 15:40:06.628,21.102186,-0.294419,22.998012,-1.96098,0.071237,0.075666,0.129396,3.668703,1.0,6197.0,103.28333333333333
2022-06-29 15:40:07.628,21.100086,-0.297175,23.000113,-1.957174,0.071762,0.076269,0.128532,3.819577,1.0,6198.0,103.3
2022-06-29 15:40:08.628,21.096148,-0.296388,23.004576,-1.956255,0.071573,0.076359,0.128955,3.597981,1.0,6199.0,103.31666666666666
2022-06-29 15:40:09.628,21.092079,-0.301375,23.004051,-1.949824,0.070728,0.076254,0.128789,3.480111,1.0,6200.0,103.33333333333333
2022-06-29 15:40:10.628,21.089716,-0.294288,22.999325,-1.960192,0.071689,0.075613,0.129368,3.824292,1.0,6201.0,103.35
2022-06-29 15:40:11.628,21.086041,-0.289431,23.001557,-1.950349,0.071269,0.075492,0.129065,3.513114,1.0,6202.0,103.36666666666666
2022-06-29 15:40:12.628,21.097854,-0.288381,23.001688,-1.958749,0.071432,0.075881,0.129368,3.621555,1.0,6203.0,103.38333333333334
2022-06-29 15:40:13.628,21.102842,-0.283656,23.003788,-1.949955,0.070859,0.075461,0.128881,3.781858,1.0,6204.0,103.4
2022-06-29 15:40:14.628,21.100873,-0.28195,22.9988,-1.951924,0.071479,0.075944,0.129671,3.909158,1.0,6205.0,103.41666666666667
2022-06-29 15:40:15.628,21.095623,-0.281818,23.009039,-1.952317,0.071678,0.075681,0.129102,3.668703,1.0,6206.0,103.43333333333334
2022-06-29 15:40:16.628,21.095754,-0.284706,23.003394,-1.953236,0.0713,0.076122,0.129359,3.772429,1.0,6207.0,103.45
2022-06-29 15:40:17.628,21.092735,-0.282869,23.004182,-1.952055,0.071484,0.076028,0.129065,3.781858,1.0,6208.0,103.46666666666667
2022-06-29 15:40:18.628,21.088797,-0.284575,23.009696,-1.95468,0.071631,0.076185,0.128909,3.729996,1.0,6209.0,103.48333333333333
2022-06-29 15:40:19.628,21.081972,-0.280768,23.006545,-1.94733,0.070854,0.075907,0.129377,3.762999,1.0,6210.0,103.5
2022-06-29 15:40:20.628,21.091816,-0.273418,23.001688,-1.954549,0.071636,0.075855,0.129598,3.536688,1.0,6211.0,103.51666666666667
2022-06-29 15:40:21.628,21.092866,-0.272499,23.008514,-1.949561,0.070712,0.075702,0.129193,3.602696,1.0,6212.0,103.53333333333333
2022-06-29 15:40:22.628,21.095885,-0.270793,23.005232,-1.951924,0.071757,0.075902,0.129304,3.706422,1.0,6213.0,103.55
2022-06-29 15:40:23.628,21.101792,-0.268562,23.008908,-1.950349,0.071526,0.075414,0.128918,3.465966,1.0,6214.0,103.56666666666666
2022-06-29 15:40:24.628,21.099298,-0.269874,23.013896,-1.94733,0.071689,0.075949,0.129037,3.843151,1.0,6215.0,103.58333333333333
2022-06-29 15:40:25.628,21.09326,-0.27565,23.011533,-1.944574,0.07118,0.075687,0.129037,3.696992,1.0,6216.0,103.6
2022-06-29 15:40:26.628,21.087091,-0.274862,23.016784,-1.951267,0.071526,0.076679,0.129028,3.74414,1.0,6217.0,103.61666666666666
2022-06-29 15:40:27.628,21.092473,-0.272893,23.008383,-1.947592,0.071248,0.076196,0.129451,3.579122,1.0,6218.0,103.63333333333334
2022-06-29 15:40:28.628,21.098248,-0.266199,23.007989,-1.949036,0.07109,0.076611,0.129368,3.758284,1.0,6219.0,103.65
2022-06-29 15:40:29.628,21.097592,-0.265149,23.010352,-1.951792,0.071521,0.076059,0.129726,3.640414,1.0,6220.0,103.66666666666667
2022-06-29 15:40:30.628,21.094835,-0.259505,23.010746,-1.947199,0.071747,0.07649,0.129607,3.696992,1.0,6221.0,103.68333333333334
2022-06-29 15:40:31.628,21.081709,-0.26528,23.011271,-1.945755,0.071689,0.07586,0.129386,3.819577,1.0,6222.0,103.7
2022-06-29 15:40:32.628,21.093391,-0.268037,23.013502,-1.950349,0.071804,0.07587,0.12912,3.74414,1.0,6223.0,103.71666666666667
2022-06-29 15:40:33.628,21.088666,-0.256618,23.012584,-1.948511,0.071579,0.075907,0.129111,3.546118,1.0,6224.0,103.73333333333333
2022-06-29 15:40:34.628,21.088666,-0.255436,23.014159,-1.948249,0.071505,0.075214,0.129037,3.640414,1.0,6225.0,103.75
2022-06-29 15:40:35.628,21.097329,-0.25688,23.009827,-1.948511,0.071568,0.076506,0.129497,3.602696,1.0,6226.0,103.76666666666667
2022-06-29 15:40:36.628,21.084728,-0.25583,23.004182,-1.94523,0.070802,0.075886,0.129644,3.725281,1.0,6227.0,103.78333333333333
2022-06-29 15:40:37.628,21.092866,-0.250186,23.010483,-1.951267,0.071563,0.076485,0.129432,3.541403,1.0,6228.0,103.8
2022-06-29 15:40:38.628,21.08696,-0.249924,23.012715,-1.944442,0.071143,0.07555,0.128909,3.593266,1.0,6229.0,103.81666666666666
2022-06-29 15:40:39.628,21.092079,-0.257536,23.011402,-1.936043,0.071626,0.075408,0.128569,3.649844,1.0,6230.0,103.83333333333333
2022-06-29 15:40:40.628,21.095623,-0.253336,23.01534,-1.941817,0.07129,0.075939,0.128927,3.706422,1.0,6231.0,103.85
2022-06-29 15:40:41.628,21.092341,-0.245724,23.009433,-1.943917,0.071348,0.076196,0.129129,3.711136,1.0,6232.0,103.86666666666666
2022-06-29 15:40:42.628,21.098904,-0.249267,23.010352,-1.946674,0.070025,0.075414,0.129276,3.5084,1.0,6233.0,103.88333333333334
2022-06-29 15:40:43.628,21.093916,-0.248217,23.010614,-1.945886,0.07088,0.07586,0.129166,3.663988,1.0,6234.0,103.9
2022-06-29 15:40:44.628,21.093654,-0.242705,23.004313,-1.945755,0.071516,0.076101,0.12969,3.527259,1.0,6235.0,103.91666666666667
2022-06-29 15:40:45.628,21.095754,-0.239423,23.014028,-1.945886,0.071306,0.075839,0.129331,3.62627,1.0,6236.0,103.93333333333334
2022-06-29 15:40:46.628,21.08801,-0.242836,23.014159,-1.94313,0.071794,0.075734,0.128725,3.37167,1.0,6237.0,103.95
2022-06-29 15:40:47.628,21.098642,-0.240998,23.009827,-1.945624,0.070985,0.076091,0.129377,3.758284,1.0,6238.0,103.96666666666667
2022-06-29 15:40:48.628,21.093654,-0.241917,23.005101,-1.950217,0.070807,0.075597,0.129598,3.428248,1.0,6239.0,103.98333333333333
2022-06-29 15:40:49.628,21.088535,-0.236404,23.00707,-1.946674,0.070497,0.075849,0.129506,3.649844,1.0,6240.0,104.0
2022-06-29 15:40:50.628,21.090897,-0.232992,23.002869,-1.947199,0.071064,0.076149,0.12935,3.725281,1.0,6241.0,104.01666666666667
2022-06-29 15:40:51.628,21.088535,-0.226954,23.005101,-1.949167,0.071111,0.076306,0.130039,3.564977,1.0,6242.0,104.03333333333333
2022-06-29 15:40:52.628,21.083941,-0.231811,23.004445,-1.951005,0.070592,0.075886,0.130048,3.857295,1.0,6243.0,104.05
2022-06-29 15:40:53.628,21.093916,-0.231286,23.008777,-1.946936,0.070697,0.075939,0.129405,3.555548,1.0,6244.0,104.06666666666666
2022-06-29 15:40:54.628,21.089847,-0.233517,23.010221,-1.955336,0.071274,0.075765,0.128982,3.602696,1.0,6245.0,104.08333333333333
2022-06-29 15:40:55.628,21.094966,-0.228529,23.009433,-1.954286,0.071468,0.07639,0.12991,3.762999,1.0,6246.0,104.1
2022-06-29 15:40:56.628,21.094704,-0.223935,23.00812,-1.95048,0.070707,0.075765,0.129717,3.720566,1.0,6247.0,104.11666666666666
2022-06-29 15:40:57.628,21.09116,-0.219866,23.000506,-1.954155,0.071258,0.076332,0.129754,3.838436,1.0,6248.0,104.13333333333334
2022-06-29 15:40:58.628,21.089716,-0.221704,23.006151,-1.947724,0.070555,0.076553,0.129579,3.5084,1.0,6249.0,104.15
2022-06-29 15:40:59.628,21.092341,-0.221441,23.006282,-1.947724,0.071432,0.076469,0.129487,3.390529,1.0,6250.0,104.16666666666667
2022-06-29 15:41:00.628,21.101398,-0.219473,23.0009,-1.951661,0.070655,0.075372,0.130177,3.564977,1.0,6251.0,104.18333333333334
2022-06-29 15:41:01.628,21.096804,-0.218423,23.00707,-1.945624,0.071001,0.075739,0.129331,3.885584,1.0,6252.0,104.2
2022-06-29 15:41:02.628,21.087222,-0.217766,23.012715,-1.951005,0.071468,0.076259,0.129368,3.824292,1.0,6253.0,104.21666666666667
2022-06-29 15:41:03.628,21.086828,-0.213829,23.006545,-1.953892,0.070896,0.076327,0.129579,3.597981,1.0,6254.0,104.23333333333333
2022-06-29 15:41:04.628,21.083941,-0.211072,23.014159,-1.961636,0.071285,0.076322,0.129414,3.857295,1.0,6255.0,104.25
2022-06-29 15:41:05.628,21.092604,-0.210547,23.007333,-1.95468,0.07025,0.076201,0.129901,3.663988,1.0,6256.0,104.26666666666667
2022-06-29 15:41:06.628,21.082628,-0.207922,23.008252,-1.95363,0.070639,0.076033,0.129873,3.48954,1.0,6257.0,104.28333333333333
2022-06-29 15:41:07.628,21.099692,-0.212254,23.008645,-1.957567,0.070655,0.076159,0.129901,3.781858,1.0,6258.0,104.3
2022-06-29 15:41:08.628,21.08696,-0.204641,23.006939,-1.95783,0.071159,0.075597,0.130406,3.451822,1.0,6259.0,104.31666666666666
2022-06-29 15:41:09.628,21.085516,-0.20346,23.009433,-1.955861,0.071185,0.076611,0.129864,3.87144,1.0,6260.0,104.33333333333333
2022-06-29 15:41:10.628,21.08801,-0.205297,23.013502,-1.957961,0.070807,0.075566,0.129634,3.729996,1.0,6261.0,104.35
2022-06-29 15:41:11.628,21.086041,-0.202541,23.003657,-1.967674,0.070655,0.076086,0.130425,3.583837,1.0,6262.0,104.36666666666666
2022-06-29 15:41:12.628,21.088666,-0.203985,23.008645,-1.957961,0.070817,0.075524,0.129892,3.574407,1.0,6263.0,104.38333333333334
2022-06-29 15:41:13.628,21.093785,-0.204378,23.006414,-1.95993,0.071159,0.076301,0.130149,3.692277,1.0,6264.0,104.4
2022-06-29 15:41:14.628,21.090635,-0.199391,23.006545,-1.962949,0.070823,0.075996,0.130011,3.687562,1.0,6265.0,104.41666666666667
2022-06-29 15:41:15.628,21.095229,-0.198603,23.010483,-1.965574,0.0716,0.076128,0.130195,3.612125,1.0,6266.0,104.43333333333334
2022-06-29 15:41:16.628,21.091029,-0.197028,23.013502,-1.970692,0.070765,0.075503,0.129699,3.654559,1.0,6267.0,104.45
2022-06-29 15:41:17.628,21.084728,-0.200441,23.008252,-1.963605,0.071363,0.075492,0.129543,3.909158,1.0,6268.0,104.46666666666667
2022-06-29 15:41:18.628,21.102317,-0.199128,23.007989,-1.956517,0.071206,0.076044,0.129644,3.461252,1.0,6269.0,104.48333333333333
2022-06-29 15:41:19.628,21.09011,-0.18994,23.006414,-1.97148,0.071106,0.07586,0.129653,3.343381,1.0,6270.0,104.5
2022-06-29 15:41:20.628,21.088928,-0.195059,23.006414,-1.96833,0.071342,0.076096,0.129781,3.843151,1.0,6271.0,104.51666666666667
2022-06-29 15:41:21.628,21.087485,-0.18994,23.005757,-1.97148,0.071621,0.07638,0.130268,3.706422,1.0,6272.0,104.53333333333333
2022-06-29 15:41:22.628,21.083022,-0.191384,23.00707,-1.969117,0.071521,0.076201,0.12968,3.73471,1.0,6273.0,104.55
2022-06-29 15:41:23.628,21.078559,-0.192303,23.006545,-1.971742,0.071211,0.076238,0.129377,3.456537,1.0,6274.0,104.56666666666666
2022-06-29 15:41:24.628,21.091947,-0.188365,23.006807,-1.96623,0.071043,0.076206,0.130351,3.645129,1.0,6275.0,104.58333333333333
