Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-29 15:41:25.628,21.07659,-0.182196,23.011927,-1.97358,0.071285,0.07566,0.129249,3.659273,1.0,6276.0,104.6
2022-06-29 15:41:26.628,21.085384,-0.18469,23.009696,-1.976336,0.071348,0.075996,0.129763,3.569692,1.0,6277.0,104.61666666666666
2022-06-29 15:41:27.628,21.086697,-0.184034,23.003919,-1.976467,0.071054,0.076248,0.129745,3.777144,1.0,6278.0,104.63333333333334
2022-06-29 15:41:28.628,21.093391,-0.178784,23.006414,-1.96518,0.071064,0.075629,0.129883,3.522544,1.0,6279.0,104.65
2022-06-29 15:41:29.628,21.088535,-0.177996,23.003657,-1.96833,0.070828,0.076164,0.129873,3.659273,1.0,6280.0,104.66666666666667
2022-06-29 15:41:30.628,21.091554,-0.175896,23.006939,-1.964655,0.070607,0.076369,0.129662,3.376385,1.0,6281.0,104.68333333333334
2022-06-29 15:41:31.628,21.081184,-0.174321,23.007201,-1.981848,0.070371,0.075881,0.130002,3.739425,1.0,6282.0,104.7
2022-06-29 15:41:32.628,21.080528,-0.176028,23.003132,-1.976205,0.071148,0.076311,0.129726,3.531974,1.0,6283.0,104.71666666666667
2022-06-29 15:41:33.628,21.086828,-0.171434,23.004182,-1.984211,0.070907,0.076301,0.129781,3.343381,1.0,6284.0,104.73333333333333
2022-06-29 15:41:34.628,21.080922,-0.18049,22.99775,-1.973974,0.071216,0.076306,0.129809,3.442392,1.0,6285.0,104.75
2022-06-29 15:41:35.628,21.07974,-0.173271,22.994074,-1.98513,0.07097,0.076716,0.130011,3.715851,1.0,6286.0,104.76666666666667
2022-06-29 15:41:36.628,21.08079,-0.169334,22.995255,-1.981455,0.071243,0.076889,0.130333,3.475396,1.0,6287.0,104.78333333333333
2022-06-29 15:41:37.628,21.084859,-0.170515,22.998669,-1.976336,0.071043,0.076196,0.130369,3.475396,1.0,6288.0,104.8
2022-06-29 15:41:38.628,21.084072,-0.167496,23.003001,-1.973711,0.071395,0.076138,0.130066,3.310378,1.0,6289.0,104.81666666666666
2022-06-29 15:41:39.628,21.079215,-0.165265,22.99263,-1.982242,0.071489,0.076626,0.13014,3.682848,1.0,6290.0,104.83333333333333
2022-06-29 15:41:40.628,21.083941,-0.165396,22.992761,-1.982505,0.071169,0.076873,0.129809,3.3811,1.0,6291.0,104.85
2022-06-29 15:41:41.628,21.081972,-0.169465,23.000113,-1.983292,0.071264,0.075928,0.129791,3.423533,1.0,6292.0,104.86666666666666
2022-06-29 15:41:42.628,21.083547,-0.158702,22.993549,-1.981323,0.071379,0.076952,0.129827,3.767714,1.0,6293.0,104.88333333333334
2022-06-29 15:41:43.628,21.083022,-0.158439,22.989611,-1.980536,0.071379,0.077004,0.130241,3.62627,1.0,6294.0,104.9
2022-06-29 15:41:44.628,21.084728,-0.160802,22.985935,-1.98093,0.070786,0.076647,0.130627,3.399959,1.0,6295.0,104.91666666666667
2022-06-29 15:41:45.628,21.088141,-0.165396,22.98751,-1.977386,0.071237,0.077283,0.129846,3.583837,1.0,6296.0,104.93333333333334
2022-06-29 15:41:46.628,21.078034,-0.160146,22.985804,-1.978961,0.071311,0.076674,0.130167,3.550833,1.0,6297.0,104.95
2022-06-29 15:41:47.628,21.07974,-0.159883,22.989217,-1.983423,0.071899,0.076689,0.129864,3.536688,1.0,6298.0,104.96666666666667
2022-06-29 15:41:48.628,21.085778,-0.159489,22.991186,-1.987886,0.071227,0.076548,0.129524,3.597981,1.0,6299.0,104.98333333333333
2022-06-29 15:41:49.628,21.076984,-0.153452,22.98331,-1.986442,0.070891,0.076521,0.130406,3.654559,1.0,6300.0,105.0
2022-06-29 15:41:50.628,21.089716,-0.153189,22.986329,-1.989986,0.071327,0.07681,0.130406,3.729996,1.0,6301.0,105.01666666666667
2022-06-29 15:41:51.628,21.086566,-0.151352,22.988561,-1.987623,0.071489,0.076889,0.130461,3.385815,1.0,6302.0,105.03333333333333
2022-06-29 15:41:52.628,21.079871,-0.150039,22.98646,-1.987361,0.07139,0.076217,0.130057,3.527259,1.0,6303.0,105.05
2022-06-29 15:41:53.628,21.081972,-0.145577,22.990136,-1.978961,0.070833,0.076553,0.130369,3.338667,1.0,6304.0,105.06666666666666
2022-06-29 15:41:54.628,21.078953,-0.145051,22.986329,-1.99143,0.071558,0.0768,0.130599,3.531974,1.0,6305.0,105.08333333333333
2022-06-29 15:41:55.628,21.081447,-0.142689,22.986198,-1.982636,0.071757,0.076453,0.129846,3.630985,1.0,6306.0,105.1
2022-06-29 15:41:56.628,21.079215,-0.141114,22.982128,-1.996417,0.071615,0.076973,0.130535,3.555548,1.0,6307.0,105.11666666666666
2022-06-29 15:41:57.628,21.082103,-0.140326,22.988692,-1.988673,0.071332,0.077146,0.130498,3.48954,1.0,6308.0,105.13333333333334
2022-06-29 15:41:58.628,21.086303,-0.135995,22.983835,-1.992873,0.071442,0.076931,0.130875,3.376385,1.0,6309.0,105.15
2022-06-29 15:41:59.628,21.078559,-0.137045,22.980028,-1.989723,0.071773,0.07733,0.130636,3.531974,1.0,6310.0,105.16666666666667
2022-06-29 15:42:00.628,21.078428,-0.142689,22.987773,-1.992873,0.071888,0.077356,0.130691,3.772429,1.0,6311.0,105.18333333333334
2022-06-29 15:42:01.628,21.080003,-0.136651,22.986066,-1.99143,0.071636,0.076857,0.130461,3.465966,1.0,6312.0,105.2
2022-06-29 15:42:02.628,21.078428,-0.131795,22.989348,-1.996023,0.071243,0.077341,0.130158,3.574407,1.0,6313.0,105.21666666666667
2022-06-29 15:42:03.628,21.09326,-0.13862,22.98541,-1.989198,0.071064,0.076626,0.130195,3.701707,1.0,6314.0,105.23333333333333
2022-06-29 15:42:04.628,21.090372,-0.134682,22.986854,-1.995367,0.071258,0.076679,0.130599,3.654559,1.0,6315.0,105.25
2022-06-29 15:42:05.628,21.084334,-0.135076,22.987248,-2.001011,0.071873,0.076915,0.130829,3.484826,1.0,6316.0,105.26666666666667
2022-06-29 15:42:06.628,21.080528,-0.127857,22.986066,-1.991561,0.071342,0.076674,0.130305,3.564977,1.0,6317.0,105.28333333333333
2022-06-29 15:42:07.628,21.082628,-0.127463,22.987116,-1.992217,0.072529,0.077755,0.130599,3.692277,1.0,6318.0,105.3
2022-06-29 15:42:08.628,21.084203,-0.124051,22.993943,-2.005867,0.07192,0.076805,0.130287,3.621555,1.0,6319.0,105.31666666666666
2022-06-29 15:42:09.628,21.088666,-0.128645,22.99263,-1.990905,0.071521,0.076794,0.130222,3.640414,1.0,6320.0,105.33333333333333
2022-06-29 15:42:10.628,21.08801,-0.128513,22.987904,-1.998255,0.072193,0.076726,0.131224,3.701707,1.0,6321.0,105.35
2022-06-29 15:42:11.628,21.09011,-0.119851,22.988823,-2.000092,0.071783,0.076416,0.131132,3.767714,1.0,6322.0,105.36666666666666
2022-06-29 15:42:12.628,21.076196,-0.120244,22.998143,-1.999961,0.071783,0.076983,0.130415,3.612125,1.0,6323.0,105.38333333333334
2022-06-29 15:42:13.628,21.077902,-0.123395,22.994599,-1.99248,0.071636,0.077136,0.130627,3.659273,1.0,6324.0,105.4
2022-06-29 15:42:14.628,21.085122,-0.116832,22.994205,-1.999961,0.0713,0.0768,0.130847,3.423533,1.0,6325.0,105.41666666666667
2022-06-29 15:42:15.628,21.086303,-0.116176,22.989742,-2.011117,0.0714,0.077293,0.131233,3.484826,1.0,6326.0,105.43333333333334
2022-06-29 15:42:16.628,21.09326,-0.112107,22.99368,-2.008492,0.071353,0.076999,0.131435,3.536688,1.0,6327.0,105.45
2022-06-29 15:42:17.628,21.085516,-0.115519,22.998931,-2.000617,0.072272,0.077871,0.130498,3.692277,1.0,6328.0,105.46666666666667
2022-06-29 15:42:18.628,21.085122,-0.112763,22.998406,-2.003898,0.072356,0.076899,0.130893,3.729996,1.0,6329.0,105.48333333333333
2022-06-29 15:42:19.628,21.077902,-0.114469,22.988035,-2.00613,0.071579,0.076779,0.130985,3.777144,1.0,6330.0,105.5
2022-06-29 15:42:20.628,21.083022,-0.108825,22.993024,-2.007836,0.071783,0.077713,0.130737,3.451822,1.0,6331.0,105.51666666666667
2022-06-29 15:42:21.628,21.089979,-0.112894,22.993286,-2.006523,0.072046,0.077125,0.130765,3.74414,1.0,6332.0,105.53333333333333
2022-06-29 15:42:22.628,21.077377,-0.111057,22.991974,-2.007311,0.071962,0.077409,0.131215,3.593266,1.0,6333.0,105.55
2022-06-29 15:42:23.628,21.084991,-0.118669,22.988429,-2.013873,0.071143,0.076737,0.130902,3.366955,1.0,6334.0,105.56666666666666
2022-06-29 15:42:24.628,21.088666,-0.116438,22.998143,-2.001536,0.07223,0.077393,0.13036,3.876155,1.0,6335.0,105.58333333333333
2022-06-29 15:42:25.628,21.085384,-0.102919,22.998143,-2.013873,0.071699,0.077614,0.13036,3.843151,1.0,6336.0,105.6
2022-06-29 15:42:26.628,21.087616,-0.103706,23.004445,-2.011117,0.071621,0.076884,0.13082,3.659273,1.0,6337.0,105.61666666666666
2022-06-29 15:42:27.628,21.08696,-0.102263,23.00497,-2.002061,0.072004,0.077041,0.130287,3.814862,1.0,6338.0,105.63333333333334
2022-06-29 15:42:28.628,21.090504,-0.104888,22.996306,-2.010461,0.070765,0.07618,0.131187,3.715851,1.0,6339.0,105.65
2022-06-29 15:42:29.628,21.087091,-0.101606,22.994205,-2.004948,0.071589,0.077572,0.131059,3.527259,1.0,6340.0,105.66666666666667
2022-06-29 15:42:30.628,21.08289,-0.100031,23.000375,-2.009148,0.071657,0.076647,0.130728,3.814862,1.0,6341.0,105.68333333333334
2022-06-29 15:42:31.628,21.089191,-0.101081,22.998931,-2.017286,0.07213,0.076936,0.130866,3.937447,1.0,6342.0,105.7
2022-06-29 15:42:32.628,21.076459,-0.100819,23.005232,-2.007836,0.07224,0.077288,0.130516,3.880869,1.0,6343.0,105.71666666666667
2022-06-29 15:42:33.628,21.071996,-0.098456,23.007201,-2.014398,0.071274,0.076674,0.130452,3.663988,1.0,6344.0,105.73333333333333
2022-06-29 15:42:34.628,21.091816,-0.095569,23.005101,-2.018992,0.071715,0.077115,0.130498,3.602696,1.0,6345.0,105.75
2022-06-29 15:42:35.628,21.083022,-0.098456,23.003788,-2.009804,0.071421,0.076999,0.13093,3.560263,1.0,6346.0,105.76666666666667
2022-06-29 15:42:36.628,21.086303,-0.091237,23.003788,-2.017286,0.071505,0.077052,0.130636,3.668703,1.0,6347.0,105.78333333333333
2022-06-29 15:42:37.628,21.083809,-0.096356,23.010483,-2.018598,0.0715,0.077314,0.130884,3.536688,1.0,6348.0,105.8
2022-06-29 15:42:38.628,21.079084,-0.09255,23.010483,-2.019517,0.07182,0.077041,0.130397,3.86201,1.0,6349.0,105.81666666666666
2022-06-29 15:42:39.628,21.089585,-0.087693,23.005495,-2.015711,0.071426,0.077262,0.130287,3.857295,1.0,6350.0,105.83333333333333
2022-06-29 15:42:40.628,21.079084,-0.088218,23.007333,-2.019648,0.071799,0.077036,0.130737,3.701707,1.0,6351.0,105.85
2022-06-29 15:42:41.628,21.093129,-0.085462,23.010221,-2.019386,0.071657,0.076863,0.130461,3.607411,1.0,6352.0,105.86666666666666
2022-06-29 15:42:42.628,21.087091,-0.084412,23.006151,-2.021092,0.071983,0.077146,0.131022,3.843151,1.0,6353.0,105.88333333333334
2022-06-29 15:42:43.628,21.09116,-0.081262,23.007464,-2.016629,0.071248,0.0765,0.131215,3.696992,1.0,6354.0,105.9
2022-06-29 15:42:44.628,21.087353,-0.080212,23.011271,-2.017417,0.071505,0.077104,0.130967,3.687562,1.0,6355.0,105.91666666666667
2022-06-29 15:42:45.628,21.077902,-0.080474,23.009039,-2.017154,0.0714,0.076983,0.130562,3.843151,1.0,6356.0,105.93333333333334
2022-06-29 15:42:46.628,21.087222,-0.079162,23.016916,-2.028704,0.071962,0.076658,0.130507,3.531974,1.0,6357.0,105.95
2022-06-29 15:42:47.628,21.083415,-0.078506,23.013502,-2.020698,0.071799,0.076327,0.130516,3.668703,1.0,6358.0,105.96666666666667
2022-06-29 15:42:48.628,21.10783,-0.075093,23.012846,-2.020567,0.071972,0.076815,0.130636,3.800718,1.0,6359.0,105.98333333333333
2022-06-29 15:42:49.628,21.09431,-0.072205,23.017703,-2.018467,0.072056,0.076978,0.130737,3.786573,1.0,6360.0,106.0
2022-06-29 15:42:50.628,21.073965,-0.076012,23.019278,-2.025292,0.072435,0.077251,0.130829,3.909158,1.0,6361.0,106.01666666666667
2022-06-29 15:42:51.628,21.091422,-0.07588,23.013765,-2.021617,0.071999,0.077556,0.130682,3.404674,1.0,6362.0,106.03333333333333
2022-06-29 15:42:52.628,21.075409,-0.070499,23.013765,-2.028311,0.072624,0.077278,0.130856,3.579122,1.0,6363.0,106.05
2022-06-29 15:42:53.628,21.092604,-0.071287,23.022035,-2.021486,0.072062,0.077089,0.130379,3.696992,1.0,6364.0,106.06666666666666
2022-06-29 15:42:54.628,21.069633,-0.071418,23.019804,-2.035267,0.071804,0.0765,0.13059,3.711136,1.0,6365.0,106.08333333333333
2022-06-29 15:42:55.628,21.082234,-0.069974,23.019935,-2.022929,0.071747,0.076516,0.130535,3.494255,1.0,6366.0,106.1
2022-06-29 15:42:56.628,21.088403,-0.069712,23.024267,-2.030673,0.071216,0.07618,0.130048,3.602696,1.0,6367.0,106.11666666666666
2022-06-29 15:42:57.628,21.080396,-0.067611,23.023085,-2.032904,0.071715,0.07681,0.130801,3.630985,1.0,6368.0,106.13333333333334
2022-06-29 15:42:58.628,21.086828,-0.070368,23.017178,-2.027392,0.071752,0.077099,0.130755,3.645129,1.0,6369.0,106.15
2022-06-29 15:42:59.628,21.091554,-0.068793,23.017703,-2.034217,0.071841,0.07691,0.131509,3.663988,1.0,6370.0,106.16666666666667
2022-06-29 15:43:00.628,21.09011,-0.061311,23.02558,-2.032904,0.07139,0.0767,0.131003,3.810147,1.0,6371.0,106.18333333333334
2022-06-29 15:43:01.628,21.090766,-0.063543,23.022692,-2.028048,0.071563,0.076479,0.1307,3.593266,1.0,6372.0,106.2
2022-06-29 15:43:02.628,21.086434,-0.065249,23.02558,-2.034742,0.071479,0.077225,0.130553,3.909158,1.0,6373.0,106.21666666666667
2022-06-29 15:43:03.628,21.090897,-0.061574,23.021248,-2.027786,0.071878,0.076915,0.1307,3.975166,1.0,6374.0,106.23333333333333
2022-06-29 15:43:04.628,21.102317,-0.054092,23.022429,-2.034217,0.071783,0.077157,0.131123,3.819577,1.0,6375.0,106.25
2022-06-29 15:43:05.628,21.087878,-0.054486,23.026236,-2.034479,0.070802,0.076385,0.131279,3.470681,1.0,6376.0,106.26666666666667
2022-06-29 15:43:06.628,21.105992,-0.055274,23.023742,-2.031198,0.071421,0.076889,0.131095,3.640414,1.0,6377.0,106.28333333333333
2022-06-29 15:43:07.628,21.09011,-0.059867,23.01836,-2.039861,0.071678,0.077199,0.131656,3.494255,1.0,6378.0,106.3
2022-06-29 15:43:08.628,21.095492,-0.054355,23.026236,-2.030017,0.071642,0.076647,0.131031,3.829007,1.0,6379.0,106.31666666666666
2022-06-29 15:43:09.628,21.091029,-0.049105,23.02046,-2.036186,0.071169,0.077131,0.131104,3.366955,1.0,6380.0,106.33333333333333
2022-06-29 15:43:10.628,21.092604,-0.050286,23.022823,-2.032642,0.072041,0.076973,0.131086,3.612125,1.0,6381.0,106.35
2022-06-29 15:43:11.628,21.094966,-0.046742,23.025448,-2.030804,0.071468,0.076784,0.130893,3.899729,1.0,6382.0,106.36666666666666
2022-06-29 15:43:12.628,21.094966,-0.047923,23.023085,-2.033298,0.072309,0.077383,0.131316,3.579122,1.0,6383.0,106.38333333333334
2022-06-29 15:43:13.628,21.098379,-0.045036,23.02558,-2.041698,0.071883,0.076605,0.130957,3.711136,1.0,6384.0,106.4
2022-06-29 15:43:14.628,21.087878,-0.042804,23.020854,-2.039073,0.072393,0.077404,0.131077,3.74414,1.0,6385.0,106.41666666666667
2022-06-29 15:43:15.628,21.093785,-0.043067,23.021379,-2.039861,0.071621,0.076605,0.131307,3.5084,1.0,6386.0,106.43333333333334
2022-06-29 15:43:16.628,21.094179,-0.037685,23.02256,-2.043535,0.071694,0.077036,0.130673,3.414103,1.0,6387.0,106.45
2022-06-29 15:43:17.628,21.090504,-0.042017,23.019804,-2.042748,0.071967,0.076831,0.131628,3.579122,1.0,6388.0,106.46666666666667
2022-06-29 15:43:18.628,21.097067,-0.046086,23.023873,-2.035923,0.072151,0.076705,0.131022,3.696992,1.0,6389.0,106.48333333333333
2022-06-29 15:43:19.628,21.081447,-0.034798,23.025317,-2.044323,0.072718,0.077152,0.131224,3.715851,1.0,6390.0,106.5
2022-06-29 15:43:20.628,21.096804,-0.029941,23.022823,-2.044192,0.071999,0.077036,0.131307,3.456537,1.0,6391.0,106.51666666666667
2022-06-29 15:43:21.628,21.094704,-0.029548,23.014946,-2.047604,0.07202,0.077771,0.13116,4.008169,1.0,6392.0,106.53333333333333
2022-06-29 15:43:22.628,21.096279,-0.027973,23.017966,-2.04826,0.072225,0.077304,0.131242,3.574407,1.0,6393.0,106.55
2022-06-29 15:43:23.628,21.095623,-0.027448,23.022954,-2.035661,0.071951,0.076626,0.131003,3.758284,1.0,6394.0,106.56666666666666
2022-06-29 15:43:24.628,21.086303,-0.024691,23.021641,-2.044585,0.071589,0.076485,0.131353,3.73471,1.0,6395.0,106.58333333333333
2022-06-29 15:43:25.628,21.086434,-0.033354,23.025711,-2.059285,0.071705,0.07701,0.131224,3.951592,1.0,6396.0,106.6
2022-06-29 15:43:26.628,21.097329,-0.028629,23.024923,-2.047998,0.071747,0.077057,0.131279,3.522544,1.0,6397.0,106.61666666666666
2022-06-29 15:43:27.628,21.094441,-0.02351,23.027286,-2.051673,0.071762,0.076805,0.131178,3.668703,1.0,6398.0,106.63333333333334
2022-06-29 15:43:28.628,21.09536,-0.022722,23.025842,-2.056267,0.071967,0.07638,0.13161,3.583837,1.0,6399.0,106.65
2022-06-29 15:43:29.628,21.091554,-0.020229,23.024267,-2.048523,0.071684,0.076689,0.130957,3.447107,1.0,6400.0,106.66666666666667
2022-06-29 15:43:30.628,21.097592,-0.022066,23.026499,-2.047998,0.071222,0.076894,0.131196,3.522544,1.0,6401.0,106.68333333333334
2022-06-29 15:43:31.628,21.093916,-0.014453,23.022166,-2.053904,0.071831,0.076894,0.131619,3.451822,1.0,6402.0,106.7
2022-06-29 15:43:32.628,21.088797,-0.017997,23.020722,-2.053117,0.071348,0.076626,0.131316,3.423533,1.0,6403.0,106.71666666666667
2022-06-29 15:43:33.628,21.080659,-0.011172,23.025054,-2.061517,0.071594,0.075939,0.131059,3.531974,1.0,6404.0,106.73333333333333
2022-06-29 15:43:34.628,21.083153,-0.011435,23.024529,-2.059154,0.071631,0.077036,0.131123,3.682848,1.0,6405.0,106.75
2022-06-29 15:43:35.628,21.088403,-0.016291,23.029255,-2.054035,0.07213,0.076332,0.131132,3.75357,1.0,6406.0,106.76666666666667
2022-06-29 15:43:36.628,21.088141,-0.009203,23.02361,-2.056398,0.072445,0.077797,0.131582,3.409389,1.0,6407.0,106.78333333333333
2022-06-29 15:43:37.628,21.092473,-0.010385,23.023479,-2.058498,0.071668,0.077125,0.131876,3.418818,1.0,6408.0,106.8
2022-06-29 15:43:38.628,21.088272,-0.011435,23.027811,-2.057185,0.071678,0.076395,0.131444,3.777144,1.0,6409.0,106.81666666666666
2022-06-29 15:43:39.628,21.092473,-0.003822,23.033719,-2.04931,0.071925,0.076432,0.131169,3.630985,1.0,6410.0,106.83333333333333
2022-06-29 15:43:40.628,21.087747,-0.001328,23.025317,-2.06086,0.072109,0.077404,0.131637,3.687562,1.0,6411.0,106.85
2022-06-29 15:43:41.628,21.09011,-0.004741,23.032668,-2.057185,0.071442,0.076989,0.131601,3.876155,1.0,6412.0,106.86666666666666
2022-06-29 15:43:42.628,21.094048,-0.001197,23.033325,-2.06821,0.072534,0.077194,0.131904,3.98931,1.0,6413.0,106.88333333333334
2022-06-29 15:43:43.628,21.084597,-0.001197,23.030043,-2.062829,0.071715,0.077561,0.13217,3.503685,1.0,6414.0,106.9
2022-06-29 15:43:44.628,21.099692,0.000772,23.025054,-2.065848,0.071993,0.077335,0.132143,3.536688,1.0,6415.0,106.91666666666667
2022-06-29 15:43:45.628,21.091685,-0.001328,23.023085,-2.062567,0.071967,0.076968,0.132326,3.772429,1.0,6416.0,106.93333333333334
2022-06-29 15:43:46.628,21.106386,0.003397,23.035294,-2.064667,0.072529,0.077745,0.131435,3.720566,1.0,6417.0,106.95
2022-06-29 15:43:47.628,21.088141,0.002872,23.030437,-2.064535,0.071762,0.077052,0.132097,3.390529,1.0,6418.0,106.96666666666667
2022-06-29 15:43:48.628,21.089847,0.007728,23.026236,-2.061385,0.071909,0.076983,0.132244,3.527259,1.0,6419.0,106.98333333333333
2022-06-29 15:43:49.628,21.103236,0.008516,23.028993,-2.06926,0.072471,0.076941,0.131683,3.777144,1.0,6420.0,107.0
2022-06-29 15:43:50.628,21.095098,0.015079,23.031487,-2.060598,0.071516,0.076401,0.131353,3.692277,1.0,6421.0,107.01666666666667
2022-06-29 15:43:51.628,21.083153,0.010091,23.029649,-2.067554,0.072009,0.077393,0.131784,3.748855,1.0,6422.0,107.03333333333333
2022-06-29 15:43:52.628,21.099167,0.00996,23.030962,-2.057973,0.071978,0.077687,0.13149,3.715851,1.0,6423.0,107.05
2022-06-29 15:43:53.628,21.10153,0.012191,23.026892,-2.071492,0.071972,0.077167,0.132225,3.640414,1.0,6424.0,107.06666666666666
2022-06-29 15:43:54.628,21.097985,0.008779,23.037132,-2.068473,0.072587,0.077446,0.131775,3.663988,1.0,6425.0,107.08333333333333
2022-06-29 15:43:55.628,21.101398,0.018754,23.030831,-2.067554,0.072629,0.077015,0.132023,3.838436,1.0,6426.0,107.1
2022-06-29 15:43:56.628,21.091554,0.022035,23.029518,-2.074117,0.072471,0.077383,0.132602,3.951592,1.0,6427.0,107.11666666666666
2022-06-29 15:43:57.628,21.090766,0.020854,23.030699,-2.068342,0.072781,0.077729,0.132244,3.829007,1.0,6428.0,107.13333333333334
2022-06-29 15:43:58.628,21.097985,0.017179,23.036344,-2.063485,0.072025,0.077036,0.131362,3.762999,1.0,6429.0,107.15
2022-06-29 15:43:59.628,21.09011,0.022823,23.024529,-2.070573,0.072204,0.077519,0.132032,3.640414,1.0,6430.0,107.16666666666667
2022-06-29 15:44:00.628,21.095492,0.024004,23.033719,-2.063617,0.071741,0.077099,0.132299,3.649844,1.0,6431.0,107.18333333333334
2022-06-29 15:44:01.628,21.107043,0.025842,23.033325,-2.064404,0.072503,0.07828,0.132106,3.668703,1.0,6432.0,107.2
2022-06-29 15:44:02.628,21.101136,0.032536,23.031618,-2.06821,0.072524,0.077897,0.131895,3.678133,1.0,6433.0,107.21666666666667
2022-06-29 15:44:03.628,21.086303,0.026367,23.02558,-2.068342,0.072666,0.077692,0.132189,3.536688,1.0,6434.0,107.23333333333333
2022-06-29 15:44:04.628,21.097592,0.025185,23.027286,-2.068735,0.07308,0.078191,0.132501,3.720566,1.0,6435.0,107.25
2022-06-29 15:44:05.628,21.10258,0.02886,23.031356,-2.071885,0.073217,0.079288,0.13262,3.692277,1.0,6436.0,107.26666666666667
2022-06-29 15:44:06.628,21.092735,0.030042,23.031487,-2.075691,0.070628,0.086329,0.133925,3.564977,1.0,6437.0,107.28333333333333
